Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1340333448649628,2013-08-13,1376356718,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7380513,JP
1312064186565964,2013-08-13,1376415950,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,333,TW
1362975090814612,2013-08-14,1376468697,Charged,jflteatt,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,32092,US
1392855098018419,2013-08-14,1376492851,Charged,SO-04D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1420062,JP
1341532319429575,2013-08-14,1376500219,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,104,TW
1389345223936761,2013-08-14,1376510281,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,861-4106,JP
1336090466656030,2013-08-14,1376516024,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,600,TW
1337895873887938,2013-08-15,1376527017,Charged,ja3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,269,TW
1367871886068201,2013-08-15,1376563269,Charged,unknown,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,821,TW
1360791397206946,2013-08-15,1376590547,Charged,jflteatt,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,43910,US
1350661487060416,2013-08-16,1376614027,Charged,shooteru,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,106,TW
1357185425402925,2013-08-16,1376614454,Charged,SH-06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3120016,JP
1313774909379799,2013-08-16,1376651334,Charged,d2vzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,83860,US
1393507754928153,2013-08-16,1376659012,Charged,kona3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,833,TW
1325305868729043,2013-08-16,1376661427,Charged,ST26i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,262,TW
1366722822568435,2013-08-16,1376673340,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9800901,JP
1389359139088825,2013-08-17,1376720974,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,327,TW
1369535171160937,2013-08-17,1376730674,Charged,C5502,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,22069,TW
1370596376178376,2013-08-18,1376805882,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,324,TW
1320548909083990,2013-08-18,1376828856,Charged,lt02wifi,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,60481,US
1300603658628700,2013-08-18,1376829439,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,320,TW
1398334297884153,2013-08-18,1376844838,Charged,FJI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,奈良市三松,奈良県,6310074,JP
1331003186656329,2013-08-18,1376854218,Charged,ME371MG,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,202,TW
1347431070972865,2013-08-18,1376869864,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,220,TW
1353761652600586,2013-08-19,1376884953,Charged,C6802,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,201,TW
1399189178879959,2013-08-19,1376892197,Charged,SCH-I110,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,43822,US
1399939287686637,2013-08-19,1376908744,Charged,GT-I9100,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,335,TW
1318930574352249,2013-08-19,1376913705,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,807,TW
1355688209124756,2013-08-19,1376935100,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,242,TW
1392134218174905,2013-08-19,1376949526,Charged,t0lte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HKD,8.14,0.00,8.14,,-,,HK
1313054968688434,2013-08-21,1377046985,Charged,SO-04D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,船橋市,千葉県,273-0011,JP
1375357935660476,2013-08-21,1377060533,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,427,TW
1382960038712490,2013-08-21,1377069387,Charged,GT-I9100,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,紐約,NY,10001,US
1389395466694516,2013-08-21,1377083823,Charged,m7,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,GBP,0.70,0.00,0.70,,,SO53 3DS,GB
1325852212233558,2013-08-21,1377094219,Charged,ST26i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,112,TW
1313515854254648,2013-08-21,1377100253,Charged,valentewxc9,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,407,TW
1349438451460062,2013-08-21,1377103121,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,880,TW
1330522442539561,2013-08-21,1377109805,Charged,GT-N7000,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,829,TW
1395080108169946,2013-08-21,1377111253,Charged,rk2928sdk,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,AUD,0.99,0.00,0.99,,,3214,AU
1338191699069783,2013-08-21,1377117260,Charged,tilapia,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,325,TW
1331518370807288,2013-08-21,1377123877,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,相馬市,福島県,9760042,JP
1364744866352050,2013-08-22,1377130590,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,002,TW
1322110074493385,2013-08-22,1377155874,Charged,R800i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,435,TW
1316000428719377,2013-08-22,1377169499,Charged,C6502,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Washington,WA,98059,US
1336698289741339,2013-08-22,1377206377,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,880,TW
1358658176153520,2013-08-22,1377209722,Charged,cp3dcg,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,士林區,台北市,111,TW
1348560723901231,2013-08-22,1377211272,Charged,SBM102SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3070001,JP
1364066985641628,2013-08-23,1377218948,Charged,m0,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,402,TW
1362874559536223,2013-08-23,1377219623,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,600,TW
1325593624414450,2013-08-23,1377245586,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,408,TW
1333784935883597,2013-08-23,1377266882,Charged,kona3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,330,TW
1344771565994273,2013-08-23,1377289293,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,423,TW
1304763979361169,2013-08-24,1377359364,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,300,TW
1334627338131996,2013-08-24,1377384439,Charged,GT-I9100,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,320,TW
1376685750233405,2013-08-25,1377397314,Charged,SH-06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,252-0024,JP
1378853383339415,2013-08-26,1377476145,Charged,p920,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,龍潭鄉,桃園縣,325,TW
1389251434605269,2013-08-26,1377483054,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,360-0805,JP
1370078593001474,2013-08-26,1377533773,Charged,C6802,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,260,TW
1316383645143040,2013-08-26,1377544749,Charged,N-08D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,333-0848,JP
1375340222897641,2013-08-26,1377551547,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0788321,JP
1352143056072100,2013-08-27,1377604464,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2340053,JP
1332240893945319,2013-08-27,1377626946,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,106,TW
1335204454393730,2013-08-28,1377690446,Charged,ja3g,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,1.02,0.00,1.02,Isa Town,,973,BH
1347946749353118,2013-08-28,1377714077,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,701,TW
1385228623640601,2013-08-28,1377731760,Charged,LT25i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,507,TW
1337435138489436,2013-08-29,1377758224,Charged,kona3g,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,1.01,0.00,1.01,Bandung,JB,40222,ID
1325396737589835,2013-08-29,1377782966,Charged,ja3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,桃園市,TAOYUAN COUNTY,330,TW
1312283125734277,2013-08-29,1377808892,Charged,C1504,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,AUD,0.99,0.00,0.99,,,2171,AU
1366554280886596,2013-08-30,1377831988,Charged,m0,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,201,TW
1389074402800690,2013-08-30,1377876861,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2580016,JP
1384356676201392,2013-08-30,1377902340,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8115125,JP
1366263240242216,2013-08-31,1377934296,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,108,TW
1304876190480643,2013-08-31,1377940911,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,508,TW
1377413177017536,2013-08-31,1377952377,Charged,aries,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,306,TW
1396456185318726,2013-08-31,1377988080,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1970003,JP
