Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1396368036611359,2014-02-03,1391435914,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1313252799417552,2014-02-03,1391436404,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1386592774214816,2014-02-03,1391436869,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1341917112510396,2014-02-03,1391437368,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1341506760604154,2014-02-03,1391437632,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1325323735270108,2014-02-03,1391438038,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1376832465494062,2014-02-03,1391438170,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1392363356023587,2014-02-03,1391438451,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1319733570059776,2014-02-03,1391440133,Charged,SH04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,901-2104,JP
1328157334497302,2014-02-03,1391442702,Charged,SH10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,981-0103,JP
1386810154776302,2014-02-03,1391449257,Charged,SBM104SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,418-0075,JP
1345812780478297,2014-02-03,1391462922,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,198-0088,JP
1338260367473347,2014-02-04,1391475012,Charged,F06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8260027,JP
1326914396662535,2014-02-04,1391475058,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,千歳市北信濃677-140,北海道,0660075,JP
1369989555011560,2014-02-04,1391476305,Charged,SPH-D710,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,32792,US
1311977262548448,2014-02-04,1391489001,Charged,SPH-D710,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,32792,US
1347729176480840,2014-02-04,1391490506,Charged,SPH-D710,Chain-breaker,com.dhearts.monter,inapp,chain_breaker,USD,0.99,0.00,0.99,,,32792,US
1376576411574157,2014-02-04,1391490607,Charged,SPH-D710,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,32792,US
1344817235423473,2014-02-04,1391499009,Charged,SBM206SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,763-0053,JP
1389843329405592,2014-02-04,1391514407,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1317989892439996,2014-02-04,1391514699,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1358470890291687,2014-02-04,1391516485,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1363554773828691,2014-02-04,1391520735,Charged,jfltetmo,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,93536,US
1383540608635955,2014-02-04,1391537628,Charged,ruby,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,21037,US
1354238935463245,2014-02-04,1391539337,Charged,M35c,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,320,TW
1313547528144793,2014-02-04,1391549444,Charged,jflteusc,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,52101,US
1341882127402236,2014-02-04,1391549476,Charged,jflteusc,Crystal 30 units,com.dhearts.monter,inapp,tier_25,USD,24.99,0.00,24.99,,,52101,US
1331000838349623,2014-02-04,1391551063,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1780063,JP
1342767983191097,2014-02-04,1391552908,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,111,TW
1333148792667593,2014-02-05,1391567876,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7330037,JP
1364842927461337,2014-02-05,1391629601,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4610001,JP
1304336139106484,2014-02-06,1391645910,Charged,C5133,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,40508,US
1302858556690413,2014-02-06,1391675001,Charged,C6506,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,MXN,13.42,0.00,13.42,Coatzacoalcos,VER,96576,MX
1317372635834839,2014-02-06,1391679243,Charged,GT-I9100,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,SanJose,CA,95131,US
1337235624681360,2014-02-06,1391700332,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7790225,JP
1300864071081099,2014-02-06,1391701400,Charged,espresso10rf,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,Hämeenlinna,,13600,FI
1392346928113535,2014-02-06,1391709002,Charged,icx1227,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,399-2611,JP
1327318439814356,2014-02-06,1391710967,Charged,N-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6078354,JP
1342984710367666,2014-02-06,1391716140,Charged,C5133,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,40508,US
1374900630530640,2014-02-06,1391724545,Charged,flo,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,42366,US
1388580531973560,2014-02-07,1391757228,Charged,C5133,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,40508,US
1367156087270635,2014-02-07,1391768685,Charged,IS12S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8970303,JP
1334244151635906,2014-02-07,1391796702,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6530874,JP
1386289862028073,2014-02-07,1391798293,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5014223,JP
1386321210042376,2014-02-07,1391799919,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2530004,JP
1341140248718720,2014-02-07,1391805418,Charged,m3,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,47495,DE
1306840458321037,2014-02-07,1391805475,Charged,m3,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,47495,DE
1352377601903315,2014-02-08,1391838283,Charged,SBM301F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3001511,JP
1317555922119684,2014-02-08,1391840665,Charged,GT-N7000,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,231,TW
1357740256733925,2014-02-08,1391852486,Charged,hltetmo,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,98499,US
1359980939034426,2014-02-08,1391856563,Charged,valentewx,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6020936,JP
1392063984919104,2014-02-08,1391875470,Charged,v1,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,28921,ES
1346085316607818,2014-02-08,1391884155,Charged,m3,Crystal 10 units,com.dhearts.monter,inapp,tier_10,EUR,6.68,0.00,6.68,,,47495,DE
1327573511851091,2014-02-08,1391886224,Charged,KYL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,289-1131,JP
1317538362599198,2014-02-08,1391896083,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3810082,JP
1377595658055392,2014-02-08,1391902357,Charged,SGH-I577,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,46176,US
1336955695221099,2014-02-09,1391905234,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,11370,US
1381107305799268,2014-02-09,1391911878,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2070032,JP
1342060955704865,2014-02-09,1391923273,Charged,hlte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,GBP,0.70,0.00,0.70,,,BT476UZ,GB
1399837124327387,2014-02-09,1391938804,Charged,SC-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5030984,JP
1329889162048957,2014-02-09,1391945303,Charged,jfltespr,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,11370,US
1332090225710644,2014-02-09,1391945668,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,70061,TW
1351446873959634,2014-02-09,1391950288,Charged,C5215,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,93560,US
1308521407935024,2014-02-09,1391969501,Charged,espressowifi,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,Harlingen,,8861EJ,NL
1341174267243682,2014-02-09,1391973845,Charged,SHL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8992101,JP
1324333738601978,2014-02-09,1391981710,Charged,m3,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,47495,DE
1388385546944496,2014-02-09,1391981789,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,762-0047,JP
1367665356581718,2014-02-09,1391982304,Charged,m3,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,47495,DE
1324164266178707,2014-02-10,1391995650,Charged,C5215,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,93560,US
1350928347098964,2014-02-10,1392001053,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,11370,US
1352201415393617,2014-02-10,1392004504,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,11370,US
1351532528070057,2014-02-10,1392015318,Charged,c1skt,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,1.07,0.00,1.07,경기,경기,467-010,KR
1357479686311752,2014-02-10,1392016643,Charged,SC-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3002647,JP
1367735656327828,2014-02-10,1392017996,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1430025,JP
1318419841667359,2014-02-10,1392018899,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,11370,US
1351474042961272,2014-02-10,1392019226,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,11370,US
1338851175099670,2014-02-10,1392030269,Charged,ha3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,333,TW
1306813248885204,2014-02-10,1392060881,Charged,m3,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,47495,DE
1349243226367508,2014-02-10,1392061799,Charged,geehdc,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8510506,JP
1369439729117013,2014-02-11,1392104479,Charged,C5215,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,93560,US
1365533522780020,2014-02-11,1392104868,Charged,C5215,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,93560,US
1301649593268019,2014-02-11,1392107103,Charged,C5215,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,93560,US
1326640835717847,2014-02-11,1392120143,Charged,SH04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5770824,JP
1360578194633771,2014-02-11,1392128734,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,330,TW
1376256395046412,2014-02-11,1392138285,Charged,SH-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1430011,JP
1329493046031953,2014-02-11,1392148394,Charged,F02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9902233,JP
1354865105360457,2014-02-12,1392174162,Charged,C5133,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,40508,US
1341291679565400,2014-02-12,1392193039,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6730634,JP
1327849773338333,2014-02-12,1392213011,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1324488431041123,2014-02-12,1392216351,Charged,LT28i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,241,TW
1311400218537704,2014-02-13,1392307747,Charged,lgl75c,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,75844,US
1354479716445178,2014-02-13,1392307906,Charged,lgl75c,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,75844,US
1302531036237035,2014-02-13,1392308238,Charged,lgl75c,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,75844,US
1385735370556789,2014-02-13,1392326205,Charged,jewel,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,27260,US
1335206078978962,2014-02-13,1392326584,Charged,SPH-D710,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,32792,US
1363897583796714,2014-02-13,1392326777,Charged,jewel,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,27260,US
1381324661686202,2014-02-13,1392329951,Charged,C6902,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,820,TW
1347760974639276,2014-02-14,1392357358,Charged,jewel,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,27260,US
1356201976188567,2014-02-14,1392367607,Charged,jewel,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,27260,US
1340501600243369,2014-02-14,1392368309,Charged,jewel,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,27260,US
1376964433846559,2014-02-14,1392371108,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,386-0034,JP
1398047688622276,2014-02-14,1392379448,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2700101,JP
1378902476049112,2014-02-14,1392379921,Charged,jfltevzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Olympia,WA,98502,US
1343105883512681,2014-02-14,1392390055,Charged,F06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2830064,JP
1329021223587435,2014-02-14,1392398090,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3200072,JP
1305875173527349,2014-02-14,1392402213,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0450012,JP
1351182737869913,2014-02-14,1392402769,Charged,SBM102SH,KING　ライブ壁紙,com.dhearts.kinglivewallpaper,paidapp,,JPY,99.00,0.00,99.00,小牧市,愛知県,4850832,JP
1332472250097668,2014-02-14,1392410141,Charged,dlxpul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,247,TW
1394480046357116,2014-02-14,1392412117,Charged,mako,Stamina potion,com.dhearts.monter,inapp,sp_potion,EUR,0.74,0.00,0.74,Compiègne,,60200,FR
1345411655012691,2014-02-15,1392425184,Charged,ASUS-A80,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,235,TW
1321265799550628,2014-02-15,1392428723,Charged,SPH-D710,Chain-breaker,com.dhearts.monter,inapp,chain_breaker,USD,0.99,0.00,0.99,,,32792,US
1367084156634798,2014-02-15,1392440133,Charged,SBM302SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,651-1141,JP
1336371400743865,2014-02-15,1392448394,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3702314,JP
1337001422247550,2014-02-15,1392475558,Charged,C6902,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,022,TW
1330878373822305,2014-02-15,1392481546,Charged,KYY21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6710224,JP
1312430697130929,2014-02-15,1392486134,Charged,SBM201F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4260041,JP
1326275914555211,2014-02-15,1392496865,Charged,pyramid,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,807,TW
1393607125836989,2014-02-15,1392499853,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,744,TW
1373626618972519,2014-02-16,1392519466,Charged,d2ltetmo,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,29670,US
1345671887224339,2014-02-16,1392519755,Charged,scorpion_mini,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,68810,US
1361787258656603,2014-02-16,1392520478,Charged,s8073,Stamina potion,com.dhearts.monter,inapp,sp_potion,EUR,0.74,0.00,0.74,,,77184,FR
