Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1358291628413472,2013-04-01,1364809010,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,847-0123,JP
1374512829810819,2013-04-01,1364811966,Charged,FJI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,松戸市,千葉県,2702261,JP
1375776573531800,2013-04-01,1364813552,Charged,IS11S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,厚木市,神奈川県,2430211,JP
1333419652688320,2013-04-01,1364814969,Charged,N-06D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2510016,JP
1377397492309590,2013-04-01,1364816860,Charged,IS11S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6794315,JP
1349518131316635,2013-04-01,1364817405,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0200172,JP
1376501774443163,2013-04-01,1364818773,Charged,FJL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7800928,JP
1386339270957508,2013-04-01,1364822707,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9291717,JP
1362760487135577,2013-04-01,1364823799,Charged,GT-N7000,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,542,TW
1349461331310387,2013-04-01,1364825816,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4680067,JP
1365416293294067,2013-04-01,1364826359,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,324,TW
1332479919167945,2013-04-01,1364833286,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4780054,JP
1351857900004573,2013-04-01,1364834101,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0170868,JP
1372141693989023,2013-04-01,1364837519,Charged,FJI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,祇園,広島県,7310138,JP
1357431143140927,2013-04-01,1364838959,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7450653,JP
1335241868267715,2013-04-01,1364839410,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,309-1623,JP
1381195589389783,2013-04-01,1364839816,Charged,valentewx,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,580-0003,JP
1360080122581433,2013-04-01,1364840949,Charged,C6603,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,DKK,6.01,0.00,6.01,,,2860,DK
1340328721881000,2013-04-01,1364841789,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3760001,JP
1369243800129389,2013-04-01,1364842770,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,川越市,埼玉県,3501115,JP
1339622375385515,2013-04-01,1364844692,Charged,SH12C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,木津川市木津八ケ坪,京都府,6190214,JP
1325638248891853,2013-04-01,1364845299,Charged,SO-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9500942,JP
1323161238030196,2013-04-01,1364848320,Charged,WX04K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,565-0821,JP
1384904938246328,2013-04-01,1364848548,Charged,SH01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1340091,JP
1378352838129960,2013-04-01,1364850934,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,花巻市,岩手県,0250065,JP
1354302278711293,2013-04-01,1364852575,Charged,c1skt,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",서울,서울,151-809,KR
1325592335159069,2013-04-01,1364853148,Charged,s200,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",양천구,서울,158-856,KR
1320831513715992,2013-04-01,1364853724,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,むつ市,青森県,0350041,JP
1332649547993152,2013-04-01,1364853849,Charged,imnj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7640026,JP
1379230304146768,2013-04-01,1364854186,Charged,GT-I9100,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,麥寮鄉,YUNLIN COUNTY,638,TW
1301558940709364,2013-04-01,1364854496,Charged,sunfire,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,三島市南本町,静岡県,4110841,JP
1345885605382391,2013-04-01,1364855499,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4620014,JP
1335946397535004,2013-04-01,1364856235,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4702102,JP
1362146030993085,2013-04-01,1364858922,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,332-0032,JP
1338914302551854,2013-04-01,1364859722,Charged,IS11S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,豊橋市大岩町,愛知県,4413147,JP
1304747682860060,2013-04-02,1364863393,Charged,FJI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,神戸市灘区岩屋北町4丁目4ｰ38,兵庫県,657-0846,JP
1302433744059279,2013-04-02,1364864858,Charged,SGH-T989,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Rosemead,CA,91770,US
1313354173846883,2013-04-02,1364865651,Charged,maguro,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,739-0646,JP
1341025356596906,2013-04-02,1364870414,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,ひたちなか市,茨城県,3111218,JP
1318253760799217,2013-04-02,1364871233,Charged,maguro,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,CAD,0.99,0.00,0.99,Calgary,AB,T2z2v1,CA
1363834704542543,2013-04-02,1364873326,Charged,WX04K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2720805,JP
1372197789966963,2013-04-02,1364874031,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5660064,JP
1304154792281344,2013-04-02,1364877272,Charged,shooteru,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,CZK,20.68,0.00,20.68,Frenstat Pod Radhostem,,74401,CZ
1361548733253898,2013-04-02,1364879857,Charged,SCL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,529-1851,JP
1328086272700473,2013-04-02,1364880450,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8191117,JP
1370648668446184,2013-04-02,1364886601,Charged,SH10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,寝屋川市,大阪府,5720835,JP
1301138864378260,2013-04-02,1364886628,Charged,maguro,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",경기,경기,448-831,KR
1341132172675614,2013-04-02,1364887483,Charged,geehdc,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3861106,JP
1373479788071131,2013-04-02,1364887790,Charged,IS11S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,渋川市赤城町敷島,群馬県,3791104,JP
1351961869702081,2013-04-02,1364891271,Charged,KYI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,湖西市新居町,静岡県,431-0304,JP
1373215862306966,2013-04-02,1364894706,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7510874,JP
1334061804979322,2013-04-02,1364898957,Charged,geefhd,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",부산,부산,614-821,KR
1337679619884191,2013-04-02,1364902440,Charged,LT29i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,115,TW
1315526344260417,2013-04-02,1364904932,Charged,SO-02D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,岐阜市,岐阜県,502-0936,JP
1385719156403726,2013-04-02,1364905373,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9810111,JP
1385713810180784,2013-04-02,1364907320,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0900067,JP
1374677336871585,2013-04-02,1364907511,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7200032,JP
1345432842976133,2013-04-02,1364909836,Charged,x2,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2450053,JP
1350464398197575,2013-04-02,1364910031,Charged,N-04C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,大阪市,大阪府,5400022,JP
1304456804585074,2013-04-02,1364912182,Charged,tg03,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,泉南市新達牧野,大阪府,590-0522,JP
1364031688302184,2013-04-02,1364914645,Charged,SBM104SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,潟上市天王字北野,秋田県,0100201,JP
1335915270127892,2013-04-02,1364916097,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,989-0217,JP
1360204852654409,2013-04-02,1364917040,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3620001,JP
1312387332863187,2013-04-02,1364917758,Charged,t0lte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,NZD,1.28,0.00,1.28,Auckland,,2102,NZ
1302556180335727,2013-04-02,1364919458,Charged,SO-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,大田区,東京都,1440052,JP
1397515029195978,2013-04-02,1364921915,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3360026,JP
1344062135214961,2013-04-02,1364921976,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5240102,JP
1324032240157575,2013-04-02,1364922933,Charged,p4notewifiww,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,NZD,1.28,0.00,1.28,Tauranga,,3110,NZ
1322131501062700,2013-04-02,1364923430,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3210942,JP
1378039213753624,2013-04-02,1364925764,Charged,F10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,028-6502,JP
1385162891567647,2013-04-02,1364926120,Charged,pana2_4s,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,川崎市,神奈川県,2120012,JP
1322028145751380,2013-04-02,1364926594,Charged,SO-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3113136,JP
1363040012510494,2013-04-02,1364927160,Charged,KYY04,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,京田辺市薪井手,京都府,6100341,JP
1320220343798449,2013-04-02,1364929669,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,名古屋市西区,愛知県,4510042,JP
1348064406067860,2013-04-02,1364930037,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,095-0006,JP
1306969587381989,2013-04-02,1364930198,Charged,imnj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,江南市北野町天神,愛知県,4838175,JP
1370725390751275,2013-04-02,1364930799,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,600,TW
1317187913358295,2013-04-02,1364931684,Charged,ace,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,江東区,東京都,136-0075,JP
1362743014156346,2013-04-02,1364932585,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,345-0003,JP
1321889946891822,2013-04-02,1364932730,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7028002,JP
1306345781383438,2013-04-02,1364934898,Charged,hwu9201L,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5610854,JP
1321858530483543,2013-04-02,1364934948,Charged,N-06C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,860-0861,JP
1365161516160886,2013-04-02,1364941580,Charged,CAL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2780006,JP
1305616992913819,2013-04-02,1364945460,Charged,vivo,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,New York,NY,10504,US
1306257661815698,2013-04-02,1364945906,Charged,i_dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,三条市,新潟県,9550055,JP
1358506797101733,2013-04-02,1364946015,Charged,SHV-E120L,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",서울,서울,143-751,KR
1326910243626248,2013-04-03,1364947209,Charged,l_dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,岩出市,和歌山県,649-6235,JP
1301278275247167,2013-04-03,1364948892,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,練馬区豊玉北,東京都,176-0012,JP
1337360016780937,2013-04-03,1364949521,Charged,IS12S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,黒部市,富山県,938-0802,JP
1355844572533128,2013-04-03,1364952700,Charged,pegasus,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,CAD,0.99,0.00,0.99,Moberly Lake,BC,V0C 1X0,CA
1319216201933090,2013-04-03,1364958464,Charged,c1ktt,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,1.02,0.00,1.02,강동구,서울특별시,134-808,KR
1379931198591756,2013-04-03,1364972981,Charged,C6602,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,1.06,0.00,1.06,Surabaya,,60264,ID
1338877773298180,2013-04-03,1364986363,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9201167,JP
1360912667869085,2013-04-03,1364986895,Charged,PadFone,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,33400,TW
1380164310938326,2013-04-03,1364989891,Charged,SC-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,下伊那郡松川町元大島,長野県,3993303,JP
1358943651638181,2013-04-03,1364993752,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,70166,TW
1334290982448007,2013-04-03,1364998234,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,東茨城郡大洗町,茨城県,311-1303,JP
1309805231230387,2013-04-03,1364998524,Charged,101N,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,宇都宮市,栃木県,321-0107,JP
1390670311968299,2013-04-03,1364998580,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,鹿児島市,鹿児島県,891-0150,JP
1363297994249123,2013-04-03,1365002672,Charged,p2,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8221406,JP
1319029720553005,2013-04-03,1365005962,Charged,LT25i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,421,TW
1335317715784604,2013-04-03,1365006165,Charged,SHI13,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3900851,JP
1380192936456762,2013-04-03,1365010066,Charged,F10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,守山市水保町,滋賀県,5240102,JP
1322447902226891,2013-04-03,1365011881,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,718-0003,JP
1337386314115868,2013-04-03,1365016978,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,東近江市東沖野4,滋賀県,5270033,JP
1313188066788820,2013-04-03,1365020490,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,苫小牧市,北海道,0530053,JP
1359361294747127,2013-04-03,1365022562,Charged,FJI13,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2400064,JP
1322714451429606,2013-04-03,1365022836,Charged,FJI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,豊田市御幸本町,愛知県,4730901,JP
1371223951160952,2013-04-03,1365023765,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6430152,JP
1387875602435010,2013-04-03,1365028794,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,381-2355,JP
1348846376348583,2013-04-03,1365029907,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,富士見市,埼玉県,3540015,JP
1304186964236600,2013-04-03,1365030298,Charged,t0ltevzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,BARTLETT,TN,38135-1813,US
1366739149196267,2013-04-03,1365030593,Charged,101N,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7290321,JP
1369894630478120,2013-04-04,1365036144,Charged,P-07D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,甲斐市大下条,山梨県,4000126,JP
1345322519756390,2013-04-04,1365036544,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,142-0041,JP
1309050635631990,2013-04-04,1365046204,Charged,pororo,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,20619,US
1353252526400053,2013-04-04,1365046560,Charged,SC-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,下妻市,茨城県,304-0031,JP
1342079214559897,2013-04-04,1365047154,Charged,espresso10wifi,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,72679,US
1365535988022902,2013-04-04,1365050699,Charged,KYY04,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6620093,JP
1344869209833889,2013-04-04,1365058804,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,明石市二見町西二見,兵庫県,6740094,JP
1323114484662929,2013-04-04,1365061992,Charged,LT29i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,40456,TW
1346173552360894,2013-04-04,1365064687,Charged,p2,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8120061,JP
1307365201079473,2013-04-04,1365067688,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,山形市旭が丘,山形県,990-2434,JP
1321594708839888,2013-04-04,1365067852,Charged,t0lteatt,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,ANAHEIM,CA,92807-1328,US
1378933657906378,2013-04-04,1365070541,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,807,TW
1353255936972188,2013-04-04,1365078564,Charged,SC-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,五十嵐,新潟県,9502161,JP
1378011080266343,2013-04-04,1365080963,Charged,SBM104SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,朝倉市,福岡県,838-0066,JP
1394057093170719,2013-04-04,1365083886,Charged,SHV-E120L,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",부산,부산,608-790,KR
1344672328848819,2013-04-04,1365085530,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3490141,JP
1317937741574454,2013-04-04,1365092813,Charged,WX04K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8071152,JP
1360409329872648,2013-04-04,1365093467,Charged,KYY04,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,北九州市,福岡県,801-0811,JP
