Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1397204583323046,2015-04-01,1427914710,Charged,SBM302SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1810016,JP
1391957218869891,2015-04-01,1427916348,Charged,F05F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7460018,JP
1317967842264617,2015-04-01,1427918442,Charged,ASUS_T00P,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2570015,JP
1369501113401975,2015-04-01,1427918811,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,039-1211,JP
1313412510759707,2015-04-01,1427919236,Charged,FJL22_jp_kdi,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0836324,JP
1342959270688838,2015-04-01,1427920410,Charged,WX10K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3350022,JP
1370251327719942,2015-04-01,1427927156,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3220036,JP
1348014945518370,2015-04-02,1427946118,Charged,KYV33,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9010202,JP
1369621988073331,2015-04-02,1427949276,Charged,hwu9501L,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9218022,JP
1334060531311472,2015-04-02,1427963631,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3860005,JP
1399672897378736,2015-04-02,1427967630,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3230807,JP
1345564989207867,2015-04-02,1427972050,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7310113,JP
1388340027785284,2015-04-02,1427973513,Charged,SC-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2740813,JP
1358342364021678,2015-04-02,1427973688,Charged,hammerhead,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,21702,US
1357430073711673,2015-04-02,1427988603,Charged,SBM303SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4910919,JP
1399403526415851,2015-04-02,1427992284,Charged,N-08D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3730806,JP
1387827811953633,2015-04-02,1427996227,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6750147,JP
1385011259930027,2015-04-02,1427996911,Charged,SHL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2520224,JP
1343107163517556,2015-04-02,1427996954,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,124-0004,JP
1371232652553502,2015-04-02,1427999412,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1670021,JP
1381637002549790,2015-04-02,1428000577,Charged,g3,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,963-8071,JP
1358353230423458,2015-04-02,1428001736,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7612103,JP
1302813539753982,2015-04-02,1428004367,Charged,KYY21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6750014,JP
1362614715957564,2015-04-02,1428004482,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7420033,JP
1359143030899024,2015-04-02,1428005319,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2740074,JP
1355819807487877,2015-04-02,1428005994,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9860782,JP
1305204931268411,2015-04-02,1428006641,Charged,SH-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9610854,JP
1305535560552156,2015-04-02,1428013132,Charged,geevl04e,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1740064,JP
1338893806026480,2015-04-03,1428022519,Charged,N-05E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7700902,JP
1329481643781682,2015-04-03,1428024759,Charged,F02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4210101,JP
1385423154856731,2015-04-03,1428035760,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6700096,JP
1389935696390654,2015-04-03,1428039008,Charged,SBM206SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,739-0041,JP
1386251992103084,2015-04-03,1428042029,Charged,SG304SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9920047,JP
1347732899477307,2015-04-03,1428045579,Charged,hwY536A1,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,63624,US
1333833922517389,2015-04-03,1428076374,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1500001,JP
1355218640344811,2015-04-03,1428081686,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,399-4511,JP
1330372550751021,2015-04-03,1428081821,Charged,SG304SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,境町,IBARAKI,306-0404,JP
1323054099213691,2015-04-03,1428085216,Charged,SBM302SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6340821,JP
1386953816422796,2015-04-03,1428086437,Charged,SH-07E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3292164,JP
1321089859812231,2015-04-03,1428089683,Charged,SCL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3993304,JP
1387975011166517,2015-04-03,1428092358,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,124-0006,JP
1351904080315943,2015-04-03,1428092518,Charged,F02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0030024,JP
1318581829355011,2015-04-03,1428097188,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8540022,JP
1371288565804622,2015-04-03,1428097228,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,256-0815,JP
1394734746044130,2015-04-03,1428097922,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,唐津市,佐賀県,8470406,JP
1302575052491810,2015-04-03,1428098560,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6360105,JP
1327737299395862,2015-04-03,1428102435,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,196-0012,JP
1391932644862149,2015-04-04,1428112729,Charged,401SO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2990242,JP
1341509506657159,2015-04-04,1428119181,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1970003,JP
1319602354981882,2015-04-04,1428119396,Charged,SG402SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,214-0008,JP
1393111598213389,2015-04-04,1428124465,Charged,KYY21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4030011,JP
1350448246810662,2015-04-04,1428128087,Charged,htc_b2wlj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,横須賀市桜ヶ丘,神奈川県,2390803,JP
1348534500778452,2015-04-04,1428129364,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2350045,JP
1305813489360034,2015-04-04,1428139446,Charged,C5302,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,630,TW
1377841937454340,2015-04-04,1428142754,Charged,GT-I9100,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,AUD,0.99,0.00,0.99,,,3016,AU
1304665388297858,2015-04-04,1428148449,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,720,TW
1344911768851724,2015-04-04,1428150086,Charged,SOL26,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6180091,JP
1357829164734114,2015-04-04,1428155525,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,佐世保市黒髪町,長崎県,857-1152,JP
1305183545108210,2015-04-04,1428156115,Charged,SOL26,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9818003,JP
1332504884399953,2015-04-04,1428157741,Charged,SH-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9340042,JP
1308876113856006,2015-04-04,1428158495,Charged,KYV33,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6840021,JP
1328648451088947,2015-04-04,1428158609,Charged,SH-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8130011,JP
1322296914261120,2015-04-04,1428158987,Charged,SC-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,松浦市星鹿町下田免,長崎県,859-4744,JP
1321729718871166,2015-04-04,1428160535,Charged,CAL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,270-1128,JP
1385529824547661,2015-04-04,1428163718,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0368264,JP
1394612662974225,2015-04-04,1428166825,Charged,N-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,022-0007,JP
1378187033349113,2015-04-04,1428168242,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8240241,JP
1363783873426142,2015-04-04,1428172791,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,121-0823,JP
1349639839349023,2015-04-04,1428174379,Charged,SG305SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3501137,JP
1309846733298987,2015-04-04,1428175304,Charged,SH-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3100831,JP
1328630143210505,2015-04-04,1428178205,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0200173,JP
1390164029426604,2015-04-04,1428179834,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1330063,JP
1354260069425763,2015-04-04,1428180002,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,464-0851,JP
1304296222049285,2015-04-04,1428180308,Charged,FJL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7313167,JP
1343412912184404,2015-04-04,1428180902,Charged,CAL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,221-0801,JP
1380721918347818,2015-04-04,1428186338,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3113827,JP
1381962728332690,2015-04-04,1428187295,Charged,DM009SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7300814,JP
1341798132707669,2015-04-05,1428196525,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,370-0514,JP
1330365412975658,2015-04-05,1428204549,Charged,SH-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3500227,JP
1301756194232970,2015-04-05,1428218398,Charged,SH-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6492333,JP
1373865554191667,2015-04-05,1428218856,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,492-8144,JP
1330439998970935,2015-04-05,1428221490,Charged,N-04D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,240-0052,JP
1313253041939332,2015-04-05,1428222243,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7918006,JP
1350184156288725,2015-04-05,1428228586,Charged,SHL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5810094,JP
1336734073500083,2015-04-05,1428236873,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,350-2227,JP
1318248365082403,2015-04-05,1428251369,Charged,F02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7070011,JP
1318059395895731,2015-04-05,1428253097,Charged,SHL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0440004,JP
1335456734465936,2015-04-05,1428255411,Charged,SHL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,浜松市中区佐藤,静岡県,4300807,JP
1390563205630200,2015-04-05,1428257140,Charged,KYY21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,340-0004,JP
1355545337430419,2015-04-05,1428257860,Charged,SG304SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8070085,JP
1332274355043213,2015-04-05,1428258695,Charged,F04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9950033,JP
1387634635516022,2015-04-05,1428259629,Charged,SH-07E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7500093,JP
1344998912847525,2015-04-05,1428260351,Charged,SG304SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,400-0104,JP
1366854786294912,2015-04-05,1428261672,Charged,SO-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1510073,JP
1361760039937809,2015-04-05,1428262230,Charged,P-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,224-0012,JP
1376483382621370,2015-04-05,1428262995,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,水戸市笠原町,茨城県,310-0852,JP
1317309418701677,2015-04-05,1428270471,Charged,SC-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8802231,JP
1346748217292490,2015-04-06,1428278968,Charged,SBM206SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,857-3101,JP
1341895024990879,2015-04-06,1428283752,Charged,SC-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,590-0503,JP
1329965138808776,2015-04-06,1428300321,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3994501,JP
1306786565787203,2015-04-06,1428302925,Charged,KYY24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0470156,JP
1394371011044847,2015-04-06,1428310306,Charged,K00R,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,大和市,神奈川県,2420021,JP
1328000624203200,2015-04-06,1428314107,Charged,SBM302SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0300944,JP
1319589145103973,2015-04-06,1428317130,Charged,valentewx,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7330823,JP
1368356386132703,2015-04-06,1428324778,Charged,SH-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6018203,JP
1365108897102794,2015-04-06,1428329033,Charged,FJI12,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9290323,JP
1375569222931061,2015-04-06,1428339048,Charged,401SO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5016001,JP
1366092900587600,2015-04-06,1428342839,Charged,SH04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3480058,JP
1352192567577519,2015-04-06,1428350257,Charged,SC-05D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8593223,JP
1325051302597830,2015-04-06,1428351264,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3888011,JP
1365915710998777,2015-04-06,1428351469,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3111704,JP
1370389642617309,2015-04-06,1428352009,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9650045,JP
1382772742583233,2015-04-06,1428355009,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,秦野市,神奈川県,2570028,JP
1314803464065643,2015-04-06,1428355879,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,新宿区,東京都,1600022,JP
1357421480530752,2015-04-06,1428357165,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,340-0017,JP
1305235304968135,2015-04-07,1428368528,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5202141,JP
1397600391972717,2015-04-07,1428373848,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,総社市秦,岡山県,7191142,JP
1301176329600694,2015-04-07,1428385033,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3192413,JP
1371466549895165,2015-04-07,1428395570,Charged,htc_m8,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,326,TW
1392085218636899,2015-04-07,1428402056,Charged,degaswifiue,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,62220,US
1324967610625193,2015-04-07,1428408917,Charged,SO-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9608132,JP
1384713255620297,2015-04-07,1428420920,Charged,SCL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4101103,JP
1301997550710637,2015-04-07,1428431020,Charged,F02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2300012,JP
1364365594348318,2015-04-07,1428431811,Charged,SCL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,001-0934,JP
1383238751438636,2015-04-07,1428432152,Charged,VA-10J,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7310113,JP
1346844480529616,2015-04-07,1428432330,Charged,SCL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9690401,JP
1355344788236193,2015-04-07,1428437093,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9100017,JP
1348097516439218,2015-04-07,1428439536,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,MYR,3.50,0.00,3.50,Puchong,14,10753,MY
1306737511766715,2015-04-07,1428444204,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4702103,JP
1303523139599592,2015-04-08,1428451880,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2520311,JP
1335490510421301,2015-04-08,1428463558,Charged,blsm_gxpad395g_wcdma,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,SAR,4.00,0.00,4.00,Jaddah,,00000,SA
1326858742393866,2015-04-08,1428472064,Charged,SH-06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2390895,JP
1395164531582012,2015-04-08,1428483089,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,661-0966,JP
1362704289121325,2015-04-08,1428485650,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0060816,JP
1330154723968518,2015-04-08,1428489921,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5290366,JP
1346231866260274,2015-04-08,1428500542,Charged,SH09D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2520202,JP
