Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1388613099145544,2013-12-12,1386823860,Charged,KYI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,中央市若宮,山梨県,409-3803,JP
1348260092241116,2013-12-12,1386839240,Charged,LT26i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,251,TW
1344340024892512,2013-12-12,1386847294,Charged,N-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3211261,JP
1316553879070839,2013-12-13,1386924458,Charged,ghost,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,92683,US
1379858578095199,2013-12-13,1386955745,Charged,silversmart_umts,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,09841480,BR
1301518541658713,2013-12-14,1386982200,Charged,TF300T,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,臺北,臺灣,110,TW
1348272501898346,2013-12-14,1386997578,Charged,m7,Crystal 1 units,com.dhearts.monter,inapp,tier_1,SEK,7.00,0.00,7.00,,,61234,SE
1362324447697713,2013-12-14,1387007903,Charged,amazing3gtrf,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,37601,US
1388662944498217,2013-12-14,1387048069,Charged,SO-05D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0070851,JP
1313329806151116,2013-12-14,1387055840,Charged,WX04K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1940211,JP
1309399395933083,2013-12-14,1387060727,Charged,t6ul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,720,TW
1333120740912863,2013-12-15,1387094135,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,132-0023,JP
1369049806541487,2013-12-15,1387112431,Charged,flo,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,252-1111,JP
1329342081371288,2013-12-15,1387140440,Charged,ha3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,512,TW
1315818440282112,2013-12-15,1387146965,Charged,C6603,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,SGD,1.31,0.00,1.31,,,550324,SG
1360570371496644,2013-12-16,1387160778,Charged,rk30sdk,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,RUB,32.24,0.00,32.24,Санкт-петербург,,195271,RU
1306063567526242,2013-12-16,1387220367,Charged,T02D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,487-0033,JP
1362785538614773,2013-12-17,1387319446,Charged,L05E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,475-0971,JP
1370000804378087,2013-12-18,1387337773,Charged,SH07D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8921604,JP
1303879823431754,2013-12-18,1387407131,Charged,z4dug,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,RUB,32.24,0.00,32.24,Москва,,117456,RU
1372440572059595,2013-12-19,1387436409,Charged,t0ltevzw,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,06029,US
1375727748342415,2013-12-19,1387439127,Charged,KYY21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5330013,JP
1318157003300340,2013-12-19,1387440139,Charged,SBM009SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,北諸県郡三股町大字樺山,宮崎県,889-1901,JP
1305870269779566,2013-12-19,1387442655,Charged,SBM202F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0400021,JP
1363851829419852,2013-12-19,1387477128,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1250061,JP
1311402177990017,2013-12-20,1387549971,Charged,SC-02C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,277-0902,JP
1396202580913298,2013-12-20,1387574787,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,020-0171,JP
1365061447412033,2013-12-21,1387603010,Charged,d2can,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,CAD,0.99,0.00,0.99,Mississauga,ON,L5E 3E2,CA
1393323480017583,2013-12-21,1387605779,Charged,C6502,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,11257,TW
1312472681967326,2013-12-21,1387606060,Charged,FJL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9012121,JP
1305656174867997,2013-12-21,1387620186,Charged,cp3dug,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,235,TW
1368911817857580,2013-12-21,1387622194,Charged,golden,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,324,TW
1374340941619147,2013-12-21,1387632181,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2600805,JP
1340488942263948,2013-12-21,1387655206,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7370112,JP
1387737640081621,2013-12-22,1387697556,Charged,goldenltevzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,68109,US
1396319377484865,2013-12-22,1387738441,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,421-0533,JP
1360284344175878,2013-12-23,1387819446,Charged,grouper,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3350013,JP
1356185620617287,2013-12-24,1387852758,Charged,m0,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,萬華區,台北市,108,TW
1368526082958636,2013-12-24,1387859561,Charged,t0ltevzw,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,06029,US
1367171293701973,2013-12-24,1387916039,Charged,t0ltevzw,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,06029,US
1330607247108740,2013-12-25,1387943894,Charged,K00E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,283,TW
1302777506424594,2013-12-25,1387955473,Charged,t0ltevzw,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,06029,US
1321248496362243,2013-12-25,1387976077,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,士林區,台北市,111,TW
1326013948558913,2013-12-25,1387977508,Charged,N-06C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2320066,JP
1306723239030213,2013-12-26,1388033615,Charged,t0ltevzw,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,06029,US
1381452091335694,2013-12-26,1388048124,Charged,SBM200SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,970-1143,JP
1346120251457048,2013-12-26,1388057232,Charged,SBM106SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0040862,JP
1311248791851881,2013-12-26,1388066126,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,594-8324,JP
1387226882631865,2013-12-26,1388074824,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,830,TW
1319676525073348,2013-12-26,1388088234,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4550874,JP
1321252155148122,2013-12-27,1388126408,Charged,cayman,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",인천,인천,407-804,KR
1397826256607493,2013-12-27,1388144897,Charged,m7wlj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8301205,JP
1383190648505080,2013-12-27,1388146623,Charged,pisces,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,920,TW
1371737017277770,2013-12-27,1388157500,Charged,scorpion_mini_t,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9502054,JP
1363458002753088,2013-12-27,1388172422,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,830,TW
1330742294595644,2013-12-28,1388208018,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3020034,JP
1386362688773020,2013-12-28,1388216951,Charged,ha3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,510,TW
1324697047715736,2013-12-28,1388247997,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6360053,JP
1310206724680589,2013-12-28,1388259336,Charged,SC-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,鹿児島市甲突町,鹿児島県,892-0837,JP
1320673283107435,2013-12-29,1388298440,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,220,TW
1373535932409761,2013-12-29,1388305145,Charged,santos10wifi,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,33157,US
1317260520003182,2013-12-29,1388305811,Charged,santos10wifi,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,33157,US
1313920004195934,2013-12-29,1388341090,Charged,hammerhead,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,目黒区碑文谷,東京都,152-0003,JP
1374632605366885,2013-12-30,1388362131,Charged,ja3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Corvallis,OR,97333,US
1325042379571483,2013-12-30,1388368849,Charged,protou,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,251,TW
1314985766310981,2013-12-30,1388370508,Charged,C5502,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,10001,US
1390900259226129,2013-12-30,1388402641,Charged,LT25i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,900,TW
1310420655062819,2013-12-30,1388416618,Charged,P-06D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,716-0002,JP
1394580630161617,2013-12-30,1388434054,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,576-0041,JP
1364324833825384,2013-12-30,1388446711,Charged,SBM302SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9240016,JP
1353800291410174,2013-12-31,1388451837,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,33010,TW
1392606765227147,2013-12-31,1388473764,Charged,shooter,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,CRP CHRISTI,TX,78418-4419,US
1313156577234033,2013-12-31,1388520073,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,970,TW
1395562665700126,2013-12-31,1388521848,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,435,TW
1384603507474952,2013-12-31,1388523179,Charged,lt02wifi,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,49452,US
