Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1341609777641065,2015-02-08,1423437903,Charged,hwp7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.68,0.13,0.81,,,66440,DE
1341472504304454,2015-02-08,1423439394,Charged,SH-06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4780036,JP
1324179698211918,2015-02-09,1423474514,Charged,SC-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,721-0942,JP
1316371089043684,2015-02-09,1423478533,Charged,jfltetfnatt,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,37146,US
1398051257614935,2015-02-09,1423484541,Charged,g3,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,192-0045,JP
1377236419813151,2015-02-09,1423502126,Charged,chagallwifi,Stamina potion,com.dhearts.monter,inapp,sp_potion,EUR,0.61,0.13,0.74,Bruxelles,,1160,BE
1311061017994928,2015-02-10,1423562834,Charged,401SO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2410012,JP
1334162922272305,2015-02-10,1423584157,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2380017,JP
1305612359874017,2015-02-10,1423595009,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0350094,JP
1302420231615084,2015-02-10,1423602284,Charged,KYY24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4000337,JP
1388956087898201,2015-02-10,1423606843,Charged,SH-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,松本市中条,長野県,3900819,JP
1341686393333190,2015-02-11,1423625889,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,24.95,4.99,29.94,,,34070,FR
1334578460732544,2015-02-11,1423625911,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,24.95,4.99,29.94,,,34070,FR
1337083327632822,2015-02-11,1423631840,Charged,deb,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0620041,JP
1313997349718911,2015-02-11,1423646523,Charged,armani,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,PHP,43.16,0.00,43.16,Binangonan,RIZ,1940,PH
1364311111217018,2015-02-11,1423684553,Charged,SH-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3330806,JP
1343515563109647,2015-02-11,1423684950,Charged,SO-03F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4720015,JP
1346806856655739,2015-02-11,1423687868,Charged,KYV31,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2520323,JP
1325345948270911,2015-02-12,1423757448,Charged,SH-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2720114,JP
1306323594977559,2015-02-12,1423773969,Charged,SG304SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1360076,JP
1300368214522680,2015-02-13,1423800969,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4093866,JP
1322109712510699,2015-02-13,1423846745,Charged,jfltevzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Mukilteo,WA,98275,US
1395860681756854,2015-02-13,1423847019,Charged,hwY330-U01,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HUF,179.00,48.00,227.00,Pécel,,2119,HU
1399728537457258,2015-02-13,1423853102,Charged,SOL26,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3000061,JP
1306862940237493,2015-02-13,1423853412,Charged,ms013g,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,THB,32.00,0.00,32.00,เขตจตุจัก,กรุงเทพมหานคร,10900,TH
1399709344378396,2015-02-13,1423856399,Charged,SC-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,四日市,三重県,5128048,JP
1310581986613656,2015-02-14,1423909129,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9120045,JP
1357118488255038,2015-02-14,1423927120,Charged,fortunalte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,THB,32.00,0.00,32.00,เชียงใหม่,เชียงใหม่,50140,TH
1342250581343002,2015-02-14,1423927159,Charged,C6903,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3588555,JP
1335496626203645,2015-02-14,1423937874,Charged,F06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,134-0083,JP
1348495825650595,2015-02-15,1424033073,Charged,SHL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,979-2162,JP
1357447216916895,2015-02-16,1424063096,Charged,WX04K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3350014,JP
1318796784760063,2015-02-16,1424109807,Charged,F02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9390715,JP
1350391470876466,2015-02-17,1424135973,Charged,klte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,GBP,0.58,0.12,0.70,,,Rm11 3el,GB
1341691442546223,2015-02-17,1424173034,Charged,l1_dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2160003,JP
1338514215545337,2015-02-17,1424177701,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,114-0001,JP
1318313721304210,2015-02-17,1424182256,Charged,F02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,536-0006,JP
1347422581750305,2015-02-17,1424189732,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3540037,JP
1378488926642300,2015-02-18,1424235495,Charged,SH-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,612-0867,JP
1302381285981325,2015-02-18,1424290276,Charged,htc_b2wlj,KING　ライブ壁紙,com.dhearts.kinglivewallpaper,paidapp,,JPY,99.00,0.00,99.00,,,3180021,JP
1345350541769053,2015-02-18,1424291495,Charged,SOL26,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,708-1301,JP
1317358678291058,2015-02-19,1424357451,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,252-0243,JP
1318274994949502,2015-02-19,1424363116,Charged,SG402SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2830005,JP
1355309033419479,2015-02-20,1424415837,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9202304,JP
1327624246638136,2015-02-20,1424447847,Charged,SOL26,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,名古屋市中区栄2-7-33,愛知県,460-0008,JP
1321686537031477,2015-02-20,1424450010,Charged,D6603,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,CHF,0.99,0.00,0.99,Baar ,,6340,CH
1362834935774711,2015-02-20,1424455832,Charged,SC-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8880573,JP
1322438095868816,2015-02-21,1424485140,Charged,SO-03F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3730027,JP
1331007294184299,2015-02-21,1424494080,Charged,klte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,GBP,0.58,0.12,0.70,Beal,,DN140TA,GB
1319745034294071,2015-02-21,1424502195,Charged,SH-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0010923,JP
1393100760015948,2015-02-21,1424537209,Charged,SH-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,790-0056,JP
1324857098332300,2015-02-22,1424630439,Charged,401SO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9890701,JP
1389179410601514,2015-02-22,1424630684,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,433-8116,JP
1382313698756148,2015-02-22,1424644574,Charged,SOL26,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2730021,JP
1371921780642152,2015-02-23,1424680828,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,940-1153,JP
1330789859511424,2015-02-23,1424712510,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2640033,JP
1319112716244334,2015-02-23,1424718523,Charged,MD501_Vobis,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,RUB,32.24,0.00,32.24,Рязань,,141390,RU
1390333989143911,2015-02-23,1424722122,Charged,KYY24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,新居浜市　政枝町,愛媛県,7920032,JP
1336187407854921,2015-02-24,1424778250,Charged,401SO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3470032,JP
1348437591356796,2015-02-24,1424814007,Charged,SO-03F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2770825,JP
1391839289726678,2015-02-25,1424842779,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2850922,JP
1346083874217540,2015-02-25,1424877145,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8893533,JP
1332525735232510,2015-02-25,1424887216,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4580002,JP
1302805362067236,2015-02-25,1424903375,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3430832,JP
1307332041706968,2015-02-26,1424933307,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3560002,JP
1386873752390308,2015-02-26,1424941750,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,藤井寺市,大阪府,583-0015,JP
1307947911320822,2015-02-26,1424949695,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,241-0825,JP
1308410177508195,2015-02-26,1424959314,Charged,goyawifi,Stamina potion,com.dhearts.monter,inapp,sp_potion,AUD,1.06,0.00,1.06,,,2160,AU
1372574234682280,2015-02-27,1425039817,Charged,T02D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1580093,JP
1305695876327973,2015-02-27,1425064732,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,むつ市,青森県,0350022,JP
1309243088203522,2015-02-27,1425066231,Charged,L05E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6692103,JP
1304450587762837,2015-02-28,1425140467,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,540-0003,JP
1306080538058320,2015-02-28,1425142810,Charged,401SO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6300211,JP
1395578226261367,2015-02-28,1425149601,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7313161,JP
1396675978290653,2015-02-28,1425152509,Charged,g3,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2260021,JP
1363228160229169,2015-02-28,1425153462,Charged,SBM301F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,川崎市川崎区,神奈川県,210-0844,JP
1327234810478626,2015-02-28,1425156175,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,142-0062,JP
1320501597613527,2015-02-28,1425163290,Charged,chagallwifi,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.07,0.64,3.71,Bruxelles,,1160,BE
1346736850702289,2015-02-28,1425166041,Charged,chagallwifi,Stamina potion,com.dhearts.monter,inapp,sp_potion,EUR,0.61,0.13,0.74,Bruxelles,,1160,BE
