Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1382952723823154,2015-05-04,1430765709,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0010017,JP
1357216486974588,2015-05-04,1430768579,Charged,ha3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,600,TW
1398907757151864,2015-05-04,1430773101,Charged,SH-06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,270-0101,JP
1301580862090601,2015-05-05,1430786770,Charged,g2,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,300,TW
1396452089760843,2015-05-05,1430794817,Charged,FJL22_jp_kdi,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7820047,JP
1341705959958904,2015-05-05,1430843959,Charged,SOL26,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4160944,JP
1346453134904624,2015-05-05,1430844860,Charged,tblte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,402,TW
1301896574411293,2015-05-05,1430846701,Charged,SG402SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4443526,JP
1369622181359729,2015-05-05,1430857064,Charged,codinaMetroPCS,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,44134,US
1360102993932210,2015-05-06,1430935013,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2521127,JP
1392935779972196,2015-05-06,1430943481,Charged,SBM202F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7540002,JP
1394814749305104,2015-05-06,1430947476,Charged,SHL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,燕市一ノ山,新潟県,959-0114,JP
1353606080334315,2015-05-06,1430951569,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,803,TW
1323427969578078,2015-05-07,1430961615,Charged,hammerhead,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,江戸川区中葛西,東京都,134-0083,JP
1336994343190803,2015-05-07,1430962655,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,801,TW
1369664135066029,2015-05-07,1431002771,Charged,imnj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0130102,JP
1318529694041154,2015-05-08,1431061613,Charged,icx1237,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2570002,JP
1344329446695146,2015-05-08,1431090110,Charged,gplus82_6120,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,330,TW
1303148027286757,2015-05-08,1431104034,Charged,N-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,115-0054,JP
1374961916279282,2015-05-08,1431105454,Charged,C6502,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,730,TW
1373103459500846,2015-05-08,1431106713,Charged,SH-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5140819,JP
1379865557190206,2015-05-08,1431122689,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,740-0023,JP
1384867818070779,2015-05-08,1431123702,Charged,KYY21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,891-9306,JP
1308993533530792,2015-05-09,1431130206,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,徳島市,徳島県,7700923,JP
1397684213240711,2015-05-09,1431169736,Charged,ASUS_T00G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,新莊區,新北市,242,TW
1374392853815482,2015-05-09,1431179483,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3000521,JP
1302439972887329,2015-05-09,1431190541,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,731-1704,JP
1320683648855083,2015-05-10,1431218116,Charged,ASUS_T00P,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,701,TW
1367977243317748,2015-05-10,1431227027,Charged,F05F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5420081,JP
1300706679845875,2015-05-10,1431240779,Charged,SHL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5460023,JP
1312647601506512,2015-05-10,1431253979,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,960-8165,JP
1304924928293718,2015-05-10,1431294123,Charged,C6903,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,300,TW
1393300157642423,2015-05-11,1431361242,Charged,ASUS_T00G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,111,TW
1325196010992187,2015-05-11,1431371717,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,358-0054,JP
1316944773012626,2015-05-12,1431408226,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,243,TW
1352567358489501,2015-05-12,1431410967,Charged,hllte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,812,TW
1387170119354223,2015-05-12,1431416166,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5690085,JP
1347638771651040,2015-05-12,1431441715,Charged,D5803,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.60,0.12,0.72,Kaunas,,50356,LT
1347696258476868,2015-05-12,1431455632,Charged,VNA,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,238,TW
1359397188270325,2015-05-12,1431473405,Charged,D6503,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,351,TW
1342541889013273,2015-05-13,1431501845,Charged,GT-I9100,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,640,TW
1358708900908626,2015-05-13,1431505682,Charged,falcon_cdma,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,91786,US
1360519632679714,2015-05-13,1431538319,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3191541,JP
1381988058121065,2015-05-13,1431542538,Charged,SO-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9570061,JP
1335507038532359,2015-05-13,1431558865,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1970804,JP
1311081527466436,2015-05-14,1431570611,Charged,trhplte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,112,TW
1348087744624532,2015-05-14,1431580818,Charged,KYV33,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2100813,JP
1313532053942413,2015-05-14,1431592507,Charged,SBM301F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9997621,JP
1359343839909928,2015-05-14,1431599442,Charged,zeroltechn,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,110,TW
1332589896425183,2015-05-14,1431605842,Charged,ja3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,220,TW
1392285900433086,2015-05-14,1431621244,Charged,astar-botton,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,28759,US
1339657114251986,2015-05-14,1431635668,Charged,SCV31,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,仲多度郡琴平町榎井,香川県,7660004,JP
1359660115739116,2015-05-14,1431639708,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,242,TW
1321753827900598,2015-05-15,1431678681,Charged,t0ltektt,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,104,TW
1392212560146094,2015-05-15,1431683013,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,508,TW
1308214770702011,2015-05-15,1431686911,Charged,P-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9592203,JP
1320509103097842,2015-05-15,1431690334,Charged,ASUS_T00P,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,608,TW
1321127432003575,2015-05-15,1431691946,Charged,htc_b2ul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,731,TW
1356252812731329,2015-05-16,1431748546,Charged,zeroltechn,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,永康市,台南縣,710,TW
1343140686336359,2015-05-17,1431827877,Charged,401SO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3480057,JP
1355649607146284,2015-05-17,1431843092,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1970804,JP
1393813403759529,2015-05-17,1431876014,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HKD,8.14,0.00,8.14,To Kwa Wan,Kowloon,,HK
1348486904636449,2015-05-17,1431886575,Charged,ferrari,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,241,TW
1311413169787629,2015-05-18,1431934368,Charged,kltetmo,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,Munford,AL,36368,US
1346724559154291,2015-05-18,1431951396,Charged,M210,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,300,TW
1365082513587890,2015-05-18,1431986838,Charged,trhplte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HKD,8.14,0.00,8.14,天水圍,新界,,HK
1396630523832582,2015-05-19,1432008420,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3998101,JP
1376259894946834,2015-05-19,1432022956,Charged,victorlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,247,TW
1374936217335206,2015-05-19,1432052034,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,028-8602,JP
1302442788677582,2015-05-20,1432123174,Charged,dlxpul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,710,TW
1310789158660056,2015-05-20,1432147194,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6512276,JP
1368698695780273,2015-05-20,1432150729,Charged,htc_m8,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,333,TW
1329799676332775,2015-05-20,1432156525,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,272-0802,JP
1378689836000168,2015-05-20,1432161086,Charged,D6503,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,334,TW
1300120923627704,2015-05-21,1432202486,Charged,kltetmo,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,Munford,AL,36368,US
1363007810060587,2015-05-22,1432256086,Charged,D6503,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,沙鹿區,台中市,433,TW
1376499523524611,2015-05-22,1432326593,Charged,D5833,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HKD,8.14,0.00,8.14,九龍塘,九龍,,HK
1349874623406395,2015-05-23,1432362647,Charged,F02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4700373,JP
1371678269798629,2015-05-23,1432365947,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3291324,JP
1391194214268349,2015-05-23,1432369054,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1920375,JP
1383608988439961,2015-05-23,1432382844,Charged,htc_m8,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,744,TW
1358599486072644,2015-05-23,1432403735,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,811,TW
1337980555159058,2015-05-23,1432414060,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,709,TW
1306663658032679,2015-05-23,1432416043,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6660035,JP
1380582345535046,2015-05-23,1432417720,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,981-2116,JP
1355380971855871,2015-05-23,1432425304,Charged,hwu9700L,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1680063,JP
1373363217107682,2015-05-24,1432462588,Charged,ASUS_T00G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,204,TW
1318668042118097,2015-05-24,1432499981,Charged,grouper,KING　ライブ壁紙,com.dhearts.kinglivewallpaper,paidapp,,JPY,99.00,0.00,99.00,,,5120934,JP
1398827497144858,2015-05-25,1432535385,Charged,g3,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4310103,JP
1345633830923764,2015-05-25,1432594909,Charged,kltetmo,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,Munford,AL,36368,US
1380695165682086,2015-05-26,1432631422,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,573-1113,JP
1366948480379604,2015-05-26,1432638100,Charged,ja3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,804,TW
1308486460845567,2015-05-26,1432665355,Charged,umts_spyder,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,SAR,4.00,0.00,4.00,Riyadh,,,SA
1357750016086187,2015-05-26,1432682364,Charged,zeroltechn,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,811,TW
1310409878392736,2015-05-27,1432696882,Charged,klte,Stamina potion,com.dhearts.monter,inapp,sp_potion,EUR,0.62,0.12,0.74,Jembke,,38477,DE
1311840358286278,2015-05-27,1432719854,Charged,trhplte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,235,TW
1307960838852240,2015-05-27,1432742717,Charged,htc_a51tuhl,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,235,TW
1315176974860618,2015-05-28,1432818859,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1450065,JP
1354318345609480,2015-05-28,1432832912,Charged,SH10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3280033,JP
1306841577186016,2015-05-28,1432837698,Charged,SOT21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4510025,JP
1363175436408363,2015-05-28,1432844070,Charged,GT-S6802B,Crystal 30 units,com.dhearts.monter,inapp,tier_25,USD,20.52,0.00,20.52,,,97534,US
1353200056939428,2015-05-29,1432890635,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,235,TW
1303402539946055,2015-05-29,1432931506,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9813624,JP
1353455078656695,2015-05-29,1432942843,Charged,kltetmo,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,7.39,0.00,7.39,Munford,AL,36368,US
1323114941475705,2015-05-30,1432977430,Charged,SO-03F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0970024,JP
1392492773760926,2015-05-30,1432981825,Charged,SG305SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5960802,JP
1300484090370163,2015-05-30,1433018855,Charged,N-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1730003,JP
