Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1303588545967407,2014-01-13,1389583643,Charged,C5502,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Cupertino,CA,95014,US
1318391178859077,2014-01-13,1389588334,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,十日町市,新潟県,948-0006,JP
1320932890800583,2014-01-13,1389639440,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,板橋市,臺北縣,220,TW
1335161527433503,2014-01-14,1389681807,Charged,LT18i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.81,0.00,0.81,,,90443,DE
1323210833858915,2014-01-14,1389687571,Charged,SH-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7128032,JP
1363400637063506,2014-01-14,1389714412,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,989-2464,JP
1361289671992781,2014-01-14,1389715465,Charged,LT22i,Crystal 30 units,com.dhearts.monter,inapp,tier_25,EUR,18.57,0.00,18.57,,,08000,FR
1341554349527594,2014-01-15,1389772222,Charged,ZX-X15,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,50060,US
1394230808997968,2014-01-15,1389772566,Charged,jflteatt,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,BISHOPVILLE,SC,29010-8007,US
1350067342391201,2014-01-15,1389798504,Charged,ha3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,238,TW
1359514838834436,2014-01-15,1389809785,Charged,F06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,美濃加茂市本郷町,岐阜県,5050027,JP
1331596892662968,2014-01-15,1389814191,Charged,geefhd,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,埤頭鄉,彰化縣,523,TW
1374203593775136,2014-01-16,1389838836,Charged,jfltecan,HP potion,com.dhearts.monter,inapp,hp_potion,USD,0.99,0.00,0.99,Ponce,,00731,PR
1368386335287640,2014-01-16,1389847991,Charged,g2,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,352-0023,JP
1313965387601422,2014-01-16,1389851344,Charged,geehrc4g,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,84115,US
1396774421783350,2014-01-16,1389906335,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6731421,JP
1323350511272142,2014-01-16,1389907177,Charged,m0,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,西區,嘉義市,600,TW
1317505334701669,2014-01-16,1389907590,Charged,SBM205SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5900521,JP
1329362619253399,2014-01-17,1389946538,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,871-0802,JP
1376936486888624,2014-01-17,1389951693,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,073-0043,JP
1323334558395760,2014-01-17,1389952061,Charged,jfltevzw,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,85226,US
1379914944350852,2014-01-17,1389994652,Charged,SHX11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2360005,JP
1377756264085606,2014-01-18,1390018680,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,330,TW
1386221621207850,2014-01-18,1390058488,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,500,TW
1367854530545960,2014-01-18,1390073736,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4600007,JP
1308358336810216,2014-01-18,1390076123,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9810505,JP
1386709420124343,2014-01-18,1390080063,Charged,golden,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,78480,FR
1316466799025057,2014-01-18,1390089383,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1305532146366860,2014-01-19,1390109740,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,825,TW
1325744542802970,2014-01-19,1390117402,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1326292310044539,2014-01-19,1390117960,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1396688286006300,2014-01-19,1390117997,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1331742117366551,2014-01-19,1390118480,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1389137350324894,2014-01-19,1390121134,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1341925240051756,2014-01-19,1390121991,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1383878115076927,2014-01-19,1390123532,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1370182491039284,2014-01-19,1390124756,Charged,t0lte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HKD,8.14,0.00,8.14,,-,,HK
1301993488115540,2014-01-19,1390144029,Charged,hltetmo,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,92025,US
1366132156772163,2014-01-19,1390156288,Charged,jflte,Crystal 10 units,com.dhearts.monter,inapp,tier_10,SEK,59.69,0.00,59.69,,,71596,SE
1384124188748671,2014-01-19,1390161856,Charged,m3,Crystal 10 units,com.dhearts.monter,inapp,tier_10,EUR,6.68,0.00,6.68,Naantali,,21100,FI
1300830511741379,2014-01-20,1390188072,Charged,hammerhead,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,CAD,0.99,0.00,0.99,Longueuil,QC,J3Y 4B2,CA
1306185595381653,2014-01-20,1390188249,Charged,F03F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3770802,JP
1376845007798834,2014-01-20,1390213808,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1351660227422887,2014-01-20,1390213942,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1346747101584637,2014-01-20,1390219713,Charged,d2can,Stamina potion,com.dhearts.monter,inapp,sp_potion,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1346263253302071,2014-01-20,1390219826,Charged,d2can,Stamina potion,com.dhearts.monter,inapp,sp_potion,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1323992118453427,2014-01-20,1390222031,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1369551139715934,2014-01-20,1390222315,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1343561534114654,2014-01-20,1390246391,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,草津市,滋賀県,525-0066,JP
1391194432389418,2014-01-21,1390264435,Charged,Megane,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,95382,US
1349370818142869,2014-01-21,1390264516,Charged,Megane,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,95382,US
1325636807910568,2014-01-21,1390264552,Charged,Megane,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,95382,US
1330978933143409,2014-01-21,1390264560,Charged,Megane,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,95382,US
1314063361041692,2014-01-21,1390264606,Charged,Megane,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,95382,US
1396864356474696,2014-01-21,1390264622,Charged,Megane,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,95382,US
1339819676075215,2014-01-21,1390264693,Charged,Megane,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,95382,US
1387766365773077,2014-01-21,1390294784,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0030021,JP
1322875027623662,2014-01-21,1390304956,Charged,dlxpul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,710,TW
1353630177246672,2014-01-21,1390307600,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1342783719122022,2014-01-21,1390307638,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1353816663781030,2014-01-21,1390310120,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1338910365590689,2014-01-21,1390310431,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1374943721719616,2014-01-21,1390311413,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1396979255934709,2014-01-21,1390311684,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1351125847649835,2014-01-21,1390312011,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1390045540944241,2014-01-21,1390313110,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1347105087076662,2014-01-21,1390313151,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1334940302270039,2014-01-21,1390313343,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1311479019133728,2014-01-22,1390355773,Charged,jfltetmo,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,80222,US
1332159512254514,2014-01-22,1390385016,Charged,mako,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,67152,US
1331063311357550,2014-01-22,1390385633,Charged,mako,Chain-breaker,com.dhearts.monter,inapp,chain_breaker,USD,0.99,0.00,0.99,,,67152,US
1372631047151191,2014-01-22,1390385711,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1398135703489735,2014-01-22,1390385783,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1325126188393500,2014-01-22,1390403514,Charged,d2can,Chain-breaker,com.dhearts.monter,inapp,chain_breaker,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1367430186489049,2014-01-22,1390408269,Charged,m0,Crystal 10 units,com.dhearts.monter,inapp,tier_10,GBP,5.57,0.00,5.57,,,S8 0JF,GB
1324444383120293,2014-01-22,1390408295,Charged,m0,Crystal 10 units,com.dhearts.monter,inapp,tier_10,GBP,5.57,0.00,5.57,,,S8 0JF,GB
1328536676324329,2014-01-22,1390419072,Charged,ST26i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.81,0.00,0.81,,,97922,DE
1322913712245439,2014-01-22,1390429421,Charged,TSI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2870003,JP
1302441444955149,2014-01-23,1390464632,Charged,Megane,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,95382,US
1363333586724045,2014-01-23,1390464651,Charged,Megane,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,95382,US
1324958846127960,2014-01-23,1390464670,Charged,Megane,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,95382,US
1301551723002463,2014-01-23,1390464702,Charged,Megane,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,95382,US
1396571988444639,2014-01-23,1390465109,Charged,Megane,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,95382,US
1318215774943786,2014-01-23,1390477388,Charged,d2can,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Toronto,ON,M1G 2T6,CA
1323702356600868,2014-01-23,1390486907,Charged,g2,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,93230,US
1306876671758130,2014-01-23,1390498795,Charged,SH04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9570101,JP
1339708974651595,2014-01-23,1390507701,Charged,F10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,安曇野市三郷,長野県,399-8101,JP
1398286257322812,2014-01-23,1390508249,Charged,Megane,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,95382,US
1370826215890108,2014-01-23,1390508267,Charged,Megane,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,95382,US
