Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1392062341883608,2014-05-04,1399193642,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,東海市東海町,愛知県,4760015,JP
1368312176052324,2014-05-04,1399200407,Charged,imnj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,058-0421,JP
1373793453267182,2014-05-04,1399223975,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5460041,JP
1347930794400286,2014-05-04,1399233999,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,500-8452,JP
1316592628336846,2014-05-04,1399236658,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,横浜市旭区上川井町,神奈川県,2410802,JP
1362371476928353,2014-05-04,1399241265,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1332342119486446,2014-05-04,1399241449,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1381573857064950,2014-05-04,1399244728,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1327247266983772,2014-05-04,1399245444,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1340478750486552,2014-05-04,1399247327,Charged,jflte,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,95570,FR
1380529847512833,2014-05-04,1399247711,Charged,jflte,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,95570,FR
1316949479407135,2014-05-05,1399252296,Charged,GT-S6802B,Crystal 30 units,com.dhearts.monter,inapp,tier_25,USD,24.99,0.00,24.99,,,97534,US
1303206175079744,2014-05-05,1399252591,Charged,jflte,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,95570,FR
1365048810039914,2014-05-05,1399261570,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5160021,JP
1331803000948472,2014-05-05,1399281293,Charged,coeus,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,28403,US
1354223001012259,2014-05-05,1399301816,Charged,SO-03D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3002424,JP
1323094014868202,2014-05-05,1399304985,Charged,D6503,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,412,TW
1372861049918944,2014-05-05,1399323577,Charged,t0lte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HKD,8.14,0.00,8.14,,,999077,HK
1306135501519225,2014-05-06,1399340929,Charged,jflte,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,95570,FR
1397266070222263,2014-05-06,1399350591,Charged,icx1227,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,395-0822,JP
1301447323975226,2014-05-06,1399371114,Charged,d2vzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,55961,US
1389030089614125,2014-05-06,1399374407,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1322577063603609,2014-05-06,1399390612,Charged,FJL22_jp_kdi,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,311-2112,JP
1362726084987232,2014-05-07,1399427499,Charged,FJL22_jp_kdi,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0368161,JP
1302492402118063,2014-05-07,1399429005,Charged,fx1,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,91766,US
1350807732132498,2014-05-07,1399450964,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2750016,JP
1302428944120451,2014-05-07,1399462511,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4550874,JP
1369113685956361,2014-05-07,1399484686,Charged,jflte,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,95570,FR
1355295293209652,2014-05-07,1399484866,Charged,jflte,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,95570,FR
1347424836861309,2014-05-07,1399489337,Charged,SH-07E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6480211,JP
1389691641793035,2014-05-07,1399490713,Charged,hammerhead,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1920088,JP
1341238282745822,2014-05-07,1399490824,Charged,jfltetmo,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,98026,US
1377717105266613,2014-05-07,1399491493,Charged,jfltetmo,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,98026,US
1331843557763849,2014-05-07,1399494067,Charged,ha3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,135,TW
1393528060494417,2014-05-07,1399498354,Charged,P-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0100821,JP
1377650246922361,2014-05-07,1399499650,Charged,ISW11SC,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5691039,JP
1362784485895229,2014-05-07,1399505548,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,491-0015,JP
1302056823210306,2014-05-08,1399524312,Charged,jflte,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,95570,FR
1395944447508139,2014-05-08,1399561812,Charged,PadFone,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,24871,TW
1375583686607001,2014-05-08,1399562312,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,510-0834,JP
1385937138078753,2014-05-08,1399587286,Charged,jflte,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,95570,FR
1364129648567799,2014-05-08,1399590622,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6400414,JP
1383035591777385,2014-05-09,1399600085,Charged,NX008HD8G,Package 3,com.dhearts.ninjalegend,inapp,diamond40,USD,4.88,0.00,4.88,,,07060,US
1306940857355072,2014-05-09,1399600228,Charged,NX008HD8G,Package 1,com.dhearts.ninjalegend,inapp,diamond7,USD,0.99,0.00,0.99,,,07060,US
1385660570180606,2014-05-09,1399600234,Charged,NX008HD8G,Package 2,com.dhearts.ninjalegend,inapp,diamond15,USD,1.95,0.00,1.95,,,07060,US
1324091548834638,2014-05-09,1399601199,Charged,NX008HD8G,Package 2,com.dhearts.ninjalegend,inapp,diamond15,USD,1.95,0.00,1.95,,,07060,US
1385664507914779,2014-05-09,1399619660,Charged,K00G,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,01139,DE
1331296355092007,2014-05-09,1399655739,Charged,hlte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,79924,TW
1352568127637127,2014-05-09,1399661816,Charged,NX008HD8G,Package 3,com.dhearts.ninjalegend,inapp,diamond40,USD,4.88,0.00,4.88,,,07060,US
1302843701845737,2014-05-10,1399712749,Charged,SGH-I577,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,32909,US
1346671544961203,2014-05-10,1399754521,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4650035,JP
1334220066342816,2014-05-11,1399766471,Charged,GT-S6802B,Crystal 30 units,com.dhearts.monter,inapp,tier_25,USD,24.99,0.00,24.99,,,97534,US
1335880993501874,2014-05-11,1399766962,Charged,GT-S6802B,Crystal 30 units,com.dhearts.monter,inapp,tier_25,USD,24.99,0.00,24.99,,,97534,US
1306044186098824,2014-05-11,1399809107,Charged,t03g,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,MYR,3.50,0.00,3.50,Kota Kinabalu,12,88828,MY
1335240122676440,2014-05-11,1399829473,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2160024,JP
1392201699160456,2014-05-11,1399829896,Charged,SH-06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9050016,JP
1320747837861989,2014-05-11,1399838465,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0930213,JP
1319798365477242,2014-05-11,1399840031,Charged,FJL22_jp_kdi,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0110909,JP
1341525801059499,2014-05-12,1399876997,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4710075,JP
1368611277551454,2014-05-12,1399902870,Charged,D5503,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,98433,US
1336397854663338,2014-05-12,1399920019,Charged,SGH-I577,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,10469,US
1328411882997044,2014-05-12,1399936575,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1870002,JP
1307517436534712,2014-05-13,1399982772,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,269,TW
1381873799555693,2014-05-13,1400007536,Charged,L05E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5032121,JP
1348691641974400,2014-05-13,1400008808,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6660145,JP
1355703212845173,2014-05-14,1400034948,Charged,kltetmo,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,76010,US
1305520166025879,2014-05-14,1400068503,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8791507,JP
1324690534825493,2014-05-14,1400069288,Charged,grouper,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,90815,US
1339739119935932,2014-05-14,1400081035,Charged,SOL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3220301,JP
1358747881614404,2014-05-14,1400096596,Charged,202K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7060014,JP
1346244325659563,2014-05-15,1400123461,Charged,C6903,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,86688,DE
1364874821665682,2014-05-15,1400123998,Charged,C6903,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,86688,DE
1369425325276385,2014-05-15,1400131108,Charged,meliuslteMetroPCS,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,71107,US
1373702506666658,2014-05-15,1400138176,Charged,geehdc,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9600801,JP
1383525092057439,2014-05-15,1400171685,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,761-0122,JP
1303835401848127,2014-05-15,1400181402,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1360410015630697,2014-05-15,1400185842,Charged,SGH-T769,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,98040,US
1350174053616487,2014-05-15,1400185860,Charged,SGH-T769,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,98040,US
1373160897833723,2014-05-15,1400187129,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,郡山市,福島県,963-8012,JP
1371600146529716,2014-05-16,1400206707,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4360004,JP
1364411763592333,2014-05-16,1400234846,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,811,TW
1373794233152015,2014-05-16,1400239357,Charged,ducati,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,CAD,0.99,0.00,0.99,Surrey,BC,V3W0Z3,CA
1370174550739168,2014-05-16,1400258499,Charged,SH06D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7330821,JP
1333111573794052,2014-05-16,1400263654,Charged,F07E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3160004,JP
1322273149594792,2014-05-16,1400264309,Charged,SBM303SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,963-7701,JP
1313133174674072,2014-05-16,1400265759,Charged,toro,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,47348,US
1304521854539212,2014-05-16,1400269186,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,027-0421,JP
1372873394754696,2014-05-16,1400272398,Charged,SGH-T769,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,98040,US
1329232543914234,2014-05-16,1400272671,Charged,SHL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9042243,JP
1326705174764294,2014-05-16,1400281377,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1340084,JP
1320511715606640,2014-05-17,1400300859,Charged,SGH-T769,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,98040,US
1384962959057093,2014-05-17,1400331778,Charged,WX10K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,252-0011,JP
1340952974707977,2014-05-17,1400344537,Charged,KYY22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6460062,JP
1343299227148774,2014-05-17,1400350942,Charged,t6ul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,557,TW
1386929926944113,2014-05-17,1400366716,Charged,g2,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HKD,8.14,0.00,8.14,,新界,,HK
1365106453469606,2014-05-18,1400374445,Charged,SOL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1330057,JP
1367391285790458,2014-05-18,1400388293,Charged,d2spr,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,66062,US
1378792274798104,2014-05-18,1400396973,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,亀岡市曽我部町西条,京都府,6210028,JP
1322835553220161,2014-05-18,1400400967,Charged,SBM200SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,472‐0043,JP
1361141541618300,2014-05-18,1400440362,Charged,t0ltespr,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,45420,US
1378826424854379,2014-05-18,1400444734,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,806,TW
1391464978669742,2014-05-18,1400444920,Charged,SAE,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,204,TW
1395976824919192,2014-05-18,1400448489,Charged,SH-06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0993232,JP
1377299794875958,2014-05-18,1400453432,Charged,grouper,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9270434,JP
1369470021262486,2014-05-18,1400457383,Charged,C6506,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,CAD,0.99,0.00,0.99,Stratford,ON,N5A 5C5,CA
1370626197332305,2014-05-19,1400473402,Charged,GT-S6802B,Crystal 30 units,com.dhearts.monter,inapp,tier_25,USD,24.99,0.00,24.99,,,97534,US
1303611719707060,2014-05-19,1400477047,Charged,NX008HD8G,Package 3,com.dhearts.ninjalegend,inapp,diamond40,USD,4.88,0.00,4.88,,,07060,US
1396409177795768,2014-05-19,1400477075,Charged,NX008HD8G,Package 1,com.dhearts.ninjalegend,inapp,diamond7,USD,0.99,0.00,0.99,,,07060,US
1376108322516476,2014-05-19,1400497552,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9200268,JP
1371525641487705,2014-05-19,1400537795,Charged,ja3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,MXN,13.42,0.00,13.42,Atizapan De Zaragoza,MEX,52987,MX
1379489476313930,2014-05-19,1400543453,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3740026,JP
1306763040388665,2014-05-20,1400547333,Charged,m0,Crystal 30 units,com.dhearts.monter,inapp,tier_25,EUR,18.57,0.00,18.57,,,37077,DE
1313072743902371,2014-05-20,1400577689,Charged,F10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3230034,JP
1357454465149642,2014-05-20,1400593183,Charged,ASUS-A80,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,New York,NY,10014,US
1395803333378939,2014-05-20,1400597648,Charged,kltecan,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,CAD,0.99,0.00,0.99,Edmonton,AB,T5P0R1,CA
1387202837469403,2014-05-20,1400600092,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3400017,JP
1350705976005611,2014-05-20,1400612818,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2030054,JP
1396137680487024,2014-05-21,1400663047,Charged,hammerhead,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,maricopa,AZ,85138,US
1368879070905661,2014-05-21,1400689564,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0590011,JP
1318162523332762,2014-05-21,1400697504,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2260029,JP
1306729958247968,2014-05-22,1400723498,Charged,C6603,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,6191TT,NL
1385553273393862,2014-05-22,1400772557,Charged,SHL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7530052,JP
1379414972507665,2014-05-22,1400773990,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,328-0073,JP
1378909888333919,2014-05-22,1400790424,Charged,SOL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2420008,JP
1392449650146285,2014-05-22,1400791004,Charged,SBM302SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0230101,JP
1394800895155795,2014-05-22,1400792245,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1397135360323531,2014-05-22,1400792428,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1365466025549197,2014-05-23,1400820041,Charged,g2,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,36553,US
1348907188662777,2014-05-23,1400823710,Charged,klte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,243,TW
1347969752401162,2014-05-23,1400829232,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,San Juan,PR,00926,US
1374251060251406,2014-05-23,1400829572,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,San Juan,PR,00926,US
1355950831810265,2014-05-23,1400830813,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,San Juan,PR,00926,US
1320362248364610,2014-05-23,1400831723,Charged,jfltespr,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,San Juan,PR,00926,US
1323316644787577,2014-05-23,1400840565,Charged,SBM303SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1250063,JP
