Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1328-1502-4296-61847,2015-08-03,1438624938,Charged,F02G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,6430313,JP
1323-3758-8219-74307,2015-08-03,1438628927,Charged,SO-01G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,4702403,JP
1372-3362-8227-04005,2015-08-05,1438738857,Charged,SO-04E,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,3001234,JP
1357-1535-2125-81648,2015-08-05,1438743645,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,小樽市,北海道,0470156,JP
1393-2468-7991-74193,2015-08-05,1438752039,Charged,SHL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,344-0043,JP
1303-0571-4859-21500,2015-08-05,1438794861,Charged,ASUS_T00P,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,254-0912,JP
1374-6166-8183-86208,2015-08-05,1438796250,Charged,SC-04E,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,689-0519,JP
1336-3727-4732-40214,2015-08-05,1438805181,Charged,tblte,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,HKD,7.50,0.00,7.50,荃灣,新界,,HK
1396-8598-7587-98853,2015-08-06,1438838694,Charged,SOT31,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,水戸市見川町1820-69,茨城県,3100913,JP
1334-2870-7986-79188,2015-08-06,1438854669,Charged,SO-03G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3370015,JP
1393-2336-4836-05405,2015-08-06,1438865882,Charged,SOL24,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,9610041,JP
1332-7066-0587-43700,2015-08-06,1438888361,Charged,mocha,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,TWD,30.00,0.00,30.00,,,221,TW
1393-3848-3648-75186,2015-08-06,1438894325,Charged,KYL21,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,8480021,JP
1399-1432-6990-38186,2015-08-06,1438895287,Charged,SO-03G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,4190114,JP
1380-7165-5437-24258,2015-08-07,1438913981,Charged,hltecan,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Dorado,,00646,PR
1383-1539-1148-41219,2015-08-07,1438973376,Charged,SC-01G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,934-0056,JP
1396-1867-7949-70340,2015-08-07,1438981998,Charged,SO-02G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,175-0082,JP
1379-1867-4774-67901,2015-08-08,1438995838,Charged,C6902,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,304,TW
1341-9963-2994-69280,2015-08-08,1438998201,Charged,SHV31,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,北長池,長野県,3810025,JP
1396-4966-4959-12625,2015-08-08,1439047295,Charged,SC-04E,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,9811104,JP
1313-6788-7661-33101,2015-08-08,1439049897,Charged,F03G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,長浜市宮司町,滋賀県,5260831,JP
1317-3797-3180-12997,2015-08-08,1439050908,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4410807,JP
1321-5419-2769-57829,2015-08-08,1439054595,Charged,htc_m8,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,TWD,30.00,0.00,30.00,,,324,TW
1324-9242-5075-23747,2015-08-08,1439072162,Charged,SO-03G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,2130024,JP
1320-3082-1070-26690,2015-08-09,1439106950,Charged,SOV31,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2990245,JP
1333-0894-7807-54553,2015-08-09,1439108700,Charged,DM-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0930035,JP
1359-8963-6552-26727,2015-08-09,1439152556,Charged,SO-02G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,京都市,京都府,6038207,JP
1386-7204-3969-00922,2015-08-09,1439155109,Charged,SCL23,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,674-0065,JP
1338-7068-1695-94356,2015-08-09,1439156971,Charged,402SO,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,4411634,JP
1339-6190-4616-15097,2015-08-09,1439163148,Charged,SO-01G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,6752234,JP
1315-1251-6970-93367,2015-08-10,1439202546,Charged,D6603,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,183-0024,JP
1352-3720-8651-99635,2015-08-10,1439202651,Charged,402SO,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,5090238,JP
1329-1808-4746-88286,2015-08-10,1439242207,Charged,b1w,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,HKD,7.50,0.00,7.50,,-,,HK
1341-4023-4131-59353,2015-08-11,1439255362,Charged,SH12C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8690633,JP
1352-4681-0946-83307,2015-08-11,1439268729,Charged,jflte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,GBP,0.58,0.12,0.70,Bridlington,East Yorkshire,YO16 6RE,GB
1306-3945-0352-91428,2015-08-11,1439293519,Charged,SOL26,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,5780935,JP
1388-0175-6771-82827,2015-08-11,1439312459,Charged,DM-01G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,2720014,JP
1392-7093-2706-66229,2015-08-11,1439312475,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4730932,JP
1348-3101-9858-84383,2015-08-11,1439326279,Charged,P-02E,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,1980043,JP
1359-0971-8666-51552,2015-08-11,1439334268,Charged,SH02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3890601,JP
1385-9516-0220-66946,2015-08-12,1439397640,Charged,FJL22_jp_kdi,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,6730444,JP
1393-1644-2983-70574,2015-08-12,1439404330,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0993452,JP
1391-5833-6052-87065,2015-08-12,1439421192,Charged,SG304SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8891606,JP
1350-6906-0957-45078,2015-08-12,1439422957,Charged,SG306SH,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,paidapp,,USD,0.99,0.00,0.99,,,92307,US
1330-9577-7917-93228,2015-08-13,1439483113,Charged,SO-02F,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,3501133,JP
1373-3142-6042-74536,2015-08-13,1439486871,Charged,SO-02F,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,1960014,JP
1368-4075-0099-94283,2015-08-13,1439487458,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1960014,JP
1304-5192-8125-62192,2015-08-13,1439500319,Charged,shamu,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,最上郡,山形県,999-5402,JP
1327-4750-2683-87335,2015-08-14,1439562499,Charged,SO-05G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9496372,JP
1351-8925-4575-42569,2015-08-14,1439580862,Charged,Z00A,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,386-1601,JP
1305-1368-6171-65166,2015-08-14,1439590448,Charged,SCV31,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,9633522,JP
1361-8952-2517-46232,2015-08-15,1439630169,Charged,SO-02E,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,731-0103,JP
1371-8955-0583-39941,2015-08-17,1439825153,Charged,404SC,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,859-6144,JP
1303-4212-3687-33115,2015-08-17,1439840494,Charged,F04G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,四日市市小古曽,三重県,5100958,JP
1317-5783-7858-74527,2015-08-17,1439841538,Charged,SH-04F,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,0440036,JP
1369-3851-1676-12707,2015-08-18,1439941107,Charged,SOV31,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,0901149,JP
1343-7851-0155-77958,2015-08-19,1439989317,Charged,SO-04D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,289-2106,JP
1305-1272-9191-60675,2015-08-19,1439994314,Charged,KYV34,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,216-0013,JP
1392-1563-0561-43196,2015-08-19,1440021501,Charged,SC-01F,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,3540041,JP
1307-3720-5243-23698,2015-08-20,1440048314,Charged,chagallwifi,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,北安東,Shizuoka,4200881,JP
1385-7343-1744-67616,2015-08-20,1440052121,Charged,zerofltevzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,12827,US
1331891130826384,2015-08-21,1440142592,Refund,m0,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,TWD,30.00,0.00,-30.00,,,221,TW
1367-5319-0305-95035,2015-08-21,1440190183,Charged,SOL25,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,2720811,JP
1388-5390-7403-35020,2015-08-22,1440275163,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0798414,JP
1314-2701-9116-72132,2015-08-23,1440312618,Charged,mproject3g,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,SGD,1.31,0.00,1.31,,,310207,SG
1358-1954-9449-47340,2015-08-23,1440312859,Charged,mproject3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,SGD,1.31,0.00,1.31,,,310207,SG
1306-8617-4241-37936,2015-08-23,1440370563,Charged,SC-04G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,963-0101,JP
1315-5246-2195-94059,2015-08-23,1440374015,Charged,SC-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0718131,JP
1385-9693-5516-59113,2015-08-25,1440527538,Charged,401SO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,340-0043,JP
1327-2847-9471-92785,2015-08-25,1440538734,Charged,jflte,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,paidapp,,EUR,0.87,0.20,1.07,Megara,,19100,GR
1382-6785-7274-03770,2015-08-26,1440556593,Charged,klte,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.62,0.12,0.74,,,41069,DE
1332-1207-9339-86912,2015-08-26,1440584490,Charged,SG305SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7290141,JP
1357-5861-1832-63596,2015-08-26,1440599356,Charged,w3c,Package 1,com.dhearts.ninjalegend,inapp,diamond7,USD,0.99,0.00,0.99,,,29172,US
1300-9046-0053-71947,2015-08-26,1440614685,Charged,SO-02G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,浜松市浜北区,静岡県,4340003,JP
1366-6121-5888-27244,2015-08-26,1440619743,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7690207,JP
1365-8738-9415-43130,2015-08-26,1440622688,Charged,SC-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0040021,JP
1398-7074-0285-69049,2015-08-26,1440626140,Charged,SOL25,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,新宿区,東京都,161-0034,JP
1359-6448-7401-67365,2015-08-26,1440626155,Charged,p1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9813522,JP
1394-0112-0405-65466,2015-08-26,1440627279,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4413212,JP
1351-2918-3882-53752,2015-08-27,1440690344,Charged,SO-05G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,宇都宮市,栃木県,3200035,JP
1392-8635-7426-89859,2015-08-28,1440739289,Charged,e2jps,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,岡崎市中島町字紅蓮,愛知県,444-0226,JP
1361-7016-5317-80985,2015-08-28,1440780469,Charged,SHV31,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,963-0541,JP
1314-4601-5591-63206,2015-08-29,1440838272,Charged,goyawifi,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,paidapp,,NZD,1.44,0.00,1.44,Auckland,,2684,NZ
1330-7235-1955-26776,2015-08-29,1440861712,Charged,401SO,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,9591281,JP
1395-4642-3444-21581,2015-08-30,1440939455,Charged,SmartAIO,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,3730825,JP
1321-3039-4251-38673,2015-08-30,1440939701,Charged,SmartAIO,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3730825,JP
1305-0588-9169-75823,2015-08-30,1440962197,Charged,p1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8221201,JP
1332110484666324,2015-08-30,1440963136,Charged,SH03C,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,2320026,JP
1348-3381-5292-64851,2015-08-30,1440963486,Charged,SG404SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9860861,JP
1362-1737-0137-35117,2015-08-30,1440967421,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8000355,JP
1347-3392-5333-38619,2015-08-30,1440969291,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7140042,JP
