Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1374749317666279,2014-09-06,1409980804,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,日光市,栃木県,3211274,JP
1326591935290259,2014-09-06,1409988815,Charged,D5503,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,428,TW
1367601124258081,2014-09-07,1410092998,Charged,klteatt,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,Fresno,CA,93705,US
1326994600286124,2014-09-07,1410093035,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1392064068140546,2014-09-07,1410093104,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1358122218466711,2014-09-07,1410093209,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1336664520150402,2014-09-07,1410093289,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1327709653360080,2014-09-07,1410094546,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1323733918931356,2014-09-07,1410094565,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1355372087165773,2014-09-07,1410094610,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1385775676199460,2014-09-07,1410097098,Charged,GPLUS,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,238,TW
1395478322278853,2014-09-07,1410129364,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1360710831412284,2014-09-07,1410129436,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1336438198765245,2014-09-07,1410129470,Charged,klteatt,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,27.93,0.00,27.93,Fresno,CA,93705,US
1342749828989966,2014-09-07,1410129517,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4550845,JP
1346937868682245,2014-09-08,1410135934,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,108,TW
1341303855461749,2014-09-08,1410139012,Charged,SHL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9610041,JP
1340710301694694,2014-09-08,1410168844,Charged,htc_a5ul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,407,TW
1394649184357002,2014-09-08,1410182754,Charged,ASUS_T00F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,伯明翰,AL,35201,US
1345703007295518,2014-09-08,1410196803,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,412,TW
1302729501684976,2014-09-09,1410273908,Charged,htc_m8,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,南區,台中市,40251,TW
1335631699034576,2014-09-09,1410301234,Charged,ASUS_T00G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,420,TW
1335797194397718,2014-09-09,1410304682,Charged,g3,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,神戸市垂水区学が丘2丁目,兵庫県,6550004,JP
1378341431587117,2014-09-10,1410331495,Charged,santos10wifi,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,73533,US
1315087906059786,2014-09-10,1410337003,Charged,N8000,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.47,0.00,8.47,,,50613,US
1302407957306632,2014-09-10,1410377887,Charged,WX10K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9670333,JP
1329347766346742,2014-09-10,1410383097,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3191114,JP
1373140623818299,2014-09-11,1410429507,Charged,SBM301F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8390254,JP
1323689351940648,2014-09-11,1410445651,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6110011,JP
1302004160876557,2014-09-11,1410470068,Charged,C6902,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,702,TW
1329215959583012,2014-09-11,1410475357,Charged,htc_m8,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,鶯歌區,新北市,239,TW
1366339651872577,2014-09-12,1410558379,Charged,w5,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,70058,US
1384256671632098,2014-09-13,1410570140,Charged,hlte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,MYR,3.50,0.00,3.50,Kota Kinabalu,12,88400,MY
1392523599172690,2014-09-13,1410644342,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,萬丹鄉,屏東縣,913,TW
1368269730198029,2014-09-13,1410644971,Charged,pyramid,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,412,TW
1302199955920620,2014-09-14,1410665085,Charged,HM2013023,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,97053,TW
1378496174797843,2014-09-14,1410713808,Charged,D6503,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,412,TW
1365361579575803,2014-09-15,1410771064,Charged,klte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,710,TW
1303029994705847,2014-09-15,1410820180,Charged,C5302,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,111,TW
1353315828856893,2014-09-15,1410821805,Charged,QMV7A,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,77643,US
1339759620891523,2014-09-16,1410855765,Charged,KYY21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8330055,JP
1339835079632321,2014-09-16,1410873097,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1770051,JP
1396161922674774,2014-09-17,1410937353,Charged,California,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,MXN,13.42,0.00,13.42,San Pedro Garza Garcia,NL,66210,MX
1319267753893019,2014-09-17,1410980224,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4780001,JP
1316388396421786,2014-09-18,1411055971,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,206,TW
1350532108507682,2014-09-19,1411114274,Charged,d2vzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,10510,US
1383427908564728,2014-09-19,1411121572,Charged,jfltevzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,37620,US
1335078744895223,2014-09-19,1411132485,Charged,ef51s,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",경기,경기,427-010,KR
1307688656266690,2014-09-19,1411167518,Charged,htc_b2ul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,333,TW
1386184030176922,2014-09-21,1411290118,Charged,sunfire,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,Geneseo,IL,61254,US
1389546294718043,2014-09-21,1411318538,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,831,TW
1334083841957456,2014-09-21,1411321562,Charged,D6503,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,260,TW
1364764783653257,2014-09-22,1411418969,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5690041,JP
1337024763867578,2014-09-23,1411456640,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,24946,TW
1346305932870069,2014-09-23,1411461078,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,30.70,0.00,30.70,,,34070,FR
1380524003189456,2014-09-23,1411463245,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,30.70,0.00,30.70,,,34070,FR
1318840086048750,2014-09-23,1411463255,Charged,SM-N900S,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,34070,FR
1304270228000774,2014-09-23,1411463522,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,30.70,0.00,30.70,,,34070,FR
1341515070209273,2014-09-23,1411471053,Charged,SM-N900S,HP potion,com.dhearts.monter,inapp,hp_potion,EUR,0.74,0.00,0.74,,,34070,FR
1356674278025512,2014-09-23,1411471849,Charged,SM-N900S,HP potion,com.dhearts.monter,inapp,hp_potion,EUR,0.74,0.00,0.74,,,34070,FR
1374950888526256,2014-09-23,1411472511,Charged,SM-N900S,HP potion,com.dhearts.monter,inapp,hp_potion,EUR,0.74,0.00,0.74,,,34070,FR
1396592213581026,2014-09-23,1411473491,Charged,SM-N900S,HP potion,com.dhearts.monter,inapp,hp_potion,EUR,0.74,0.00,0.74,,,34070,FR
1370986342228793,2014-09-23,1411473817,Charged,SM-N900S,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,34070,FR
1316436739599456,2014-09-24,1411518547,Charged,SM-N900S,Stamina potion,com.dhearts.monter,inapp,sp_potion,EUR,0.74,0.00,0.74,,,34070,FR
1385479504344010,2014-09-24,1411557562,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,600,TW
1353706540821634,2014-09-24,1411576444,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,407,TW
1386091922277384,2014-09-25,1411626982,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,30.70,0.00,30.70,,,34070,FR
1388115858492473,2014-09-26,1411768255,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,30.70,0.00,30.70,,,34070,FR
1308319019828240,2014-09-28,1411893674,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,30.70,0.00,30.70,,,34070,FR
1353868418726356,2014-09-28,1411893950,Charged,SM-N900S,Crystal 50 units,com.dhearts.monter,inapp,tier_42,EUR,30.70,0.00,30.70,,,34070,FR
1351892386581433,2014-09-28,1411893959,Charged,SM-N900S,Crystal 10 units,com.dhearts.monter,inapp,tier_10,EUR,6.58,0.00,6.58,,,34070,FR
1340641100031042,2014-09-29,1411965194,Charged,C6602,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,433,TW
1356241559684398,2014-09-29,1411974720,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,832,TW
1399173122318111,2014-09-30,1412053586,Charged,ms013g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,632,TW
1357453835345018,2014-09-30,1412063688,Charged,hltetmo,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,89143,US
