Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1300007748685350,2014-07-12,1405136627,Charged,d2vmu,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.81,0.00,8.81,,,78748,US
1344861244447627,2014-07-12,1405141408,Charged,GT-S6802B,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,97534,US
1365799966281917,2014-07-12,1405142664,Charged,d2vmu,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,78748,US
1378351993770386,2014-07-12,1405150860,Charged,ovation,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,60126,US
1347691385141500,2014-07-12,1405151404,Charged,ovation,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,60126,US
1357409965552826,2014-07-12,1405184881,Charged,Guru_G1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,811,TW
1328304194537305,2014-07-12,1405196727,Charged,SO-03F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8701133,JP
1355980047629230,2014-07-13,1405224971,Charged,ja3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,106,TW
1346523527220242,2014-07-13,1405262655,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6600881,JP
1301124774178252,2014-07-14,1405301914,Charged,d2vmu,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,78748,US
1341064013676850,2014-07-14,1405331203,Charged,klteatt,Package 2,com.dhearts.ninjalegend,inapp,diamond15,USD,1.95,0.00,1.95,,,70812,US
1367156034412471,2014-07-14,1405334158,Charged,SO-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,736-0034,JP
1383929850919055,2014-07-14,1405339583,Charged,SC-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,110-0005,JP
1306205440874044,2014-07-14,1405380311,Charged,grouper,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6391131,JP
1358770645296062,2014-07-15,1405422906,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1520034,JP
1381689734776101,2014-07-15,1405430870,Charged,m7wlj,Package 4,com.dhearts.ninjalegend,inapp,diamond100,JPY,"1,299.00",0.00,"1,299.00",,,4670806,JP
1375871263155599,2014-07-16,1405513335,Charged,m7wlj,Package 2,com.dhearts.ninjalegend,inapp,diamond15,JPY,199.00,0.00,199.00,,,4670806,JP
1385961661923991,2014-07-16,1405553330,Charged,SHL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4030004,JP
1354225601274378,2014-07-17,1405593528,Charged,dlxub1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,239,TW
1301039313229891,2014-07-17,1405609425,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4510042,JP
1396879243934619,2014-07-18,1405641617,Charged,hlteskt,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,1.11,0.00,1.11,서구,광주광역시,502-744,KR
1331550934487506,2014-07-18,1405703766,Charged,hlteskt,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",과천시,경기도,427-739,KR
1334550590619622,2014-07-18,1405719976,Charged,GT-N7000,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,SGD,1.31,0.00,1.31,,,521159,SG
1358665649592256,2014-07-19,1405767955,Charged,d2vzw,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Gulfport,MS,39503,US
1375166445909754,2014-07-19,1405788600,Charged,FJL22_jp_kdi,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8900024,JP
1303322677927321,2014-07-19,1405788854,Charged,a80bu,Crystal 10 units,com.dhearts.monter,inapp,tier_10,GBP,5.14,0.00,5.14,,,LD15NS,GB
1334992736691709,2014-07-19,1405799575,Charged,g2,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,950-3111,JP
1313860706305054,2014-07-19,1405803607,Charged,pana2_2s,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,840-1101,JP
1339626427575458,2014-07-20,1405825963,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,540,TW
1344749387880601,2014-07-20,1405836128,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,706-0224,JP
1369177890178853,2014-07-21,1405951308,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,333,TW
1307654348362657,2014-07-21,1405958332,Charged,acer_Z6,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.81,0.00,0.81,Charleroi,,6000,BE
1386788685589181,2014-07-21,1405970951,Charged,SHL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3450804,JP
1322457610858486,2014-07-22,1405995380,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2370068,JP
1366709909913466,2014-07-22,1406040266,Charged,SBM303SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,431-0201,JP
1306753627516301,2014-07-22,1406058323,Charged,dlxpul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,320,TW
1317678429464477,2014-07-23,1406096482,Charged,klte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,426,TW
1345288573077174,2014-07-23,1406153748,Charged,F06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1440009,JP
1313619934028142,2014-07-24,1406167023,Charged,jfltetmo,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,85086,US
1364172299798209,2014-07-25,1406281250,Charged,WX04K,KING　ライブ壁紙,com.dhearts.kinglivewallpaper,paidapp,,JPY,99.00,0.00,99.00,,,135-0052,JP
1302174854221565,2014-07-25,1406328059,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3220301,JP
1304464331577667,2014-07-26,1406343632,Charged,ks01lte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.81,0.00,0.81,LOHJA,,08500,FI
1309069271965789,2014-07-26,1406382634,Charged,SBM303SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6018213,JP
1302071908108668,2014-07-26,1406390605,Charged,d2att,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,78104,US
1333385226823221,2014-07-26,1406390641,Charged,d2att,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,78104,US
1332791441302848,2014-07-26,1406407995,Charged,htc_m8,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,350,TW
1317639542040567,2014-07-27,1406450495,Charged,santos10wifi,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,41.13,0.00,41.13,,,76008,US
1305201681105032,2014-07-27,1406495751,Charged,SBM302SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2700111,JP
1370710348260025,2014-07-28,1406547524,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,外埔區,台中市,438,TW
1328843626717795,2014-07-28,1406591024,Charged,gardaltetmo,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,85635,US
1385803734511103,2014-07-31,1406831262,Charged,D6503,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,701,TW
