Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1322600108874688,2014-11-06,1415302855,Charged,m7,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,23741,TW
1377179487652950,2014-11-07,1415320950,Charged,htc_m8,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.81,0.00,0.81,Wiesbaden,,65189,DE
1347573679725384,2014-11-07,1415339244,Charged,msm8226,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,235,TW
1336072642938801,2014-11-08,1415426272,Charged,m0,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,600,TW
1313463635846512,2014-11-08,1415469262,Charged,d2att,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,36.69,0.00,36.69,,,38843,US
1345752592827254,2014-11-08,1415474287,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4180021,JP
1320209343458832,2014-11-08,1415485528,Charged,d2vmu,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,7.87,0.00,7.87,,,39218,US
1356387198308192,2014-11-08,1415485531,Charged,d2vmu,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,39218,US
1311478702744316,2014-11-08,1415486079,Charged,d2vmu,Crystal 30 units,com.dhearts.monter,inapp,tier_25,USD,21.86,0.00,21.86,,,39218,US
1348842998997831,2014-11-08,1415486268,Charged,d2vmu,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,7.87,0.00,7.87,,,39218,US
1344767512387914,2014-11-09,1415492446,Charged,A0001,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Rochester Hills,MI,48309,US
1339556367454862,2014-11-09,1415526888,Charged,d2att,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,36.69,0.00,36.69,,,38843,US
1338841295170227,2014-11-10,1415653908,Charged,D6563,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,116,TW
1326208033301533,2014-11-10,1415656156,Charged,ha3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,407,TW
1392728976449548,2014-11-10,1415658592,Charged,ASUS_T00G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,404,TW
1390600793990628,2014-11-11,1415684370,Charged,d2att,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,36.69,0.00,36.69,,,38843,US
1308498577184554,2014-11-11,1415691376,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,399-0213,JP
1372129947362196,2014-11-11,1415721953,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,334,TW
1363338501542142,2014-11-12,1415786352,Charged,htc_a5ul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,安平區,台南市,708,TW
1389888732401738,2014-11-12,1415797467,Charged,icx1216,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9610021,JP
1366188655960317,2014-11-12,1415814657,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,324,TW
1385672561307516,2014-11-12,1415835745,Charged,d2att,Crystal 5 units,com.dhearts.monter,inapp,tier_5,USD,4.99,0.00,4.99,,,38843,US
1316693306699996,2014-11-13,1415910280,Charged,b1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,1.05,0.00,1.05,남동구,인천광역시,405-231,KR
1380404317475681,2014-11-13,1415921283,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,338,TW
1324780774859953,2014-11-14,1415966597,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0393153,JP
1389215053117058,2014-11-14,1415990408,Charged,VNA,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,830,TW
1378397777580850,2014-11-14,1415990854,Charged,d2att,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,36.69,0.00,36.69,,,38843,US
1383623330129877,2014-11-14,1415999578,Charged,HM2013023,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,82648,TW
1371235328025825,2014-11-15,1416020123,Charged,SO-03F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,314-0254,JP
1312974613390065,2014-11-15,1416061745,Charged,D6653,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,251,TW
1372645691264531,2014-11-15,1416088678,Charged,trlteatt,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,63028,US
1367903973140051,2014-11-16,1416122234,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,709,TW
1309120593726187,2014-11-16,1416134941,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,中野区中野,東京都,164-0001,JP
1351072710212410,2014-11-16,1416152683,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9380806,JP
1334938201211151,2014-11-16,1416161460,Charged,D2533,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,30050,TW
1324937351604100,2014-11-16,1416176207,Charged,LT28h,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,231,TW
1376099205275621,2014-11-16,1416181121,Charged,d2lterefreshspr,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,08527,US
1313050282854436,2014-11-17,1416260474,Charged,blaze,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8113132,JP
1378904047125208,2014-11-18,1416269278,Charged,D5503,Crystal 1 units,com.dhearts.monter,inapp,tier_1,GBP,0.62,0.00,0.62,,,GU8 5SG,GB
1318143106847505,2014-11-18,1416273159,Charged,D5503,Crystal 10 units,com.dhearts.monter,inapp,tier_10,GBP,4.93,0.00,4.93,,,GU8 5SG,GB
1304113490078390,2014-11-18,1416298998,Charged,zeus,Crystal 5 units,com.dhearts.monter,inapp,tier_5,CAD,5.24,0.00,5.24,Hamilton,ON,L8E 3Y3,CA
1328590408374232,2014-11-18,1416299110,Charged,zeus,Crystal 5 units,com.dhearts.monter,inapp,tier_5,CAD,5.24,0.00,5.24,Hamilton,ON,L8E 3Y3,CA
1399005032720964,2014-11-18,1416310292,Charged,zeus,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Hamilton,ON,L8E 3Y3,CA
1309170249228091,2014-11-18,1416310791,Charged,zeus,Crystal 1 units,com.dhearts.monter,inapp,tier_1,CAD,1.04,0.00,1.04,Hamilton,ON,L8E 3Y3,CA
1310975269355734,2014-11-19,1416373395,Charged,golden,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,75110,FR
1377241579832484,2014-11-19,1416387751,Charged,SHL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6570844,JP
1331989394960928,2014-11-19,1416411137,Charged,P682F06,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,116,TW
1383035619763285,2014-11-20,1416474471,Charged,htc_m8,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,134,TW
1365253946798271,2014-11-20,1416486570,Charged,KYY24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,綾瀬市上土棚中,神奈川県,2521113,JP
1327708838640928,2014-11-21,1416547295,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,820,TW
1387053478665766,2014-11-21,1416560917,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,417-0001,JP
1356218702856038,2014-11-21,1416579022,Charged,SO-01G,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9250036,JP
1306529767111429,2014-11-21,1416593159,Charged,Luno,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,Gernika,BI,48300,ES
1311196210001437,2014-11-21,1416593218,Charged,Luno,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,Gernika,BI,48300,ES
1357657489253976,2014-11-21,1416608290,Charged,SOL25,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2993237,JP
1398089593743201,2014-11-22,1416653771,Charged,zeus,Crystal 5 units,com.dhearts.monter,inapp,tier_5,CAD,5.24,0.00,5.24,Hamilton,ON,L8E 3Y3,CA
1352199324428746,2014-11-23,1416753907,Charged,SC-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9190407,JP
1369289739907417,2014-11-23,1416757741,Charged,LT26ii,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,千代田区,Tokyo,1028584,JP
1398210870618023,2014-11-23,1416779345,Charged,SO-04F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7200832,JP
1390109496330037,2014-11-24,1416834218,Charged,trhplte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,251,TW
1344146741178577,2014-11-24,1416839680,Charged,trhplte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,24152,TW
1306877393964676,2014-11-24,1416842161,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,二本松市,福島県,9691402,JP
1339737193051968,2014-11-24,1416857847,Charged,l_dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,277-0008,JP
1326805551101571,2014-11-25,1416880153,Charged,trhplte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,811,TW
1358928826840921,2014-11-25,1416953435,Charged,htc_b2wlj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2300001,JP
1355881752238784,2014-11-25,1416953951,Charged,ASUS_T00P,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,812,TW
1340770153042272,2014-11-26,1416999794,Charged,d2att,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,ALACHUA,FL,32615-6155,US
1362638142928220,2014-11-26,1417021156,Charged,SCL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,坂井市三国町平山,福井県,9130004,JP
1334537296882761,2014-11-26,1417025105,Charged,htc_a3qhdul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,404,TW
1384190412903519,2014-11-26,1417032698,Charged,trhplte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,414,TW
1325838213289193,2014-11-27,1417101840,Charged,m0,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,NZD,1.28,0.00,1.28,Ngaruawahia,,3720,NZ
1329530642111534,2014-11-27,1417113223,Charged,SHI05,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,東北町,青森県,0392667,JP
1395323452944835,2014-11-28,1417161494,Charged,SC-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2720024,JP
1314942701742532,2014-11-28,1417203945,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2300031,JP
1369618895176985,2014-11-29,1417236120,Charged,zeus,Crystal 10 units,com.dhearts.monter,inapp,tier_10,CAD,8.66,0.00,8.66,Hamilton,ON,L8E 3Y3,CA
1347473180970956,2014-11-29,1417237233,Charged,zeus,Crystal 5 units,com.dhearts.monter,inapp,tier_5,CAD,5.24,0.00,5.24,Hamilton,ON,L8E 3Y3,CA
1311537225285835,2014-11-30,1417331392,Charged,b1w,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,10014,US
