Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1350-4889-5619-56930,2015-10-21,1445456838,Charged,ASUS_T00F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,600,TW
1368-7822-4860-47842,2015-10-21,1445459943,Charged,SHL22,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,332-0034,JP
1345-6545-3969-43187,2015-10-22,1445520784,Charged,SHL22,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,3730802,JP
1306-1621-0701-63297,2015-10-22,1445520926,Charged,SHL22,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,3730802,JP
1388-3178-0223-77853,2015-10-22,1445542468,Charged,Vandroid,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,3710247,JP
1349-8716-4959-59031,2015-10-22,1445558330,Charged,p1,10000 coins,com.dhearts.labyrinth,inapp,coin10,USD,1.69,0.00,1.69,NEW ALBANY,IN,47150,US
1377-3833-4695-51847,2015-10-22,1445558368,Charged,p1,10000 coins,com.dhearts.labyrinth,inapp,coin10,USD,1.69,0.00,1.69,NEW ALBANY,IN,47150,US
1317-6583-2823-73262,2015-10-23,1445626832,Charged,SCV31,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,0840905,JP
1313-5013-3895-93915,2015-10-23,1445626945,Charged,SCV31,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,0840905,JP
1322-9658-3174-70063,2015-10-23,1445627673,Charged,zenlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,AUD,0.99,0.00,0.99,,,3122,AU
1398-6191-8601-30946,2015-10-24,1445673272,Charged,SC-05G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,230-0001,JP
1364-8273-2229-65485,2015-10-24,1445690822,Charged,ASUS_T00G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,TWD,30.00,0.00,30.00,,,204,TW
1359-0400-8692-21110,2015-10-24,1445707676,Charged,SCV31,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,1920023,JP
1394-5174-4661-34359,2015-10-24,1445708095,Charged,SO-03G,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,483-8132,JP
1370-1640-6430-66986,2015-10-24,1445715138,Charged,SO-03E,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,8617202,JP
1379-8704-8332-85821,2015-10-25,1445738039,Charged,SO-03G,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,0680031,JP
1370-6501-9171-33960,2015-10-25,1445770615,Charged,SH-01G,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,4580805,JP
1389-8175-9039-87186,2015-10-26,1445841182,Charged,p1,50000 coins,com.dhearts.labyrinth,inapp,coin50,USD,7.58,0.00,7.58,NEW ALBANY,IN,47150,US
1311-6383-6273-92873,2015-10-26,1445886385,Charged,SOL26,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,6930051,JP
1347-9712-4902-19012,2015-10-26,1445893645,Charged,ks01ltektt,5000 coins,com.dhearts.labyrinth,inapp,coin5,KRW,999.00,100.00,"1,099.00",이천시,경기,467-906,KR
1373-2815-4893-53161,2015-10-26,1445893795,Charged,p1,10000 coins,com.dhearts.labyrinth,inapp,coin10,USD,1.69,0.00,1.69,NEW ALBANY,IN,47150,US
1373-7138-8252-07135,2015-10-26,1445893796,Charged,p1,10000 coins,com.dhearts.labyrinth,inapp,coin10,USD,1.69,0.00,1.69,NEW ALBANY,IN,47150,US
1328-4554-1543-70534,2015-10-26,1445893836,Charged,p1,10000 coins,com.dhearts.labyrinth,inapp,coin10,USD,1.69,0.00,1.69,NEW ALBANY,IN,47150,US
1358-4011-4487-01002,2015-10-26,1445894624,Charged,ks01ltektt,10000 coins,com.dhearts.labyrinth,inapp,coin10,KRW,"1,836.00",184.00,"2,020.00",이천시,경기,467-906,KR
1329-5990-5959-63204,2015-10-26,1445900266,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5150322,JP
1383-6426-0938-57242,2015-10-27,1445944200,Charged,ks01ltektt,10000 coins,com.dhearts.labyrinth,inapp,coin10,KRW,"1,836.00",184.00,"2,020.00",이천시,경기,467-906,KR
1380-1183-7364-57694,2015-10-27,1445944577,Charged,ks01ltektt,5000 coins,com.dhearts.labyrinth,inapp,coin5,KRW,999.00,100.00,"1,099.00",이천시,경기,467-906,KR
1323-1154-3863-60144,2015-10-27,1445972520,Charged,SO-03F,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,札幌市白石区東札幌二条五丁目11-7,北海道,0020003,JP
1370-0834-7363-90583,2015-10-27,1445983791,Charged,SBM303SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5900144,JP
1352-6215-3910-95018,2015-10-28,1445990673,Charged,delos3geur,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.60,0.11,0.71,Larnaca,,6027,CY
1398-9782-0832-66244,2015-10-28,1446045851,Charged,402SO,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,169-0073,JP
1316-2781-3115-03868,2015-10-28,1446068509,Charged,KYV34,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,paidapp,,JPY,119.00,0.00,119.00,,,5330013,JP
1314-2979-5971-06755,2015-10-28,1446070890,Charged,a7ltechn,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,630,TW
1334-9482-3101-55494,2015-10-29,1446081967,Charged,p1,10000 coins,com.dhearts.labyrinth,inapp,coin10,USD,1.69,0.00,1.69,NEW ALBANY,IN,47150,US
1353-4078-4802-86679,2015-10-29,1446082021,Charged,p1,10000 coins,com.dhearts.labyrinth,inapp,coin10,USD,1.69,0.00,1.69,NEW ALBANY,IN,47150,US
1383-6994-9032-55910,2015-10-29,1446083050,Charged,402SO,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,6830805,JP
1373-3913-2195-01269,2015-10-29,1446105575,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6893542,JP
1358-2250-2001-35879,2015-10-29,1446110387,Charged,SO-01G,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,8840003,JP
1352-2005-6186-05502,2015-10-29,1446121761,Charged,SC-02G,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,5141105,JP
1314-4151-1606-52991,2015-10-29,1446138630,Charged,402SO,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,paidapp,,JPY,119.00,0.00,119.00,,,9631162,JP
