Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1380-0614-6469-95368,"Oct 6, 2015",6:46:30 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHL25,JP,,1910052,JPY,-36.00,1.000000,JPY,-36.00
1353-7361-4641-78500,"Oct 6, 2015",11:37:24 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01G,JP,福岡県,8330056,JPY,119.00,1.000000,JPY,119.00
1353-7361-4641-78500,"Oct 6, 2015",11:37:24 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01G,JP,福岡県,8330056,JPY,-36.00,1.000000,JPY,-36.00
1334-3620-9260-39908,"Oct 7, 2015",4:13:24 AM PDT,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,hltespr,US,AZ,85202,USD,0.99,120.020000,JPY,119.00
1334-3620-9260-39908,"Oct 7, 2015",4:13:24 AM PDT,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,hltespr,US,AZ,85202,USD,-0.30,120.020000,JPY,-36.00
1332-2966-5574-86558,"Oct 7, 2015",9:05:57 AM PDT,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,a3ulte,FR,,44800,EUR,0.88,134.840000,JPY,119.00
1332-2966-5574-86558,"Oct 7, 2015",9:05:57 AM PDT,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,a3ulte,FR,,44800,EUR,-0.26,134.840000,JPY,-35.00
1330-4306-7654-07494,"Oct 7, 2015",1:00:39 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL24,JP,,7990413,JPY,119.00,1.000000,JPY,119.00
1330-4306-7654-07494,"Oct 7, 2015",1:00:39 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL24,JP,,7990413,JPY,-36.00,1.000000,JPY,-36.00
1301-3794-6454-22743,"Oct 8, 2015",2:04:36 AM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,119.810000,JPY,202.00
1301-3794-6454-22743,"Oct 8, 2015",2:04:36 AM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,119.810000,JPY,-61.00
1368-1761-7303-12973,"Oct 8, 2015",2:05:17 AM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,119.810000,JPY,202.00
1368-1761-7303-12973,"Oct 8, 2015",2:05:17 AM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,119.810000,JPY,-61.00
1337-2304-3295-86806,"Oct 8, 2015",8:34:05 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-04E,JP,,6148296,JPY,119.00,1.000000,JPY,119.00
1337-2304-3295-86806,"Oct 8, 2015",8:34:05 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-04E,JP,,6148296,JPY,-36.00,1.000000,JPY,-36.00
1324-3284-4885-02426,"Oct 8, 2015",10:33:01 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-03G,JP,,2520132,JPY,119.00,1.000000,JPY,119.00
1324-3284-4885-02426,"Oct 8, 2015",10:33:01 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-03G,JP,,2520132,JPY,-36.00,1.000000,JPY,-36.00
1377-7918-8987-00743,"Oct 8, 2015",11:47:46 AM PDT,,Charge,,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,0,,A390,TH,กาญจนบุรี,71130,THB,32.67,3.345400,JPY,109.00
1377-7918-8987-00743,"Oct 8, 2015",11:47:46 AM PDT,,Google fee,,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,0,,A390,TH,กาญจนบุรี,71130,THB,-9.80,3.345400,JPY,-33.00
1327-4145-4544-71576,"Oct 8, 2015",12:31:42 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,9811213,JPY,99.00,1.000000,JPY,99.00
1327-4145-4544-71576,"Oct 8, 2015",12:31:42 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,9811213,JPY,-30.00,1.000000,JPY,-30.00
1363-8269-4943-10270,"Oct 8, 2015",1:50:54 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL26,JP,,5780984,JPY,119.00,1.000000,JPY,119.00
1363-8269-4943-10270,"Oct 8, 2015",1:50:54 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL26,JP,,5780984,JPY,-36.00,1.000000,JPY,-36.00
1334-9949-0761-16162,"Oct 8, 2015",6:00:28 PM PDT,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,LT29i,RU,,115580,RUB,66.10,1.952900,JPY,129.00
1334-9949-0761-16162,"Oct 8, 2015",6:00:28 PM PDT,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,LT29i,RU,,115580,RUB,-19.83,1.952900,JPY,-39.00
1396-1384-8042-74280,"Oct 8, 2015",8:12:25 PM PDT,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,kltespr,US,MI,48846,USD,0.99,119.970000,JPY,119.00
1396-1384-8042-74280,"Oct 8, 2015",8:12:25 PM PDT,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,kltespr,US,MI,48846,USD,-0.30,119.970000,JPY,-36.00
1371-8279-6600-89184,"Oct 9, 2015",6:29:53 AM PDT,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,falcon_cdma,US,CA,91786,USD,0.99,120.270000,JPY,119.00
1371-8279-6600-89184,"Oct 9, 2015",6:29:53 AM PDT,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,falcon_cdma,US,CA,91786,USD,-0.30,120.270000,JPY,-36.00
1367-4303-4159-16068,"Oct 9, 2015",9:41:49 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,PC-TE307N1W,JP,,484-0861,JPY,119.00,1.000000,JPY,119.00
1367-4303-4159-16068,"Oct 9, 2015",9:41:49 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,PC-TE307N1W,JP,,484-0861,JPY,-36.00,1.000000,JPY,-36.00
1309-1275-4776-17218,"Oct 9, 2015",7:56:38 PM PDT,,Charge,,5000 coins,com.dhearts.labyrinth,1,coin5,p1,US,IN,47150,USD,0.99,120.240000,JPY,119.00
1309-1275-4776-17218,"Oct 9, 2015",7:56:38 PM PDT,,Google fee,,5000 coins,com.dhearts.labyrinth,1,coin5,p1,US,IN,47150,USD,-0.30,120.240000,JPY,-36.00
1333-8386-8297-18025,"Oct 9, 2015",7:56:44 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,120.240000,JPY,203.00
1333-8386-8297-18025,"Oct 9, 2015",7:56:44 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,120.240000,JPY,-61.00
1395-0711-7617-25940,"Oct 9, 2015",7:56:53 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,120.240000,JPY,203.00
1395-0711-7617-25940,"Oct 9, 2015",7:56:53 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,120.240000,JPY,-61.00
1302-0198-1684-12988,"Oct 10, 2015",2:46:13 AM PDT,,Charge,,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,0,,degaswifiue,US,TX,77433,USD,0.99,120.240000,JPY,119.00
1302-0198-1684-12988,"Oct 10, 2015",2:46:13 AM PDT,,Google fee,,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,0,,degaswifiue,US,TX,77433,USD,-0.30,120.240000,JPY,-36.00
1323-4687-4381-53456,"Oct 10, 2015",6:18:42 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-06E,JP,,4350015,JPY,119.00,1.000000,JPY,119.00
1323-4687-4381-53456,"Oct 10, 2015",6:18:42 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-06E,JP,,4350015,JPY,-36.00,1.000000,JPY,-36.00
1312-6219-8128-31801,"Oct 10, 2015",11:32:53 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL26,JP,千葉県,2720015,JPY,119.00,1.000000,JPY,119.00
1312-6219-8128-31801,"Oct 10, 2015",11:32:53 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL26,JP,千葉県,2720015,JPY,-36.00,1.000000,JPY,-36.00
1368-4056-6956-38799,"Oct 10, 2015",11:59:41 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04G,JP,北海道,0030864,JPY,99.00,1.000000,JPY,99.00
1368-4056-6956-38799,"Oct 10, 2015",11:59:41 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04G,JP,北海道,0030864,JPY,-30.00,1.000000,JPY,-30.00
1340-3258-8350-66921,"Oct 10, 2015",12:04:33 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-04G,JP,北海道,0030864,JPY,119.00,1.000000,JPY,119.00
1340-3258-8350-66921,"Oct 10, 2015",12:04:33 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-04G,JP,北海道,0030864,JPY,-36.00,1.000000,JPY,-36.00
1359-9212-9110-41725,"Oct 10, 2015",1:17:36 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,flo,JP,,5770067,JPY,119.00,1.000000,JPY,119.00
1359-9212-9110-41725,"Oct 10, 2015",1:17:36 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,flo,JP,,5770067,JPY,-36.00,1.000000,JPY,-36.00
1350-7582-8428-30328,"Oct 10, 2015",3:23:59 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHI12,JP,,2620014,JPY,119.00,1.000000,JPY,119.00
1350-7582-8428-30328,"Oct 10, 2015",3:23:59 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHI12,JP,,2620014,JPY,-36.00,1.000000,JPY,-36.00
1364-2934-8062-93285,"Oct 10, 2015",11:47:29 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-01G,JP,,8840003,JPY,119.00,1.000000,JPY,119.00
1364-2934-8062-93285,"Oct 10, 2015",11:47:29 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-01G,JP,,8840003,JPY,-36.00,1.000000,JPY,-36.00
1343-4584-1073-05395,"Oct 11, 2015",2:07:42 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SBM302SH,JP,東京都,1920355,JPY,119.00,1.000000,JPY,119.00
1343-4584-1073-05395,"Oct 11, 2015",2:07:42 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SBM302SH,JP,東京都,1920355,JPY,-36.00,1.000000,JPY,-36.00
1352-4243-2529-97028,"Oct 11, 2015",2:13:48 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SBM302SH,JP,東京都,1920355,JPY,119.00,1.000000,JPY,119.00
1352-4243-2529-97028,"Oct 11, 2015",2:13:48 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SBM302SH,JP,東京都,1920355,JPY,-36.00,1.000000,JPY,-36.00
1341-5028-0582-79470,"Oct 11, 2015",10:20:43 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,278-0037,JPY,99.00,1.000000,JPY,99.00
1341-5028-0582-79470,"Oct 11, 2015",10:20:43 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,278-0037,JPY,-30.00,1.000000,JPY,-30.00
1352-4923-0266-01683,"Oct 11, 2015",11:43:25 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SBM302SH,JP,,7390426,JPY,119.00,1.000000,JPY,119.00
1352-4923-0266-01683,"Oct 11, 2015",11:43:25 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SBM302SH,JP,,7390426,JPY,-36.00,1.000000,JPY,-36.00
1387-4063-0482-25016,"Oct 11, 2015",2:02:21 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOV31,JP,,739-2618,JPY,119.00,1.000000,JPY,119.00
1387-4063-0482-25016,"Oct 11, 2015",2:02:21 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOV31,JP,,739-2618,JPY,-36.00,1.000000,JPY,-36.00
1310-8351-3363-74107,"Oct 12, 2015",8:02:11 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03F,JP,,0680805,JPY,119.00,1.000000,JPY,119.00
1310-8351-3363-74107,"Oct 12, 2015",8:02:11 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03F,JP,,0680805,JPY,-36.00,1.000000,JPY,-36.00
1363-5031-8518-20495,"Oct 12, 2015",4:24:36 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SBM200SH,JP,,7612305,JPY,119.00,1.000000,JPY,119.00
1363-5031-8518-20495,"Oct 12, 2015",4:24:36 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SBM200SH,JP,,7612305,JPY,-36.00,1.000000,JPY,-36.00
1345-8285-5803-99411,"Oct 12, 2015",6:32:46 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-06F,JP,,9100005,JPY,119.00,1.000000,JPY,119.00
1345-8285-5803-99411,"Oct 12, 2015",6:32:46 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-06F,JP,,9100005,JPY,-36.00,1.000000,JPY,-36.00
1376-0255-5800-58497,"Oct 13, 2015",10:38:01 AM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,119.810000,JPY,202.00
1376-0255-5800-58497,"Oct 13, 2015",10:38:01 AM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,119.810000,JPY,-61.00
1339-9678-4382-31811,"Oct 13, 2015",10:38:35 AM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,119.810000,JPY,202.00
1339-9678-4382-31811,"Oct 13, 2015",10:38:35 AM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,119.810000,JPY,-61.00
1335-0028-0593-96682,"Oct 13, 2015",10:39:56 AM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,119.810000,JPY,202.00
1335-0028-0593-96682,"Oct 13, 2015",10:39:56 AM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,119.810000,JPY,-61.00
1396-8778-5219-39088,"Oct 13, 2015",10:41:34 AM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,119.810000,JPY,202.00
1396-8778-5219-39088,"Oct 13, 2015",10:41:34 AM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,119.810000,JPY,-61.00
1324-7350-2133-09246,"Oct 13, 2015",11:47:37 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHT21,JP,,5950006,JPY,119.00,1.000000,JPY,119.00
1324-7350-2133-09246,"Oct 13, 2015",11:47:37 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHT21,JP,,5950006,JPY,-36.00,1.000000,JPY,-36.00
1332-2335-7025-25457,"Oct 13, 2015",1:36:52 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SGP612,JP,,2270038,JPY,119.00,1.000000,JPY,119.00
1332-2335-7025-25457,"Oct 13, 2015",1:36:52 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SGP612,JP,,2270038,JPY,-36.00,1.000000,JPY,-36.00
1377-4438-5424-16081,"Oct 14, 2015",9:38:07 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,KYV35,JP,,6300222,JPY,119.00,1.000000,JPY,119.00
1377-4438-5424-16081,"Oct 14, 2015",9:38:07 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,KYV35,JP,,6300222,JPY,-36.00,1.000000,JPY,-36.00
1370-6285-4162-44517,"Oct 14, 2015",12:43:25 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00N,TW,,23644,TWD,30.00,3.677000,JPY,110.00
1370-6285-4162-44517,"Oct 14, 2015",12:43:25 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00N,TW,,23644,TWD,-9.00,3.677000,JPY,-33.00
1312-5676-1644-17397,"Oct 14, 2015",12:46:26 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,7314221,JPY,99.00,1.000000,JPY,99.00
1312-5676-1644-17397,"Oct 14, 2015",12:46:26 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,7314221,JPY,-30.00,1.000000,JPY,-30.00
1302-6584-8028-51426,"Oct 14, 2015",1:23:09 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SG305SH,JP,,133-0065,JPY,119.00,1.000000,JPY,119.00
1302-6584-8028-51426,"Oct 14, 2015",1:23:09 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SG305SH,JP,,133-0065,JPY,-36.00,1.000000,JPY,-36.00
1303-6179-5254-79053,"Oct 14, 2015",1:35:34 PM PDT,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,B6000,JP,,2900014,JPY,119.00,1.000000,JPY,119.00
1303-6179-5254-79053,"Oct 14, 2015",1:35:34 PM PDT,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,B6000,JP,,2900014,JPY,-36.00,1.000000,JPY,-36.00
1385-1958-1541-17790,"Oct 14, 2015",1:35:53 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,B6000,JP,,2900014,JPY,119.00,1.000000,JPY,119.00
1385-1958-1541-17790,"Oct 14, 2015",1:35:53 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,B6000,JP,,2900014,JPY,-36.00,1.000000,JPY,-36.00
1362-1809-5114-15242,"Oct 14, 2015",2:27:56 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-03G,JP,,4130101,JPY,119.00,1.000000,JPY,119.00
1362-1809-5114-15242,"Oct 14, 2015",2:27:56 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-03G,JP,,4130101,JPY,-36.00,1.000000,JPY,-36.00
1393-5113-6159-34564,"Oct 14, 2015",2:34:08 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-03G,JP,,4130101,JPY,119.00,1.000000,JPY,119.00
1393-5113-6159-34564,"Oct 14, 2015",2:34:08 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-03G,JP,,4130101,JPY,-36.00,1.000000,JPY,-36.00
1329-0994-6222-47813,"Oct 15, 2015",1:18:56 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,ASUS_T00N,TW,,23644,TWD,30.00,3.692200,JPY,111.00
1329-0994-6222-47813,"Oct 15, 2015",1:18:56 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,ASUS_T00N,TW,,23644,TWD,-9.00,3.692200,JPY,-33.00
1319-5618-7250-91519,"Oct 15, 2015",7:52:27 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-03G,JP,高知県,7808040,JPY,119.00,1.000000,JPY,119.00
1319-5618-7250-91519,"Oct 15, 2015",7:52:27 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-03G,JP,高知県,7808040,JPY,-36.00,1.000000,JPY,-36.00
1321-3360-9251-71452,"Oct 15, 2015",10:19:51 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY24,JP,,847-1421,JPY,99.00,1.000000,JPY,99.00
1321-3360-9251-71452,"Oct 15, 2015",10:19:51 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY24,JP,,847-1421,JPY,-30.00,1.000000,JPY,-30.00
1313-4384-5552-92257,"Oct 15, 2015",11:51:15 AM PDT,,Charge,,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,0,,klimtlte,US,MA,01890,USD,0.99,118.260000,JPY,117.00
1313-4384-5552-92257,"Oct 15, 2015",11:51:15 AM PDT,,Google fee,,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,0,,klimtlte,US,MA,01890,USD,-0.30,118.260000,JPY,-35.00
1398-0182-2943-23954,"Oct 15, 2015",1:00:16 PM PDT,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,v2lte,FI,,90520,EUR,0.88,135.220000,JPY,119.00
1398-0182-2943-23954,"Oct 15, 2015",1:00:16 PM PDT,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,v2lte,FI,,90520,EUR,-0.26,135.220000,JPY,-35.00
1336-1110-9236-97760,"Oct 15, 2015",1:32:29 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SGP612,JP,,8640022,JPY,119.00,1.000000,JPY,119.00
1336-1110-9236-97760,"Oct 15, 2015",1:32:29 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SGP612,JP,,8640022,JPY,-36.00,1.000000,JPY,-36.00
1327-3179-5323-44407,"Oct 15, 2015",3:05:16 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01F,JP,,9202304,JPY,119.00,1.000000,JPY,119.00
1327-3179-5323-44407,"Oct 15, 2015",3:05:16 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01F,JP,,9202304,JPY,-36.00,1.000000,JPY,-36.00
1362-3494-3623-68985,"Oct 16, 2015",3:19:32 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-04G,JP,,0288802,JPY,119.00,1.000000,JPY,119.00
1362-3494-3623-68985,"Oct 16, 2015",3:19:32 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-04G,JP,,0288802,JPY,-36.00,1.000000,JPY,-36.00
1327-1096-2261-50396,"Oct 16, 2015",7:43:03 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,401SO,JP,,9392759,JPY,119.00,1.000000,JPY,119.00
1327-1096-2261-50396,"Oct 16, 2015",7:43:03 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,401SO,JP,,9392759,JPY,-36.00,1.000000,JPY,-36.00
1314-5163-4173-44141,"Oct 17, 2015",11:42:29 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,M320e,TW,,604,TWD,30.00,3.711700,JPY,111.00
1314-5163-4173-44141,"Oct 17, 2015",11:42:29 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,M320e,TW,,604,TWD,-9.00,3.711700,JPY,-33.00
1345-2049-6229-12437,"Oct 17, 2015",3:35:05 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01G,JP,東京都,1900022,JPY,119.00,1.000000,JPY,119.00
1345-2049-6229-12437,"Oct 17, 2015",3:35:05 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01G,JP,東京都,1900022,JPY,-36.00,1.000000,JPY,-36.00
1304-0576-4547-32559,"Oct 17, 2015",9:43:08 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,119.490000,JPY,202.00
1304-0576-4547-32559,"Oct 17, 2015",9:43:08 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,119.490000,JPY,-61.00
1384-2196-6701-63399,"Oct 17, 2015",9:43:20 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,119.490000,JPY,202.00
1384-2196-6701-63399,"Oct 17, 2015",9:43:20 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,119.490000,JPY,-61.00
