Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1374164864719771,"Feb 6, 2015",9:41:23 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,chagallwifi,BE,,1160,EUR,-0.18,135.000000,JPY,-24
1374164864719771,"Feb 6, 2015",9:41:23 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,chagallwifi,BE,,1160,EUR,0.61,135.000000,JPY,82
1300969670250050,"Feb 6, 2015",11:19:40 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,jactivelte,DE,,90763,EUR,-0.20,135.010000,JPY,-27
1300969670250050,"Feb 6, 2015",11:19:40 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,jactivelte,DE,,90763,EUR,0.68,135.010000,JPY,92
1385279101874924,"Feb 7, 2015",2:08:09 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,443-0106,JPY,-30,1.000000,JPY,-30
1385279101874924,"Feb 7, 2015",2:08:09 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,443-0106,JPY,99,1.000000,JPY,99
1345246417290582,"Feb 7, 2015",5:43:15 AM PST,,Google fee,,Crystal 10 units,com.dhearts.monter,1,tier_10,chagallwifi,BE,,1160,EUR,-1.68,134.530000,JPY,-226
1345246417290582,"Feb 7, 2015",5:43:15 AM PST,,Charge,,Crystal 10 units,com.dhearts.monter,1,tier_10,chagallwifi,BE,,1160,EUR,5.60,134.530000,JPY,753
1338818803211004,"Feb 7, 2015",7:26:04 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,5998236,JPY,-30,1.000000,JPY,-30
1338818803211004,"Feb 7, 2015",7:26:04 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,5998236,JPY,99,1.000000,JPY,99
1331999162068411,"Feb 7, 2015",10:11:16 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,,2570034,JPY,-30,1.000000,JPY,-30
1331999162068411,"Feb 7, 2015",10:11:16 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,,2570034,JPY,99,1.000000,JPY,99
1308740377595377,"Feb 7, 2015",10:23:32 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F05F,JP,神奈川県,2530071,JPY,-30,1.000000,JPY,-30
1308740377595377,"Feb 7, 2015",10:23:32 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F05F,JP,神奈川県,2530071,JPY,99,1.000000,JPY,99
1324302116403507,"Feb 7, 2015",11:20:02 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F07E,JP,,803-0273,JPY,-30,1.000000,JPY,-30
1324302116403507,"Feb 7, 2015",11:20:02 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F07E,JP,,803-0273,JPY,99,1.000000,JPY,99
1348645175500498,"Feb 8, 2015",7:21:55 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,blaze,JP,,4240901,JPY,-30,1.000000,JPY,-30
1348645175500498,"Feb 8, 2015",7:21:55 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,blaze,JP,,4240901,JPY,99,1.000000,JPY,99
1381397680133696,"Feb 8, 2015",9:53:22 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,,526-0245,JPY,-30,1.000000,JPY,-30
1381397680133696,"Feb 8, 2015",9:53:22 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,,526-0245,JPY,99,1.000000,JPY,99
1313354144249914,"Feb 8, 2015",10:04:13 AM PST,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,chagallwifi,BE,,1160,EUR,-0.92,134.530000,JPY,-124
1313354144249914,"Feb 8, 2015",10:04:13 AM PST,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,chagallwifi,BE,,1160,EUR,3.07,134.530000,JPY,413
1382820482184475,"Feb 8, 2015",10:09:02 AM PST,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,SM-N900S,FR,,34000,EUR,-9.49,134.530000,JPY,-1277
1382820482184475,"Feb 8, 2015",10:09:02 AM PST,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,SM-N900S,FR,,34000,EUR,31.62,134.530000,JPY,4254
1362891614905252,"Feb 8, 2015",10:10:43 AM PST,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,SM-N900S,FR,,34000,EUR,-9.49,134.530000,JPY,-1277
1362891614905252,"Feb 8, 2015",10:10:43 AM PST,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,SM-N900S,FR,,34000,EUR,31.62,134.530000,JPY,4254
1316302010162500,"Feb 8, 2015",10:35:48 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C1505,DE,,63741,EUR,-0.20,134.530000,JPY,-27
1316302010162500,"Feb 8, 2015",10:35:48 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C1505,DE,,63741,EUR,0.68,134.530000,JPY,91
1373820381407553,"Feb 8, 2015",10:51:00 AM PST,,Google fee,,Stamina potion,com.dhearts.monter,1,sp_potion,chagallwifi,BE,,1160,EUR,-0.18,134.530000,JPY,-24
1373820381407553,"Feb 8, 2015",10:51:00 AM PST,,Charge,,Stamina potion,com.dhearts.monter,1,sp_potion,chagallwifi,BE,,1160,EUR,0.61,134.530000,JPY,82
1398757020777917,"Feb 8, 2015",2:47:38 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG305SH,JP,東京都,171-0051,JPY,-30,1.000000,JPY,-30
1398757020777917,"Feb 8, 2015",2:47:38 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG305SH,JP,東京都,171-0051,JPY,99,1.000000,JPY,99
1341609777641065,"Feb 8, 2015",3:25:03 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hwp7,DE,,66440,EUR,-0.20,134.530000,JPY,-27
1341609777641065,"Feb 8, 2015",3:25:03 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hwp7,DE,,66440,EUR,0.68,134.530000,JPY,91
1341472504304454,"Feb 8, 2015",3:49:54 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-06E,JP,,4780036,JPY,-30,1.000000,JPY,-30
1341472504304454,"Feb 8, 2015",3:49:54 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-06E,JP,,4780036,JPY,99,1.000000,JPY,99
1324179698211918,"Feb 9, 2015",1:35:14 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,,721-0942,JPY,-30,1.000000,JPY,-30
1324179698211918,"Feb 9, 2015",1:35:14 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,,721-0942,JPY,99,1.000000,JPY,99
1316371089043684,"Feb 9, 2015",2:42:12 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jfltetfnatt,US,TN,37146,USD,-0.30,118.680000,JPY,-36
1316371089043684,"Feb 9, 2015",2:42:12 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jfltetfnatt,US,TN,37146,USD,0.99,118.680000,JPY,117
1398051257614935,"Feb 9, 2015",4:22:21 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g3,JP,,192-0045,JPY,-30,1.000000,JPY,-30
1398051257614935,"Feb 9, 2015",4:22:21 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g3,JP,,192-0045,JPY,99,1.000000,JPY,99
1377236419813151,"Feb 9, 2015",9:15:26 AM PST,,Google fee,,Stamina potion,com.dhearts.monter,1,sp_potion,chagallwifi,BE,,1160,EUR,-0.18,134.410000,JPY,-24
1377236419813151,"Feb 9, 2015",9:15:26 AM PST,,Charge,,Stamina potion,com.dhearts.monter,1,sp_potion,chagallwifi,BE,,1160,EUR,0.61,134.410000,JPY,82
1311061017994928,"Feb 10, 2015",2:07:13 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,2410012,JPY,-30,1.000000,JPY,-30
1311061017994928,"Feb 10, 2015",2:07:13 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,2410012,JPY,99,1.000000,JPY,99
1334162922272305,"Feb 10, 2015",8:02:36 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,2380017,JPY,-30,1.000000,JPY,-30
1334162922272305,"Feb 10, 2015",8:02:36 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,2380017,JPY,99,1.000000,JPY,99
1305612359874017,"Feb 10, 2015",11:03:28 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,0350094,JPY,-30,1.000000,JPY,-30
1305612359874017,"Feb 10, 2015",11:03:28 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,0350094,JPY,99,1.000000,JPY,99
1302420231615084,"Feb 10, 2015",1:04:43 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY24,JP,,4000337,JPY,-30,1.000000,JPY,-30
1302420231615084,"Feb 10, 2015",1:04:43 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY24,JP,,4000337,JPY,99,1.000000,JPY,99
1388956087898201,"Feb 10, 2015",2:20:43 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,長野県,3900819,JPY,-30,1.000000,JPY,-30
1388956087898201,"Feb 10, 2015",2:20:43 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,長野県,3900819,JPY,99,1.000000,JPY,99
1341686393333190,"Feb 10, 2015",7:38:09 PM PST,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,SM-N900S,FR,,34000,EUR,-7.49,135.230000,JPY,-1013
1341686393333190,"Feb 10, 2015",7:38:09 PM PST,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,SM-N900S,FR,,34000,EUR,24.95,135.230000,JPY,3374
1334578460732544,"Feb 10, 2015",7:38:31 PM PST,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,SM-N900S,FR,,34000,EUR,-7.49,135.230000,JPY,-1013
1334578460732544,"Feb 10, 2015",7:38:31 PM PST,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,SM-N900S,FR,,34000,EUR,24.95,135.230000,JPY,3374
1337083327632822,"Feb 10, 2015",9:17:20 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,deb,JP,,0620041,JPY,-30,1.000000,JPY,-30
1337083327632822,"Feb 10, 2015",9:17:20 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,deb,JP,,0620041,JPY,99,1.000000,JPY,99
1313997349718911,"Feb 11, 2015",1:22:03 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,armani,PH,RIZAL,1940,PHP,-12.95,2.700700,JPY,-35
1313997349718911,"Feb 11, 2015",1:22:03 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,armani,PH,RIZAL,1940,PHP,43.16,2.700700,JPY,117
1364311111217018,"Feb 11, 2015",11:55:52 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,,3330806,JPY,-30,1.000000,JPY,-30
1364311111217018,"Feb 11, 2015",11:55:52 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,,3330806,JPY,99,1.000000,JPY,99
1343515563109647,"Feb 11, 2015",12:02:30 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,4480022,JPY,-30,1.000000,JPY,-30
1343515563109647,"Feb 11, 2015",12:02:30 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,4480022,JPY,99,1.000000,JPY,99
1346806856655739,"Feb 11, 2015",12:51:08 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYV31,JP,,2520323,JPY,-30,1.000000,JPY,-30
1346806856655739,"Feb 11, 2015",12:51:08 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYV31,JP,,2520323,JPY,99,1.000000,JPY,99
1325345948270911,"Feb 12, 2015",8:10:48 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,,2720114,JPY,-30,1.000000,JPY,-30
1325345948270911,"Feb 12, 2015",8:10:48 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,,2720114,JPY,99,1.000000,JPY,99
1306323594977559,"Feb 12, 2015",12:46:09 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,1360076,JPY,-30,1.000000,JPY,-30
1306323594977559,"Feb 12, 2015",12:46:09 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,1360076,JPY,99,1.000000,JPY,99
1300368214522680,"Feb 12, 2015",8:16:09 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,4093866,JPY,-30,1.000000,JPY,-30
1300368214522680,"Feb 12, 2015",8:16:09 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,4093866,JPY,99,1.000000,JPY,99
1322109712510699,"Feb 13, 2015",8:59:05 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jfltevzw,US,WA,98275,USD,-0.30,119.020000,JPY,-36
1322109712510699,"Feb 13, 2015",8:59:05 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jfltevzw,US,WA,98275,USD,0.99,119.020000,JPY,118
1395860681756854,"Feb 13, 2015",9:03:38 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hwY330-U01,HU,,2119,HUF,-54.00,0.442450,JPY,-24
1395860681756854,"Feb 13, 2015",9:03:38 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hwY330-U01,HU,,2119,HUF,179.00,0.442450,JPY,79
1399728537457258,"Feb 13, 2015",10:45:02 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,3000061,JPY,-30,1.000000,JPY,-30
1399728537457258,"Feb 13, 2015",10:45:02 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,3000061,JPY,99,1.000000,JPY,99
1306862940237493,"Feb 13, 2015",10:50:11 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,ms013g,TH,อุดรธานี,41000,THB,-9.60,3.643400,JPY,-35
1306862940237493,"Feb 13, 2015",10:50:11 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,ms013g,TH,อุดรธานี,41000,THB,32.00,3.643400,JPY,117
1399709344378396,"Feb 13, 2015",11:39:59 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,三重県,5128048,JPY,-30,1.000000,JPY,-30
1399709344378396,"Feb 13, 2015",11:39:59 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,三重県,5128048,JPY,99,1.000000,JPY,99
1310581986613656,"Feb 14, 2015",2:18:49 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,912-0045,JPY,-30,1.000000,JPY,-30
1310581986613656,"Feb 14, 2015",2:18:49 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,912-0045,JPY,99,1.000000,JPY,99
1357118488255038,"Feb 14, 2015",7:18:39 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,fortunalte,TH,เชียงใหม่,50140,THB,-9.60,3.644200,JPY,-35
