Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1334-5686-2882-49972,"Sep 3, 2015",1:40:02 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-03G,JP,,7800843,JPY,119.00,1.000000,JPY,119.00
1334-5686-2882-49972,"Sep 3, 2015",1:40:02 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-03G,JP,,7800843,JPY,-36.00,1.000000,JPY,-36.00
1345-9817-0502-28316,"Sep 3, 2015",1:50:33 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,741-0072,JPY,99.00,1.000000,JPY,99.00
1345-9817-0502-28316,"Sep 3, 2015",1:50:33 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,741-0072,JPY,-30.00,1.000000,JPY,-30.00
1300-2128-7391-82250,"Sep 3, 2015",4:14:31 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,557-0061,JPY,99.00,1.000000,JPY,99.00
1300-2128-7391-82250,"Sep 3, 2015",4:14:31 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,557-0061,JPY,-30.00,1.000000,JPY,-30.00
1318-2247-5896-08384,"Sep 4, 2015",10:37:27 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHV31,JP,,1310044,JPY,99.00,1.000000,JPY,99.00
1318-2247-5896-08384,"Sep 4, 2015",10:37:27 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHV31,JP,,1310044,JPY,-30.00,1.000000,JPY,-30.00
1349-1738-4096-96527,"Sep 4, 2015",11:20:32 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHV32,JP,兵庫県,6780258,JPY,99.00,1.000000,JPY,99.00
1349-1738-4096-96527,"Sep 4, 2015",11:20:32 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHV32,JP,兵庫県,6780258,JPY,-30.00,1.000000,JPY,-30.00
1340-8371-7647-66138,"Sep 4, 2015",11:24:15 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHV31,JP,,1310044,JPY,119.00,1.000000,JPY,119.00
1340-8371-7647-66138,"Sep 4, 2015",11:24:15 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHV31,JP,,1310044,JPY,-36.00,1.000000,JPY,-36.00
1394-1689-5612-76589,"Sep 4, 2015",12:36:40 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6603,HK,-,,HKD,8.14,15.363000,JPY,125.00
1394-1689-5612-76589,"Sep 4, 2015",12:36:40 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6603,HK,-,,HKD,-2.44,15.363000,JPY,-37.00
1366-1627-0820-70684,"Sep 4, 2015",2:57:57 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dior,HK,,,HKD,8.14,15.359000,JPY,125.00
1366-1627-0820-70684,"Sep 4, 2015",2:57:57 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dior,HK,,,HKD,-2.44,15.359000,JPY,-37.00
1367-6595-1620-10339,"Sep 4, 2015",9:15:49 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,4490034,JPY,99.00,1.000000,JPY,99.00
1367-6595-1620-10339,"Sep 4, 2015",9:15:49 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,4490034,JPY,-30.00,1.000000,JPY,-30.00
1357-5836-7013-80692,"Sep 4, 2015",10:14:05 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04E,JP,,6700808,JPY,119.00,1.000000,JPY,119.00
1357-5836-7013-80692,"Sep 4, 2015",10:14:05 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04E,JP,,6700808,JPY,-36.00,1.000000,JPY,-36.00
1308-5483-5538-96248,"Sep 4, 2015",11:21:21 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,8540301,JPY,99.00,1.000000,JPY,99.00
1308-5483-5538-96248,"Sep 4, 2015",11:21:21 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,8540301,JPY,-30.00,1.000000,JPY,-30.00
1359-6789-6954-63676,"Sep 5, 2015",6:06:59 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,1830022,JPY,99.00,1.000000,JPY,99.00
1359-6789-6954-63676,"Sep 5, 2015",6:06:59 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,1830022,JPY,-30.00,1.000000,JPY,-30.00
1354-6749-2580-83984,"Sep 5, 2015",1:51:21 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL23,JP,,0121134,JPY,99.00,1.000000,JPY,99.00
1354-6749-2580-83984,"Sep 5, 2015",1:51:21 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL23,JP,,0121134,JPY,-30.00,1.000000,JPY,-30.00
1307-7124-2581-42846,"Sep 5, 2015",11:20:13 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-03G,JP,岐阜県,508-0101,JPY,119.00,1.000000,JPY,119.00
1307-7124-2581-42846,"Sep 5, 2015",11:20:13 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-03G,JP,岐阜県,508-0101,JPY,-36.00,1.000000,JPY,-36.00
1315-2117-1593-55953,"Sep 6, 2015",2:10:19 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,671-1663,JPY,99.00,1.000000,JPY,99.00
1315-2117-1593-55953,"Sep 6, 2015",2:10:19 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,671-1663,JPY,-30.00,1.000000,JPY,-30.00
1302-9646-7447-69301,"Sep 6, 2015",3:35:13 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH02E,JP,千葉県,273-0043,JPY,119.00,1.000000,JPY,119.00
1302-9646-7447-69301,"Sep 6, 2015",3:35:13 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH02E,JP,千葉県,273-0043,JPY,-36.00,1.000000,JPY,-36.00
1300-2767-1661-79523,"Sep 7, 2015",1:04:54 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,523-0055,JPY,99.00,1.000000,JPY,99.00
1300-2767-1661-79523,"Sep 7, 2015",1:04:54 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,523-0055,JPY,-30.00,1.000000,JPY,-30.00
1394-4094-3227-12380,"Sep 7, 2015",1:05:41 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOV31,JP,,523-0055,JPY,119.00,1.000000,JPY,119.00
1394-4094-3227-12380,"Sep 7, 2015",1:05:41 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOV31,JP,,523-0055,JPY,-36.00,1.000000,JPY,-36.00
1358-6936-3827-92574,"Sep 7, 2015",1:08:28 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOV31,JP,,523-0055,JPY,119.00,1.000000,JPY,119.00
1358-6936-3827-92574,"Sep 7, 2015",1:08:28 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOV31,JP,,523-0055,JPY,-36.00,1.000000,JPY,-36.00
1367-3652-6708-51091,"Sep 7, 2015",4:10:10 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04E,JP,,7290417,JPY,119.00,1.000000,JPY,119.00
1367-3652-6708-51091,"Sep 7, 2015",4:10:10 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04E,JP,,7290417,JPY,-36.00,1.000000,JPY,-36.00
1339-8520-9217-02830,"Sep 8, 2015",2:27:53 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYT31,JP,,334-0002,JPY,119.00,1.000000,JPY,119.00
1339-8520-9217-02830,"Sep 8, 2015",2:27:53 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYT31,JP,,334-0002,JPY,-36.00,1.000000,JPY,-36.00
1303-2137-3120-13014,"Sep 9, 2015",8:03:56 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,346-0115,JPY,99.00,1.000000,JPY,99.00
1303-2137-3120-13014,"Sep 9, 2015",8:03:56 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,346-0115,JPY,-30.00,1.000000,JPY,-30.00
1353-0260-1192-17860,"Sep 9, 2015",11:33:51 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYT31,JP,千葉県,260-0801,JPY,119.00,1.000000,JPY,119.00
1353-0260-1192-17860,"Sep 9, 2015",11:33:51 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYT31,JP,千葉県,260-0801,JPY,-36.00,1.000000,JPY,-36.00
1310-7338-4738-73466,"Sep 9, 2015",10:25:00 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH09D,JP,,509-0124,JPY,99.00,1.000000,JPY,99.00
1310-7338-4738-73466,"Sep 9, 2015",10:25:00 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH09D,JP,,509-0124,JPY,-30.00,1.000000,JPY,-30.00
1308-4069-2118-86951,"Sep 10, 2015",6:34:20 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-04F,JP,茨城県,314-0115,JPY,119.00,1.000000,JPY,119.00
1308-4069-2118-86951,"Sep 10, 2015",6:34:20 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-04F,JP,茨城県,314-0115,JPY,-36.00,1.000000,JPY,-36.00
1305-8575-4955-54171,"Sep 10, 2015",8:35:01 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-05G,JP,,4110801,JPY,119.00,1.000000,JPY,119.00
1305-8575-4955-54171,"Sep 10, 2015",8:35:01 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-05G,JP,,4110801,JPY,-36.00,1.000000,JPY,-36.00
1332-9593-9693-30348,"Sep 10, 2015",8:43:16 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-02G,JP,愛知県,4441305,JPY,119.00,1.000000,JPY,119.00
1332-9593-9693-30348,"Sep 10, 2015",8:43:16 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-02G,JP,愛知県,4441305,JPY,-36.00,1.000000,JPY,-36.00
1307-2884-2993-89799,"Sep 10, 2015",12:10:28 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-03G,JP,,260-0804,JPY,119.00,1.000000,JPY,119.00
1307-2884-2993-89799,"Sep 10, 2015",12:10:28 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-03G,JP,,260-0804,JPY,-36.00,1.000000,JPY,-36.00
1399-1285-0285-52801,"Sep 10, 2015",1:48:08 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-04F,JP,愛媛県,7920802,JPY,99.00,1.000000,JPY,99.00
1399-1285-0285-52801,"Sep 10, 2015",1:48:08 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-04F,JP,愛媛県,7920802,JPY,-30.00,1.000000,JPY,-30.00
1377-3575-8397-27808,"Sep 10, 2015",2:32:10 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hwALE-H,JP,,2100848,JPY,99.00,1.000000,JPY,99.00
1377-3575-8397-27808,"Sep 10, 2015",2:32:10 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hwALE-H,JP,,2100848,JPY,-30.00,1.000000,JPY,-30.00
1339-4761-9492-22774,"Sep 10, 2015",3:03:38 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-01G,JP,,5720080,JPY,119.00,1.000000,JPY,119.00
1339-4761-9492-22774,"Sep 10, 2015",3:03:38 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-01G,JP,,5720080,JPY,-36.00,1.000000,JPY,-36.00
1385-1620-7082-42613,"Sep 10, 2015",11:51:32 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,p1,JP,,273-0002,JPY,119.00,1.000000,JPY,119.00
1385-1620-7082-42613,"Sep 10, 2015",11:51:32 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,p1,JP,,273-0002,JPY,-36.00,1.000000,JPY,-36.00
1322-2821-5394-21663,"Sep 11, 2015",10:12:03 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SBM206SH,JP,,4850825,JPY,119.00,1.000000,JPY,119.00
1322-2821-5394-21663,"Sep 11, 2015",10:12:03 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SBM206SH,JP,,4850825,JPY,-36.00,1.000000,JPY,-36.00
1325-1747-5898-22535,"Sep 11, 2015",6:14:09 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHL21,JP,,1250051,JPY,119.00,1.000000,JPY,119.00
1325-1747-5898-22535,"Sep 11, 2015",6:14:09 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHL21,JP,,1250051,JPY,-36.00,1.000000,JPY,-36.00
1315-3494-7777-51115,"Sep 11, 2015",9:40:27 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-05G,JP,群馬県,3700602,JPY,119.00,1.000000,JPY,119.00
1315-3494-7777-51115,"Sep 11, 2015",9:40:27 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-05G,JP,群馬県,3700602,JPY,-36.00,1.000000,JPY,-36.00
1321-6256-3999-53189,"Sep 12, 2015",9:38:36 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHL24,JP,,6011463,JPY,119.00,1.000000,JPY,119.00
1321-6256-3999-53189,"Sep 12, 2015",9:38:36 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHL24,JP,,6011463,JPY,-36.00,1.000000,JPY,-36.00
1316-9414-4639-27405,"Sep 13, 2015",1:14:13 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,404SC,JP,,4480805,JPY,99.00,1.000000,JPY,99.00
1316-9414-4639-27405,"Sep 13, 2015",1:14:13 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,404SC,JP,,4480805,JPY,-30.00,1.000000,JPY,-30.00
1334-4827-4199-73042,"Sep 13, 2015",1:33:04 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,JP,,6440094,JPY,99.00,1.000000,JPY,99.00
1334-4827-4199-73042,"Sep 13, 2015",1:33:04 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,JP,,6440094,JPY,-30.00,1.000000,JPY,-30.00
1368-0058-0854-61310,"Sep 13, 2015",2:34:25 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-02F,JP,大分県,8790122,JPY,119.00,1.000000,JPY,119.00
1368-0058-0854-61310,"Sep 13, 2015",2:34:25 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-02F,JP,大分県,8790122,JPY,-36.00,1.000000,JPY,-36.00
1319-8899-8643-78206,"Sep 13, 2015",2:41:03 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG305SH,JP,,3340001,JPY,99.00,1.000000,JPY,99.00
1319-8899-8643-78206,"Sep 13, 2015",2:41:03 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG305SH,JP,,3340001,JPY,-30.00,1.000000,JPY,-30.00
1364-9555-5958-08375,"Sep 13, 2015",8:21:35 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,404KC,JP,,329-1105,JPY,99.00,1.000000,JPY,99.00
1364-9555-5958-08375,"Sep 13, 2015",8:21:35 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,404KC,JP,,329-1105,JPY,-30.00,1.000000,JPY,-30.00
1346-0841-4301-72443,"Sep 13, 2015",5:58:32 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,gprimeltecan,CA,ON,N0L 1M0,CAD,0.99,90.976000,JPY,90.00
1346-0841-4301-72443,"Sep 13, 2015",5:58:32 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,gprimeltecan,CA,ON,N0L 1M0,CAD,-0.30,90.976000,JPY,-27.00
1303-5420-0066-22945,"Sep 14, 2015",2:28:03 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,7314200,JPY,99.00,1.000000,JPY,99.00
1303-5420-0066-22945,"Sep 14, 2015",2:28:03 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,7314200,JPY,-30.00,1.000000,JPY,-30.00
1387-1848-8125-23094,"Sep 14, 2015",12:32:24 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,flo,JP,,4338101,JPY,119.00,1.000000,JPY,119.00
1387-1848-8125-23094,"Sep 14, 2015",12:32:24 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,flo,JP,,4338101,JPY,-36.00,1.000000,JPY,-36.00
1384-6915-0335-03963,"Sep 14, 2015",1:27:41 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-06E,JP,東京都,179-0085,JPY,119.00,1.000000,JPY,119.00
1384-6915-0335-03963,"Sep 14, 2015",1:27:41 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-06E,JP,東京都,179-0085,JPY,-36.00,1.000000,JPY,-36.00
1300-0644-3562-77877,"Sep 14, 2015",2:58:35 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,IQ4514_Quad,RU,,142403,RUB,53.69,1.784000,JPY,96.00
1300-0644-3562-77877,"Sep 14, 2015",2:58:35 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,IQ4514_Quad,RU,,142403,RUB,-16.11,1.784000,JPY,-29.00
1357-7294-9367-15005,"Sep 14, 2015",11:30:16 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04F,JP,栃木県,321-0166,JPY,119.00,1.000000,JPY,119.00
1357-7294-9367-15005,"Sep 14, 2015",11:30:16 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04F,JP,栃木県,321-0166,JPY,-36.00,1.000000,JPY,-36.00
1355-5819-7158-04262,"Sep 15, 2015",5:46:13 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02G,JP,,0340071,JPY,99.00,1.000000,JPY,99.00
1355-5819-7158-04262,"Sep 15, 2015",5:46:13 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02G,JP,,0340071,JPY,-30.00,1.000000,JPY,-30.00
1328-4488-9511-04897,"Sep 15, 2015",9:10:12 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL21,JP,,712-8001,JPY,99.00,1.000000,JPY,99.00
1328-4488-9511-04897,"Sep 15, 2015",9:10:12 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL21,JP,,712-8001,JPY,-30.00,1.000000,JPY,-30.00
1392-0829-2788-38854,"Sep 15, 2015",9:12:34 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHL21,JP,,712-8001,JPY,119.00,1.000000,JPY,119.00
1392-0829-2788-38854,"Sep 15, 2015",9:12:34 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHL21,JP,,712-8001,JPY,-36.00,1.000000,JPY,-36.00
1304-7191-2995-69873,"Sep 15, 2015",10:01:11 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SGP312,JP,,3770416,JPY,119.00,1.000000,JPY,119.00
1304-7191-2995-69873,"Sep 15, 2015",10:01:11 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SGP312,JP,,3770416,JPY,-36.00,1.000000,JPY,-36.00
1372-2628-9919-71667,"Sep 15, 2015",12:05:15 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03E,JP,,4870035,JPY,119.00,1.000000,JPY,119.00
