Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1330101877961354,"Mar 1, 2014",7:34:35 PM PST,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,Rav4,US,NJ,07332,USD,-1.50,101.800000,JPY,-153
1311839395699127,"Mar 1, 2014",10:59:14 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL21,JP,,9041107,JPY,99,1.000000,JPY,99
1311839395699127,"Mar 1, 2014",10:59:14 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL21,JP,,9041107,JPY,-30,1.000000,JPY,-30
1317493190785606,"Mar 2, 2014",12:23:32 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,Rav4,US,NJ,07332,USD,0.99,101.800000,JPY,101
1317493190785606,"Mar 2, 2014",12:23:32 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,Rav4,US,NJ,07332,USD,-0.30,101.800000,JPY,-31
1378164597665331,"Mar 2, 2014",12:36:17 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,Rav4,US,NJ,07332,USD,0.99,101.800000,JPY,101
1378164597665331,"Mar 2, 2014",12:36:17 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,Rav4,US,NJ,07332,USD,-0.30,101.800000,JPY,-31
1385969462455894,"Mar 2, 2014",4:56:39 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,8620976,JPY,99,1.000000,JPY,99
1385969462455894,"Mar 2, 2014",4:56:39 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,8620976,JPY,-30,1.000000,JPY,-30
1385042817932364,"Mar 2, 2014",9:27:16 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,ST25i,FR,,73230,EUR,0.74,140.720000,JPY,104
1385042817932364,"Mar 2, 2014",9:27:16 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,ST25i,FR,,73230,EUR,-0.22,140.720000,JPY,-31
1379966734914954,"Mar 2, 2014",9:31:55 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,ST25i,FR,,73230,EUR,0.74,140.720000,JPY,104
1379966734914954,"Mar 2, 2014",9:31:55 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,ST25i,FR,,73230,EUR,-0.22,140.720000,JPY,-31
1385376663903258,"Mar 2, 2014",10:36:42 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL22,JP,,6490131,JPY,99,1.000000,JPY,99
1385376663903258,"Mar 2, 2014",10:36:42 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL22,JP,,6490131,JPY,-30,1.000000,JPY,-30
1364975034507987,"Mar 2, 2014",11:16:37 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,Z796C,US,WA,98223,USD,0.99,101.800000,JPY,101
1364975034507987,"Mar 2, 2014",11:16:37 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,Z796C,US,WA,98223,USD,-0.30,101.800000,JPY,-31
1386944558902675,"Mar 2, 2014",12:34:43 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,IS12S,JP,,4440833,JPY,99,1.000000,JPY,99
1386944558902675,"Mar 2, 2014",12:34:43 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,IS12S,JP,,4440833,JPY,-30,1.000000,JPY,-30
1359411209911357,"Mar 2, 2014",2:52:28 PM PST,,Charge,,Crystal 10 units,com.dhearts.monter,1,tier_10,t6wl,US,OH,45895,USD,8.96,101.800000,JPY,912
1359411209911357,"Mar 2, 2014",2:52:28 PM PST,,Google fee,,Crystal 10 units,com.dhearts.monter,1,tier_10,t6wl,US,OH,45895,USD,-2.69,101.800000,JPY,-274
1339731734569896,"Mar 2, 2014",4:06:27 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,cardhu,JP,,7710204,JPY,99,1.000000,JPY,99
1339731734569896,"Mar 2, 2014",4:06:27 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,cardhu,JP,,7710204,JPY,-30,1.000000,JPY,-30
1388173221476723,"Mar 2, 2014",7:52:54 PM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,flo,GB,,DH9 8ER,GBP,0.62,169.780000,JPY,105
1388173221476723,"Mar 2, 2014",7:52:54 PM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,flo,GB,,DH9 8ER,GBP,-0.19,169.780000,JPY,-32
1343599501506110,"Mar 2, 2014",8:14:39 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F04E,JP,,0410808,JPY,99,1.000000,JPY,99
1343599501506110,"Mar 2, 2014",8:14:39 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F04E,JP,,0410808,JPY,-30,1.000000,JPY,-30
1389586249286850,"Mar 3, 2014",5:26:31 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-03E,JP,,1950064,JPY,99,1.000000,JPY,99
1389586249286850,"Mar 3, 2014",5:26:31 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-03E,JP,,1950064,JPY,-30,1.000000,JPY,-30
1340653130591596,"Mar 3, 2014",7:36:08 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,5141113,JPY,99,1.000000,JPY,99
1340653130591596,"Mar 3, 2014",7:36:08 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,5141113,JPY,-30,1.000000,JPY,-30
1358317399175435,"Mar 3, 2014",10:16:09 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH01E,JP,,034-0001,JPY,99,1.000000,JPY,99
1358317399175435,"Mar 3, 2014",10:16:09 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH01E,JP,,034-0001,JPY,-30,1.000000,JPY,-30
1355926664025536,"Mar 3, 2014",10:49:33 AM PST,,Charge,,Crystal 10 units,com.dhearts.monter,1,tier_10,mfld_pr2,DE,,12559,EUR,6.68,139.500000,JPY,932
1355926664025536,"Mar 3, 2014",10:49:33 AM PST,,Google fee,,Crystal 10 units,com.dhearts.monter,1,tier_10,mfld_pr2,DE,,12559,EUR,-2.00,139.500000,JPY,-279
1320808311674513,"Mar 3, 2014",2:23:44 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,252-0802,JPY,99,1.000000,JPY,99
1320808311674513,"Mar 3, 2014",2:23:44 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,252-0802,JPY,-30,1.000000,JPY,-30
1355685928361686,"Mar 3, 2014",6:36:19 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX10K,JP,,6590033,JPY,99,1.000000,JPY,99
1355685928361686,"Mar 3, 2014",6:36:19 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX10K,JP,,6590033,JPY,-30,1.000000,JPY,-30
1315964861734177,"Mar 4, 2014",1:25:49 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,hlte,AU,,3046,AUD,1.06,91.050000,JPY,97
1315964861734177,"Mar 4, 2014",1:25:49 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,hlte,AU,,3046,AUD,-0.32,91.050000,JPY,-29
1335815150774568,"Mar 4, 2014",1:26:17 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,hlte,AU,,3046,AUD,1.06,91.050000,JPY,97
1335815150774568,"Mar 4, 2014",1:26:17 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,hlte,AU,,3046,AUD,-0.32,91.050000,JPY,-29
1380446467137073,"Mar 4, 2014",1:27:25 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,hlte,AU,,3046,AUD,1.06,91.050000,JPY,97
1380446467137073,"Mar 4, 2014",1:27:25 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,hlte,AU,,3046,AUD,-0.32,91.050000,JPY,-29
1326784212440117,"Mar 4, 2014",1:27:27 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,hlte,AU,,3046,AUD,1.06,91.050000,JPY,97
1326784212440117,"Mar 4, 2014",1:27:27 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,hlte,AU,,3046,AUD,-0.32,91.050000,JPY,-29
1362980875516338,"Mar 4, 2014",2:58:22 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F06E,JP,,990-0003,JPY,99,1.000000,JPY,99
1362980875516338,"Mar 4, 2014",2:58:22 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F06E,JP,,990-0003,JPY,-30,1.000000,JPY,-30
1307769905683914,"Mar 4, 2014",4:24:13 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,8120011,JPY,99,1.000000,JPY,99
1307769905683914,"Mar 4, 2014",4:24:13 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,8120011,JPY,-30,1.000000,JPY,-30
1300405952895833,"Mar 4, 2014",4:41:30 AM PST,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,m0,DE,,37077,EUR,3.71,140.200000,JPY,520
1300405952895833,"Mar 4, 2014",4:41:30 AM PST,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,m0,DE,,37077,EUR,-1.11,140.200000,JPY,-156
1348549201748813,"Mar 4, 2014",6:07:59 AM PST,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,santos10wifi,AU,SA,5096,AUD,45.06,91.184000,JPY,4109
1348549201748813,"Mar 4, 2014",6:07:59 AM PST,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,santos10wifi,AU,SA,5096,AUD,-13.52,91.184000,JPY,-1233
1396478325281042,"Mar 4, 2014",6:10:28 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL22,JP,,989-1267,JPY,99,1.000000,JPY,99
1396478325281042,"Mar 4, 2014",6:10:28 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL22,JP,,989-1267,JPY,-30,1.000000,JPY,-30
1317825316417789,"Mar 4, 2014",7:17:09 AM PST,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,santos10wifi,AU,SA,5096,AUD,45.06,91.171000,JPY,4108
1317825316417789,"Mar 4, 2014",7:17:09 AM PST,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,santos10wifi,AU,SA,5096,AUD,-13.52,91.171000,JPY,-1233
1331886419074331,"Mar 4, 2014",8:00:16 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,pana2_4s,JP,静岡県,411-0907,JPY,99,1.000000,JPY,99
1331886419074331,"Mar 4, 2014",8:00:16 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,pana2_4s,JP,静岡県,411-0907,JPY,-30,1.000000,JPY,-30
1364975537164857,"Mar 4, 2014",10:27:08 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,5070004,JPY,99,1.000000,JPY,99
1364975537164857,"Mar 4, 2014",10:27:08 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,5070004,JPY,-30,1.000000,JPY,-30
1307048261036326,"Mar 4, 2014",10:47:58 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,pyramid,TW,,235,TWD,30.00,3.374400,JPY,101
1307048261036326,"Mar 4, 2014",10:47:58 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,pyramid,TW,,235,TWD,-9.00,3.374400,JPY,-30
1386702014052788,"Mar 4, 2014",1:49:54 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01E,JP,,0200103,JPY,99,1.000000,JPY,99
1386702014052788,"Mar 4, 2014",1:49:54 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01E,JP,,0200103,JPY,-30,1.000000,JPY,-30
1387742643157465,"Mar 4, 2014",1:58:39 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g2,JP,,2300072,JPY,99,1.000000,JPY,99
1387742643157465,"Mar 4, 2014",1:58:39 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g2,JP,,2300072,JPY,-30,1.000000,JPY,-30
1369833232949476,"Mar 4, 2014",3:01:07 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,FJI13,JP,,5580055,JPY,99,1.000000,JPY,99
1369833232949476,"Mar 4, 2014",3:01:07 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,FJI13,JP,,5580055,JPY,-30,1.000000,JPY,-30
1336671020723374,"Mar 4, 2014",8:13:11 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02C,JP,,272-0143,JPY,99,1.000000,JPY,99
1336671020723374,"Mar 4, 2014",8:13:11 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02C,JP,,272-0143,JPY,-30,1.000000,JPY,-30
1351944075497470,"Mar 4, 2014",9:55:28 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hltespr,US,GA,30152,USD,0.99,102.190000,JPY,101
1351944075497470,"Mar 4, 2014",9:55:28 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hltespr,US,GA,30152,USD,-0.30,102.190000,JPY,-31
1354995152476653,"Mar 5, 2014",1:47:43 AM PST,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,santos10wifi,AU,,5096,AUD,45.06,91.699000,JPY,4132
1354995152476653,"Mar 5, 2014",1:47:43 AM PST,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,santos10wifi,AU,,5096,AUD,-13.52,91.699000,JPY,-1240
1377434491598734,"Mar 5, 2014",2:34:57 AM PST,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,santos10wifi,AU,,5096,AUD,45.06,91.860000,JPY,4139
1377434491598734,"Mar 5, 2014",2:34:57 AM PST,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,santos10wifi,AU,,5096,AUD,-13.52,91.860000,JPY,-1242
1300191073668331,"Mar 5, 2014",6:57:30 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,T02D,JP,,811-1346,JPY,99,1.000000,JPY,99
1300191073668331,"Mar 5, 2014",6:57:30 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,T02D,JP,,811-1346,JPY,-30,1.000000,JPY,-30
1301262419488040,"Mar 5, 2014",11:28:09 AM PST,,Charge,,Package 3,com.dhearts.ninjalegend,1,diamond40,SO-01F,JP,,5690854,JPY,499,1.000000,JPY,499
1301262419488040,"Mar 5, 2014",11:28:09 AM PST,,Google fee,,Package 3,com.dhearts.ninjalegend,1,diamond40,SO-01F,JP,,5690854,JPY,-150,1.000000,JPY,-150
1314349349523217,"Mar 5, 2014",11:47:08 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,flo,JP,千葉県,2960034,JPY,99,1.000000,JPY,99
1314349349523217,"Mar 5, 2014",11:47:08 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,flo,JP,千葉県,2960034,JPY,-30,1.000000,JPY,-30
1371922452774607,"Mar 5, 2014",12:20:41 PM PST,,Charge,,Package 2,com.dhearts.ninjalegend,1,diamond15,SO-01F,JP,,5170501,JPY,199,1.000000,JPY,199
1371922452774607,"Mar 5, 2014",12:20:41 PM PST,,Google fee,,Package 2,com.dhearts.ninjalegend,1,diamond15,SO-01F,JP,,5170501,JPY,-60,1.000000,JPY,-60
1348338812897323,"Mar 5, 2014",1:17:26 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,e0v,US,MS,39466,USD,0.99,102.320000,JPY,101
1348338812897323,"Mar 5, 2014",1:17:26 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,e0v,US,MS,39466,USD,-0.30,102.320000,JPY,-31
1371946769640073,"Mar 5, 2014",1:41:53 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX04SH,JP,,356-0056,JPY,99,1.000000,JPY,99
1371946769640073,"Mar 5, 2014",1:41:53 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX04SH,JP,,356-0056,JPY,-30,1.000000,JPY,-30
1395046196320621,"Mar 5, 2014",1:54:38 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,3200065,JPY,99,1.000000,JPY,99
1395046196320621,"Mar 5, 2014",1:54:38 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,3200065,JPY,-30,1.000000,JPY,-30
1387017642839039,"Mar 5, 2014",2:06:11 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hammerhead,ID,KALIMANTAN BARAT,78123,IDR,12000,0.008835,JPY,106
1387017642839039,"Mar 5, 2014",2:06:11 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hammerhead,ID,KALIMANTAN BARAT,78123,IDR,-3600,0.008835,JPY,-32
1379769335358152,"Mar 5, 2014",3:07:26 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,d2dcm,JP,岐阜県,5016311,JPY,99,1.000000,JPY,99
1379769335358152,"Mar 5, 2014",3:07:26 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,d2dcm,JP,岐阜県,5016311,JPY,-30,1.000000,JPY,-30
1389129232997624,"Mar 5, 2014",4:19:09 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM007SHJ,JP,東京都,1360071,JPY,99,1.000000,JPY,99
1389129232997624,"Mar 5, 2014",4:19:09 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM007SHJ,JP,東京都,1360071,JPY,-30,1.000000,JPY,-30
1311620105927877,"Mar 5, 2014",9:00:01 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM104SH,JP,,379-0223,JPY,99,1.000000,JPY,99
1311620105927877,"Mar 5, 2014",9:00:01 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM104SH,JP,,379-0223,JPY,-30,1.000000,JPY,-30
1398256103382220,"Mar 5, 2014",9:09:36 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-06E,JP,,0050004,JPY,99,1.000000,JPY,99
1398256103382220,"Mar 5, 2014",9:09:36 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-06E,JP,,0050004,JPY,-30,1.000000,JPY,-30
1368934849703590,"Mar 5, 2014",10:00:54 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,cdma_spyder,US,AZ,85929,USD,0.99,102.720000,JPY,102
1368934849703590,"Mar 5, 2014",10:00:54 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,cdma_spyder,US,AZ,85929,USD,-0.30,102.720000,JPY,-31
1306280453321838,"Mar 5, 2014",10:09:40 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,t03g,PH,00,1550,PHP,43.16,2.300000,JPY,99
1306280453321838,"Mar 5, 2014",10:09:40 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,t03g,PH,00,1550,PHP,-12.95,2.300000,JPY,-30
