Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1378651806577484,"Jan 2, 2014",4:36:45 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM206SH,JP,,3300051,JPY,-30,1.000000,JPY,-30
1378651806577484,"Jan 2, 2014",4:36:45 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM206SH,JP,,3300051,JPY,99,1.000000,JPY,99
1350340002199186,"Jan 2, 2014",8:48:49 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,7000951,JPY,-30,1.000000,JPY,-30
1350340002199186,"Jan 2, 2014",8:48:49 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,7000951,JPY,99,1.000000,JPY,99
1307477158516069,"Jan 2, 2014",10:26:28 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,FJL21,JP,,4710805,JPY,-30,1.000000,JPY,-30
1307477158516069,"Jan 2, 2014",10:26:28 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,FJL21,JP,,4710805,JPY,99,1.000000,JPY,99
1304332627801462,"Jan 3, 2014",4:03:46 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,IS11S,JP,神奈川県,258-0004,JPY,99,1.000000,JPY,99
1304332627801462,"Jan 3, 2014",4:03:46 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,IS11S,JP,神奈川県,258-0004,JPY,-30,1.000000,JPY,-30
1301253906304815,"Jan 3, 2014",8:07:42 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P-03E,JP,,130-0015,JPY,-30,1.000000,JPY,-30
1301253906304815,"Jan 3, 2014",8:07:42 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P-03E,JP,,130-0015,JPY,99,1.000000,JPY,99
1314265846315731,"Jan 3, 2014",8:09:19 AM PST,,Google fee,,Stamina potion,com.dhearts.monter,1,sp_potion,l1a,US,CA,94706,USD,-0.30,104.450000,JPY,-31
1314265846315731,"Jan 3, 2014",8:09:19 AM PST,,Charge,,Stamina potion,com.dhearts.monter,1,sp_potion,l1a,US,CA,94706,USD,0.99,104.450000,JPY,103
1361804991299694,"Jan 3, 2014",8:24:41 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,l1a,US,CA,94706,USD,-0.30,104.450000,JPY,-31
1361804991299694,"Jan 3, 2014",8:24:41 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,l1a,US,CA,94706,USD,0.99,104.450000,JPY,103
1364381738793555,"Jan 3, 2014",10:37:50 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM202F,JP,,8760045,JPY,99,1.000000,JPY,99
1364381738793555,"Jan 3, 2014",10:37:50 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM202F,JP,,8760045,JPY,-30,1.000000,JPY,-30
1395992714014897,"Jan 3, 2014",3:43:54 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P-03E,JP,,3091635,JPY,-30,1.000000,JPY,-30
1395992714014897,"Jan 3, 2014",3:43:54 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P-03E,JP,,3091635,JPY,99,1.000000,JPY,99
1339728542246300,"Jan 3, 2014",7:23:37 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6902,US,NY,10467,USD,0.99,104.660000,JPY,104
1339728542246300,"Jan 3, 2014",7:23:37 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6902,US,NY,10467,USD,-0.30,104.660000,JPY,-31
1370112803576254,"Jan 3, 2014",8:18:10 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM106SH,JP,千葉県,2892514,JPY,-30,1.000000,JPY,-30
1370112803576254,"Jan 3, 2014",8:18:10 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM106SH,JP,千葉県,2892514,JPY,99,1.000000,JPY,99
1371370609662335,"Jan 3, 2014",10:09:37 PM PST,,Google fee,,Crystal 10 units,com.dhearts.monter,1,tier_10,crespo,FR,,21160,EUR,-2.00,142.320000,JPY,-285
1371370609662335,"Jan 3, 2014",10:09:37 PM PST,,Charge,,Crystal 10 units,com.dhearts.monter,1,tier_10,crespo,FR,,21160,EUR,6.68,142.320000,JPY,951
1369919292389642,"Jan 4, 2014",9:32:59 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,811-2103,JPY,99,1.000000,JPY,99
1369919292389642,"Jan 4, 2014",9:32:59 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,811-2103,JPY,-30,1.000000,JPY,-30
1380566600225905,"Jan 4, 2014",9:55:46 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g2,JP,,811-2205,JPY,-30,1.000000,JPY,-30
1380566600225905,"Jan 4, 2014",9:55:46 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g2,JP,,811-2205,JPY,99,1.000000,JPY,99
1344054265708433,"Jan 4, 2014",12:03:43 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,4340035,JPY,-30,1.000000,JPY,-30
1344054265708433,"Jan 4, 2014",12:03:43 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,4340035,JPY,99,1.000000,JPY,99
1324536928898058,"Jan 4, 2014",3:58:17 PM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,Triumph,US,CA,96130,USD,-0.30,104.660000,JPY,-31
1324536928898058,"Jan 4, 2014",3:58:17 PM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,Triumph,US,CA,96130,USD,0.99,104.660000,JPY,104
1307268267384831,"Jan 4, 2014",5:13:01 PM PST,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,solstice,US,IA,50548,USD,4.99,104.660000,JPY,522
1307268267384831,"Jan 4, 2014",5:13:01 PM PST,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,solstice,US,IA,50548,USD,-1.50,104.660000,JPY,-157
1358031973000348,"Jan 5, 2014",12:38:43 AM PST,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,solstice,US,IA,50548,USD,4.99,104.660000,JPY,522
1358031973000348,"Jan 5, 2014",12:38:43 AM PST,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,solstice,US,IA,50548,USD,-1.50,104.660000,JPY,-157
1379306130649762,"Jan 5, 2014",2:30:06 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P188F07,TW,,104,TWD,30.00,3.495700,JPY,105
1379306130649762,"Jan 5, 2014",2:30:06 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P188F07,TW,,104,TWD,-9.00,3.495700,JPY,-31
1388871831243316,"Jan 5, 2014",11:35:25 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,d2dcm,JP,,1130023,JPY,-30,1.000000,JPY,-30
1388871831243316,"Jan 5, 2014",11:35:25 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,d2dcm,JP,,1130023,JPY,99,1.000000,JPY,99
1374699865225555,"Jan 5, 2014",12:37:18 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT29i,TW,,710,TWD,30.00,3.495700,JPY,105
1374699865225555,"Jan 5, 2014",12:37:18 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT29i,TW,,710,TWD,-9.00,3.495700,JPY,-31
1333168805591851,"Jan 5, 2014",1:41:54 PM PST,,Google fee,,Crystal 30 units,com.dhearts.monter,1,tier_25,m470,US,OH,45342,USD,-7.50,104.660000,JPY,-785
1333168805591851,"Jan 5, 2014",1:41:54 PM PST,,Charge,,Crystal 30 units,com.dhearts.monter,1,tier_25,m470,US,OH,45342,USD,24.99,104.660000,JPY,2615
1304092188804728,"Jan 5, 2014",6:13:49 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,7530214,JPY,-30,1.000000,JPY,-30
1304092188804728,"Jan 5, 2014",6:13:49 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,7530214,JPY,99,1.000000,JPY,99
1321448957052943,"Jan 5, 2014",9:52:44 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH06D,JP,,6260041,JPY,99,1.000000,JPY,99
1321448957052943,"Jan 5, 2014",9:52:44 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH06D,JP,,6260041,JPY,-30,1.000000,JPY,-30
1363268021504232,"Jan 7, 2014",4:16:41 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hltetmo,US,IN,46994,USD,-0.30,104.450000,JPY,-31
1363268021504232,"Jan 7, 2014",4:16:41 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hltetmo,US,IN,46994,USD,0.99,104.450000,JPY,103
1308375484416483,"Jan 7, 2014",9:44:50 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,icx1216,JP,,6496314,JPY,99,1.000000,JPY,99
1308375484416483,"Jan 7, 2014",9:44:50 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,icx1216,JP,,6496314,JPY,-30,1.000000,JPY,-30
1351781115371152,"Jan 7, 2014",11:21:42 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,zee,HK,-,,HKD,-2.44,13.483000,JPY,-33
1351781115371152,"Jan 7, 2014",11:21:42 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,zee,HK,-,,HKD,8.14,13.483000,JPY,110
1377344469898752,"Jan 7, 2014",11:39:36 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-N7000,TW,,423,TWD,30.00,3.472300,JPY,104
1377344469898752,"Jan 7, 2014",11:39:36 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-N7000,TW,,423,TWD,-9.00,3.472300,JPY,-31
1328240610343070,"Jan 7, 2014",12:49:42 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX10K,JP,,4910914,JPY,99,1.000000,JPY,99
1328240610343070,"Jan 7, 2014",12:49:42 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX10K,JP,,4910914,JPY,-30,1.000000,JPY,-30
1331730880530198,"Jan 8, 2014",8:03:27 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,3710246,JPY,99,1.000000,JPY,99
1331730880530198,"Jan 8, 2014",8:03:27 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,3710246,JPY,-30,1.000000,JPY,-30
1395177506866487,"Jan 8, 2014",11:59:15 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04D,JP,,6490313,JPY,99,1.000000,JPY,99
1395177506866487,"Jan 8, 2014",11:59:15 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04D,JP,,6490313,JPY,-30,1.000000,JPY,-30
1399975277803940,"Jan 8, 2014",1:12:14 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,K00F,TW,NEW TAIPEI CITY,220,TWD,-9.00,3.482400,JPY,-31
1399975277803940,"Jan 8, 2014",1:12:14 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,K00F,TW,NEW TAIPEI CITY,220,TWD,30.00,3.482400,JPY,104
1318193865235458,"Jan 8, 2014",2:44:25 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F10D,JP,,3214216,JPY,-30,1.000000,JPY,-30
1318193865235458,"Jan 8, 2014",2:44:25 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F10D,JP,,3214216,JPY,99,1.000000,JPY,99
1347535085388987,"Jan 8, 2014",9:29:23 PM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,hltetmo,US,CA,92025,USD,0.99,104.840000,JPY,104
1347535085388987,"Jan 8, 2014",9:29:23 PM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,hltetmo,US,CA,92025,USD,-0.30,104.840000,JPY,-31
1343400252288101,"Jan 9, 2014",12:55:35 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,251,TWD,-9.00,3.486000,JPY,-31
1343400252288101,"Jan 9, 2014",12:55:35 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,251,TWD,30.00,3.486000,JPY,105
1326039049547422,"Jan 9, 2014",2:12:07 AM PST,,Charge,,Crystal 10 units,com.dhearts.monter,1,tier_10,mako,US,CA,91770,USD,8.96,104.890000,JPY,940
1326039049547422,"Jan 9, 2014",2:12:07 AM PST,,Google fee,,Crystal 10 units,com.dhearts.monter,1,tier_10,mako,US,CA,91770,USD,-2.69,104.890000,JPY,-282
1326809476801359,"Jan 9, 2014",2:13:54 AM PST,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,mako,US,CA,91770,USD,4.99,104.890000,JPY,523
1326809476801359,"Jan 9, 2014",2:13:54 AM PST,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,mako,US,CA,91770,USD,-1.50,104.890000,JPY,-157
1305129638010572,"Jan 9, 2014",6:57:58 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9100,TW,,23648,TWD,-9.00,3.496000,JPY,-31
1305129638010572,"Jan 9, 2014",6:57:58 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9100,TW,,23648,TWD,30.00,3.496000,JPY,105
1301191039977234,"Jan 9, 2014",12:42:33 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F02E,JP,,1750092,JPY,99,1.000000,JPY,99
1301191039977234,"Jan 9, 2014",12:42:33 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F02E,JP,,1750092,JPY,-30,1.000000,JPY,-30
1358727998760778,"Jan 9, 2014",2:05:55 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX04K,JP,,9895235,JPY,99,1.000000,JPY,99
1358727998760778,"Jan 9, 2014",2:05:55 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX04K,JP,,9895235,JPY,-30,1.000000,JPY,-30
1384468760519229,"Jan 9, 2014",8:36:24 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,serranolte,MT,,TXN1170,JPY,99,1.000000,JPY,99
1384468760519229,"Jan 9, 2014",8:36:24 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,serranolte,MT,,TXN1170,JPY,-30,1.000000,JPY,-30
1309513656132375,"Jan 10, 2014",5:49:11 AM PST,,Google fee,,Stamina potion,com.dhearts.monter,1,sp_potion,l1a,US,CA,94706,USD,-0.30,105.030000,JPY,-32
1309513656132375,"Jan 10, 2014",5:49:11 AM PST,,Charge,,Stamina potion,com.dhearts.monter,1,sp_potion,l1a,US,CA,94706,USD,0.99,105.030000,JPY,104
1301999314782670,"Jan 10, 2014",6:02:02 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,l1a,US,CA,94706,USD,0.99,105.030000,JPY,104
1301999314782670,"Jan 10, 2014",6:02:02 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,l1a,US,CA,94706,USD,-0.30,105.030000,JPY,-32
1327114390647538,"Jan 10, 2014",10:20:29 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,presto,US,AK,99835-9808,USD,-0.30,104.080000,JPY,-31
1327114390647538,"Jan 10, 2014",10:20:29 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,presto,US,AK,99835-9808,USD,0.99,104.080000,JPY,103
1336358364861582,"Jan 10, 2014",11:49:05 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX10K,JP,,9718151,JPY,-30,1.000000,JPY,-30
1336358364861582,"Jan 10, 2014",11:49:05 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX10K,JP,,9718151,JPY,99,1.000000,JPY,99
1339896422361596,"Jan 10, 2014",1:36:48 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hltejs01tw,TW,,813,TWD,30.00,3.469700,JPY,104
1339896422361596,"Jan 10, 2014",1:36:48 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hltejs01tw,TW,,813,TWD,-9.00,3.469700,JPY,-31
1373638185305682,"Jan 10, 2014",8:56:10 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,DM014SH,JP,,5730013,JPY,-30,1.000000,JPY,-30
1373638185305682,"Jan 10, 2014",8:56:10 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,DM014SH,JP,,5730013,JPY,99,1.000000,JPY,99
1379251879097497,"Jan 10, 2014",10:21:55 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,333,TWD,-9.00,3.469700,JPY,-31
1379251879097497,"Jan 10, 2014",10:21:55 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,333,TWD,30.00,3.469700,JPY,104
1351737469868729,"Jan 11, 2014",12:32:47 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,326,TWD,-9.00,3.469700,JPY,-31
1351737469868729,"Jan 11, 2014",12:32:47 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,326,TWD,30.00,3.469700,JPY,104
1393110194465242,"Jan 11, 2014",12:14:46 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,640,TWD,30.00,3.469700,JPY,104
1393110194465242,"Jan 11, 2014",12:14:46 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,640,TWD,-9.00,3.469700,JPY,-31
1317935833866979,"Jan 11, 2014",12:42:46 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,811,TWD,-9.00,3.469700,JPY,-31
1317935833866979,"Jan 11, 2014",12:42:46 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,811,TWD,30.00,3.469700,JPY,104
1343024877094119,"Jan 11, 2014",2:59:30 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL21,JP,,731-0232,JPY,99,1.000000,JPY,99
1343024877094119,"Jan 11, 2014",2:59:30 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL21,JP,,731-0232,JPY,-30,1.000000,JPY,-30
1344048269381728,"Jan 11, 2014",10:22:32 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM203SH,JP,,5730012,JPY,99,1.000000,JPY,99
1344048269381728,"Jan 11, 2014",10:22:32 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM203SH,JP,,5730012,JPY,-30,1.000000,JPY,-30
1312127490547786,"Jan 12, 2014",8:04:41 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,m0,DE,,75245,EUR,0.74,142.120000,JPY,105
1312127490547786,"Jan 12, 2014",8:04:41 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,m0,DE,,75245,EUR,-0.22,142.120000,JPY,-31
1388144658936117,"Jan 12, 2014",3:11:05 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,01v21_v89_tmx_8825_coral,US,WV,25134,USD,-0.30,104.040000,JPY,-31
1388144658936117,"Jan 12, 2014",3:11:05 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,01v21_v89_tmx_8825_coral,US,WV,25134,USD,0.99,104.040000,JPY,103
1312656477949068,"Jan 12, 2014",6:04:34 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,SPH-D710,US,MN,55901,USD,0.99,104.000000,JPY,103
1312656477949068,"Jan 12, 2014",6:04:34 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,SPH-D710,US,MN,55901,USD,-0.30,104.000000,JPY,-31
1303588545967407,"Jan 12, 2014",7:27:23 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C5502,US,CA,95014,USD,-0.30,103.560000,JPY,-31
1303588545967407,"Jan 12, 2014",7:27:23 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C5502,US,CA,95014,USD,0.99,103.560000,JPY,103
1318391178859077,"Jan 12, 2014",8:45:34 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03D,JP,新潟県,948-0006,JPY,99,1.000000,JPY,99
1318391178859077,"Jan 12, 2014",8:45:34 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03D,JP,新潟県,948-0006,JPY,-30,1.000000,JPY,-30
