Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1369289739907417,"Nov 23, 2014",7:49:00 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT26ii,JP,Tokyo,1028584,JPY,99,1.000000,JPY,99
1398210870618023,"Nov 23, 2014",1:49:05 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04F,JP,,7200832,JPY,-30,1.000000,JPY,-30
1398210870618023,"Nov 23, 2014",1:49:05 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04F,JP,,7200832,JPY,99,1.000000,JPY,99
1390109496330037,"Nov 24, 2014",5:03:38 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,251,TWD,-9.00,3.818500,JPY,-34
1390109496330037,"Nov 24, 2014",5:03:38 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,251,TWD,30.00,3.818500,JPY,115
1344146741178577,"Nov 24, 2014",6:34:40 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,24152,TWD,-9.00,3.818500,JPY,-34
1344146741178577,"Nov 24, 2014",6:34:40 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,24152,TWD,30.00,3.818500,JPY,115
1306877393964676,"Nov 24, 2014",7:16:00 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02E,JP,福島県,9691402,JPY,-30,1.000000,JPY,-30
1306877393964676,"Nov 24, 2014",7:16:00 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02E,JP,福島県,9691402,JPY,99,1.000000,JPY,99
1339737193051968,"Nov 24, 2014",11:37:27 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,l_dcm,JP,,277-0008,JPY,-30,1.000000,JPY,-30
1339737193051968,"Nov 24, 2014",11:37:27 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,l_dcm,JP,,277-0008,JPY,99,1.000000,JPY,99
1326805551101571,"Nov 24, 2014",5:49:12 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,811,TWD,-9.00,3.824100,JPY,-34
1326805551101571,"Nov 24, 2014",5:49:12 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,811,TWD,30.00,3.824100,JPY,115
1358928826840921,"Nov 25, 2014",2:10:35 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_b2wlj,JP,,2300001,JPY,-30,1.000000,JPY,-30
1358928826840921,"Nov 25, 2014",2:10:35 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_b2wlj,JP,,2300001,JPY,99,1.000000,JPY,99
1355881752238784,"Nov 25, 2014",2:19:10 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00P,TW,,812,TWD,-9.00,3.817500,JPY,-34
1355881752238784,"Nov 25, 2014",2:19:10 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00P,TW,,812,TWD,30.00,3.817500,JPY,115
1340770153042272,"Nov 26, 2014",3:03:13 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2att,US,FL,32615-6155,USD,-0.30,117.810000,JPY,-35
1340770153042272,"Nov 26, 2014",3:03:13 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2att,US,FL,32615-6155,USD,0.99,117.810000,JPY,117
1362638142928220,"Nov 26, 2014",8:59:15 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL24,JP,福井県,9130004,JPY,-30,1.000000,JPY,-30
1362638142928220,"Nov 26, 2014",8:59:15 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL24,JP,福井県,9130004,JPY,99,1.000000,JPY,99
1334537296882761,"Nov 26, 2014",10:05:05 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_a3qhdul,TW,,404,TWD,-9.00,3.808000,JPY,-34
1334537296882761,"Nov 26, 2014",10:05:05 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_a3qhdul,TW,,404,TWD,30.00,3.808000,JPY,114
1384190412903519,"Nov 26, 2014",12:11:37 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,414,TWD,-9.00,3.808000,JPY,-34
1384190412903519,"Nov 26, 2014",12:11:37 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,414,TWD,30.00,3.808000,JPY,114
1325838213289193,"Nov 27, 2014",7:24:00 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,m0,NZ,,3720,NZD,-0.38,92.700000,JPY,-35
1325838213289193,"Nov 27, 2014",7:24:00 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,m0,NZ,,3720,NZD,1.28,92.700000,JPY,119
1329530642111534,"Nov 27, 2014",10:33:42 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHI05,JP,青森県,0392667,JPY,-30,1.000000,JPY,-30
1329530642111534,"Nov 27, 2014",10:33:42 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHI05,JP,青森県,0392667,JPY,99,1.000000,JPY,99
1395323452944835,"Nov 27, 2014",11:58:14 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02F,JP,,2720024,JPY,-30,1.000000,JPY,-30
1395323452944835,"Nov 27, 2014",11:58:14 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02F,JP,,2720024,JPY,99,1.000000,JPY,99
1314942701742532,"Nov 28, 2014",11:45:44 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,2300031,JPY,-30,1.000000,JPY,-30
1314942701742532,"Nov 28, 2014",11:45:44 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,2300031,JPY,99,1.000000,JPY,99
1369618895176985,"Nov 28, 2014",8:42:00 PM PST,,Google fee,,Crystal 10 units,com.dhearts.monter,1,tier_10,zeus,CA,ON,L8E 3Y3,CAD,-2.60,103.740000,JPY,-270
1369618895176985,"Nov 28, 2014",8:42:00 PM PST,,Charge,,Crystal 10 units,com.dhearts.monter,1,tier_10,zeus,CA,ON,L8E 3Y3,CAD,8.66,103.740000,JPY,898
1347473180970956,"Nov 28, 2014",9:00:33 PM PST,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,zeus,CA,ON,L8E 3Y3,CAD,-1.57,103.740000,JPY,-163
1347473180970956,"Nov 28, 2014",9:00:33 PM PST,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,zeus,CA,ON,L8E 3Y3,CAD,5.24,103.740000,JPY,544
1311537225285835,"Nov 29, 2014",11:09:52 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,b1w,US,NY,10014,USD,-0.30,118.660000,JPY,-36
1311537225285835,"Nov 29, 2014",11:09:52 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,b1w,US,NY,10014,USD,0.99,118.660000,JPY,117
1399085530858856,"Nov 30, 2014",8:27:33 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,p2,TW,,923,TWD,-9.00,3.836700,JPY,-35
1399085530858856,"Nov 30, 2014",8:27:33 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,p2,TW,,923,TWD,30.00,3.836700,JPY,115
