Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1361838754724924,"Dec 9, 2013",6:48:36 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM203SH,JP,,421-1201,JPY,99,1.000000,JPY,99
1361838754724924,"Dec 9, 2013",6:48:36 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM203SH,JP,,421-1201,JPY,-30,1.000000,JPY,-30
1391145231882853,"Dec 9, 2013",7:54:23 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxj,JP,,847-0312,JPY,-30,1.000000,JPY,-30
1391145231882853,"Dec 9, 2013",7:54:23 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxj,JP,,847-0312,JPY,99,1.000000,JPY,99
1341158145166282,"Dec 9, 2013",11:01:41 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,801,TWD,-9.00,3.497200,JPY,-31
1341158145166282,"Dec 9, 2013",11:01:41 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,801,TWD,30.00,3.497200,JPY,105
1356696463203928,"Dec 9, 2013",1:08:54 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,t03g,US,NY,13418,USD,0.99,103.230000,JPY,102
1356696463203928,"Dec 9, 2013",1:08:54 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,t03g,US,NY,13418,USD,-0.30,103.230000,JPY,-31
1380535943069685,"Dec 9, 2013",1:16:37 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-01D,JP,,8548534,JPY,-30,1.000000,JPY,-30
1380535943069685,"Dec 9, 2013",1:16:37 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-01D,JP,,8548534,JPY,99,1.000000,JPY,99
1310151313142836,"Dec 9, 2013",1:48:32 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,2300001,JPY,-30,1.000000,JPY,-30
1310151313142836,"Dec 9, 2013",1:48:32 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,2300001,JPY,99,1.000000,JPY,99
1306114083482448,"Dec 10, 2013",3:55:43 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,224,TWD,-9.00,3.493800,JPY,-31
1306114083482448,"Dec 10, 2013",3:55:43 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,224,TWD,30.00,3.493800,JPY,105
1325708988194713,"Dec 10, 2013",4:15:23 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,4650068,JPY,-30,1.000000,JPY,-30
1325708988194713,"Dec 10, 2013",4:15:23 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,4650068,JPY,99,1.000000,JPY,99
1385331729006708,"Dec 10, 2013",9:45:37 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,192-0916,JPY,99,1.000000,JPY,99
1385331729006708,"Dec 10, 2013",9:45:37 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,192-0916,JPY,-30,1.000000,JPY,-30
1337630192139708,"Dec 11, 2013",1:10:54 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,espressowifi,US,NC,28079,USD,-0.30,102.490000,JPY,-31
1337630192139708,"Dec 11, 2013",1:10:54 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,espressowifi,US,NC,28079,USD,0.99,102.490000,JPY,101
1372687192183848,"Dec 11, 2013",5:15:13 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,448-0806,JPY,99,1.000000,JPY,99
1372687192183848,"Dec 11, 2013",5:15:13 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,448-0806,JPY,-30,1.000000,JPY,-30
1372426953623138,"Dec 11, 2013",11:02:39 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,台中市,406,TWD,30.00,3.460000,JPY,104
1372426953623138,"Dec 11, 2013",11:02:39 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,台中市,406,TWD,-9.00,3.460000,JPY,-31
1388613099145544,"Dec 11, 2013",8:51:00 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYI11,JP,山梨県,409-3803,JPY,-30,1.000000,JPY,-30
1388613099145544,"Dec 11, 2013",8:51:00 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYI11,JP,山梨県,409-3803,JPY,99,1.000000,JPY,99
1348260092241116,"Dec 12, 2013",1:07:20 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT26i,TW,,251,TWD,30.00,3.478000,JPY,104
1348260092241116,"Dec 12, 2013",1:07:20 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT26i,TW,,251,TWD,-9.00,3.478000,JPY,-31
1344340024892512,"Dec 12, 2013",3:21:34 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-03E,JP,,3211261,JPY,-30,1.000000,JPY,-30
1344340024892512,"Dec 12, 2013",3:21:34 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-03E,JP,,3211261,JPY,99,1.000000,JPY,99
1316553879070839,"Dec 13, 2013",12:47:36 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,ghost,US,CA,92683,USD,-0.30,103.650000,JPY,-31
1316553879070839,"Dec 13, 2013",12:47:36 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,ghost,US,CA,92683,USD,0.99,103.650000,JPY,103
1379858578095199,"Dec 13, 2013",9:29:05 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,silversmart_umts,BR,,09841480,JPY,-30,1.000000,JPY,-30
1379858578095199,"Dec 13, 2013",9:29:05 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,silversmart_umts,BR,,09841480,JPY,99,1.000000,JPY,99
1301518541658713,"Dec 13, 2013",4:50:00 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,TF300T,TW,臺灣,110,TWD,-9.00,3.483900,JPY,-31
1301518541658713,"Dec 13, 2013",4:50:00 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,TF300T,TW,臺灣,110,TWD,30.00,3.483900,JPY,105
1348272501898346,"Dec 13, 2013",9:06:18 PM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,m7,SE,,61234,SEK,-2.10,15.694000,JPY,-33
1348272501898346,"Dec 13, 2013",9:06:18 PM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,m7,SE,,61234,SEK,7.00,15.694000,JPY,110
1362324447697713,"Dec 13, 2013",11:58:23 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,amazing3gtrf,US,TN,37601,USD,0.99,103.190000,JPY,102
1362324447697713,"Dec 13, 2013",11:58:23 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,amazing3gtrf,US,TN,37601,USD,-0.30,103.190000,JPY,-31
1388662944498217,"Dec 14, 2013",11:07:49 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-05D,JP,,0070851,JPY,-30,1.000000,JPY,-30
1388662944498217,"Dec 14, 2013",11:07:49 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-05D,JP,,0070851,JPY,99,1.000000,JPY,99
1313329806151116,"Dec 14, 2013",1:17:20 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX04K,JP,,1940211,JPY,-30,1.000000,JPY,-30
1313329806151116,"Dec 14, 2013",1:17:20 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,WX04K,JP,,1940211,JPY,99,1.000000,JPY,99
1309399395933083,"Dec 14, 2013",2:38:46 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t6ul,TW,,720,TWD,30.00,3.483900,JPY,105
1309399395933083,"Dec 14, 2013",2:38:46 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t6ul,TW,,720,TWD,-9.00,3.483900,JPY,-31
1333120740912863,"Dec 14, 2013",11:55:35 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL22,JP,,132-0023,JPY,99,1.000000,JPY,99
1333120740912863,"Dec 14, 2013",11:55:35 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL22,JP,,132-0023,JPY,-30,1.000000,JPY,-30
1369049806541487,"Dec 15, 2013",5:00:30 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,flo,JP,,252-1111,JPY,99,1.000000,JPY,99
1369049806541487,"Dec 15, 2013",5:00:30 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,flo,JP,,252-1111,JPY,-30,1.000000,JPY,-30
1329342081371288,"Dec 15, 2013",12:47:19 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ha3g,TW,,512,TWD,30.00,3.483900,JPY,105
1329342081371288,"Dec 15, 2013",12:47:19 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ha3g,TW,,512,TWD,-9.00,3.483900,JPY,-31
1315818440282112,"Dec 15, 2013",2:36:04 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,C6603,SG,,,SGD,-0.39,82.223000,JPY,-32
1315818440282112,"Dec 15, 2013",2:36:04 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,C6603,SG,,,SGD,1.31,82.223000,JPY,108
1360570371496644,"Dec 15, 2013",6:26:17 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,rk30sdk,RU,,195271,RUB,32.24,3.136200,JPY,101
1360570371496644,"Dec 15, 2013",6:26:17 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,rk30sdk,RU,,195271,RUB,-9.67,3.136200,JPY,-30
1306063567526242,"Dec 16, 2013",10:59:27 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,T02D,JP,,487-0033,JPY,99,1.000000,JPY,99
1306063567526242,"Dec 16, 2013",10:59:27 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,T02D,JP,,487-0033,JPY,-30,1.000000,JPY,-30
1362785538614773,"Dec 17, 2013",2:30:46 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,L05E,JP,,475-0971,JPY,-30,1.000000,JPY,-30
1362785538614773,"Dec 17, 2013",2:30:46 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,L05E,JP,,475-0971,JPY,99,1.000000,JPY,99
1370000804378087,"Dec 17, 2013",7:36:13 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH07D,JP,,8921604,JPY,-30,1.000000,JPY,-30
1370000804378087,"Dec 17, 2013",7:36:13 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH07D,JP,,8921604,JPY,99,1.000000,JPY,99
1303879823431754,"Dec 18, 2013",2:52:11 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,z4dug,RU,,117456,RUB,32.24,3.152700,JPY,102
1303879823431754,"Dec 18, 2013",2:52:11 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,z4dug,RU,,117456,RUB,-9.67,3.152700,JPY,-30
1372440572059595,"Dec 18, 2013",11:00:04 PM PST,,Google fee,,Stamina potion,com.dhearts.monter,1,sp_potion,t0ltevzw,US,CT,06029,USD,-0.30,104.130000,JPY,-31
1372440572059595,"Dec 18, 2013",11:00:04 PM PST,,Charge,,Stamina potion,com.dhearts.monter,1,sp_potion,t0ltevzw,US,CT,06029,USD,0.99,104.130000,JPY,103
1375727748342415,"Dec 18, 2013",11:45:27 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,5330013,JPY,99,1.000000,JPY,99
1375727748342415,"Dec 18, 2013",11:45:27 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,5330013,JPY,-30,1.000000,JPY,-30
