Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1354038630960125,"Dec 3, 2014",8:35:42 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxj,JP,,352-0021,JPY,-30,1.000000,JPY,-30
1354038630960125,"Dec 3, 2014",8:35:42 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxj,JP,,352-0021,JPY,99,1.000000,JPY,99
1366856805663554,"Dec 3, 2014",10:20:05 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6902,TW,,334,TWD,-9.00,3.851600,JPY,-35
1366856805663554,"Dec 3, 2014",10:20:05 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6902,TW,,334,TWD,30.00,3.851600,JPY,116
1371697244587748,"Dec 3, 2014",2:28:04 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,afyonltetmo,US,TX,75287,USD,-0.30,119.810000,JPY,-36
1371697244587748,"Dec 3, 2014",2:28:04 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,afyonltetmo,US,TX,75287,USD,0.99,119.810000,JPY,119
1370053151537798,"Dec 5, 2014",9:36:05 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,,7290141,JPY,-30,1.000000,JPY,-30
1370053151537798,"Dec 5, 2014",9:36:05 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,,7290141,JPY,99,1.000000,JPY,99
1355503851999972,"Dec 5, 2014",10:19:12 AM PST,,Google fee,,KING　ライブ壁紙,com.dhearts.kinglivewallpaper,0,,L05E,JP,,0250061,JPY,-30,1.000000,JPY,-30
1355503851999972,"Dec 5, 2014",10:19:12 AM PST,,Charge,,KING　ライブ壁紙,com.dhearts.kinglivewallpaper,0,,L05E,JP,,0250061,JPY,99,1.000000,JPY,99
1371190933727340,"Dec 5, 2014",8:09:25 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,014-1116,JPY,-30,1.000000,JPY,-30
1371190933727340,"Dec 5, 2014",8:09:25 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,014-1116,JPY,99,1.000000,JPY,99
1364015707729556,"Dec 6, 2014",8:03:29 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,3200851,JPY,-30,1.000000,JPY,-30
1364015707729556,"Dec 6, 2014",8:03:29 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,3200851,JPY,99,1.000000,JPY,99
1393053955909216,"Dec 6, 2014",1:45:43 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,833,TWD,-9.00,3.887300,JPY,-35
1393053955909216,"Dec 6, 2014",1:45:43 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,833,TWD,30.00,3.887300,JPY,117
1323902264681875,"Dec 7, 2014",2:12:24 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,9550831,JPY,-30,1.000000,JPY,-30
1323902264681875,"Dec 7, 2014",2:12:24 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,9550831,JPY,99,1.000000,JPY,99
1385367174770638,"Dec 7, 2014",6:49:16 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SGP412,JP,,5030102,JPY,-30,1.000000,JPY,-30
1385367174770638,"Dec 7, 2014",6:49:16 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SGP412,JP,,5030102,JPY,99,1.000000,JPY,99
1349861600376934,"Dec 7, 2014",1:36:26 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,kltespr,US,WI,53115,USD,-0.30,121.440000,JPY,-36
1349861600376934,"Dec 7, 2014",1:36:26 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,kltespr,US,WI,53115,USD,0.99,121.440000,JPY,120
1355250110550573,"Dec 8, 2014",12:39:27 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,岡山県,7100142,JPY,-30,1.000000,JPY,-30
1355250110550573,"Dec 8, 2014",12:39:27 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,岡山県,7100142,JPY,99,1.000000,JPY,99
1354315484736641,"Dec 8, 2014",3:16:47 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,kltespr,US,PA,17370,USD,-0.30,120.660000,JPY,-36
1354315484736641,"Dec 8, 2014",3:16:47 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,kltespr,US,PA,17370,USD,0.99,120.660000,JPY,119
1357176379062743,"Dec 9, 2014",11:13:31 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,0200832,JPY,-30,1.000000,JPY,-30
1357176379062743,"Dec 9, 2014",11:13:31 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,0200832,JPY,99,1.000000,JPY,99
1327175422252752,"Dec 10, 2014",1:34:38 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,989-2464,JPY,-30,1.000000,JPY,-30
1327175422252752,"Dec 10, 2014",1:34:38 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,989-2464,JPY,99,1.000000,JPY,99
1379452221542846,"Dec 10, 2014",5:04:36 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,htc_m8,SI,,1000,EUR,-0.24,146.790000,JPY,-35
1379452221542846,"Dec 10, 2014",5:04:36 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,htc_m8,SI,,1000,EUR,0.81,146.790000,JPY,119
1394203583452895,"Dec 12, 2014",12:04:15 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,SH10D,MY,SELANGOR,40150,MYR,-1.05,34.017000,JPY,-36
1394203583452895,"Dec 12, 2014",12:04:15 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,SH10D,MY,SELANGOR,40150,MYR,3.50,34.017000,JPY,119
1300096947072251,"Dec 12, 2014",6:24:51 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,6480211,JPY,-30,1.000000,JPY,-30
1300096947072251,"Dec 12, 2014",6:24:51 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,6480211,JPY,99,1.000000,JPY,99
1363393023954605,"Dec 12, 2014",1:44:16 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_a51dtul,TW,新北市,239,TWD,-9.00,3.790500,JPY,-34
1363393023954605,"Dec 12, 2014",1:44:16 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_a51dtul,TW,新北市,239,TWD,30.00,3.790500,JPY,114
1368864705068398,"Dec 12, 2014",1:54:02 PM PST,,Google fee,,Stamina potion,com.dhearts.monter,1,sp_potion,presto,US,GA,31768,USD,-0.30,118.770000,JPY,-36
1368864705068398,"Dec 12, 2014",1:54:02 PM PST,,Charge,,Stamina potion,com.dhearts.monter,1,sp_potion,presto,US,GA,31768,USD,0.99,118.770000,JPY,118
1392048445837602,"Dec 12, 2014",7:24:20 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,1340085,JPY,-30,1.000000,JPY,-30
1392048445837602,"Dec 12, 2014",7:24:20 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,1340085,JPY,99,1.000000,JPY,99
1379437809663564,"Dec 13, 2014",6:47:26 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,1920904,JPY,-30,1.000000,JPY,-30
1379437809663564,"Dec 13, 2014",6:47:26 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,1920904,JPY,99,1.000000,JPY,99
1339450676823696,"Dec 13, 2014",10:35:53 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,0310812,JPY,-30,1.000000,JPY,-30
1339450676823696,"Dec 13, 2014",10:35:53 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,0310812,JPY,99,1.000000,JPY,99
1355476332338494,"Dec 14, 2014",9:27:14 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,TW,,330,TWD,-9.00,3.786700,JPY,-34
1355476332338494,"Dec 14, 2014",9:27:14 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,TW,,330,TWD,30.00,3.786700,JPY,114
1312323919299121,"Dec 14, 2014",11:32:03 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,東京都,1200003,JPY,-30,1.000000,JPY,-30
1312323919299121,"Dec 14, 2014",11:32:03 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,東京都,1200003,JPY,99,1.000000,JPY,99
1331026081584787,"Dec 15, 2014",9:48:55 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,福岡県,8000257,JPY,-30,1.000000,JPY,-30
1331026081584787,"Dec 15, 2014",9:48:55 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01G,JP,福岡県,8000257,JPY,99,1.000000,JPY,99
1313551020532502,"Dec 15, 2014",11:40:23 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM303SH,JP,,227-0034,JPY,-30,1.000000,JPY,-30
1313551020532502,"Dec 15, 2014",11:40:23 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM303SH,JP,,227-0034,JPY,99,1.000000,JPY,99
1337967883117577,"Dec 15, 2014",7:17:07 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,268,TWD,-9.00,3.764200,JPY,-34
1337967883117577,"Dec 15, 2014",7:17:07 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,268,TWD,30.00,3.764200,JPY,113
1378702200637470,"Dec 16, 2014",10:16:05 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,5012605,JPY,-30,1.000000,JPY,-30
1378702200637470,"Dec 16, 2014",10:16:05 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,5012605,JPY,99,1.000000,JPY,99
1331299243505153,"Dec 16, 2014",1:21:10 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,8490112,JPY,-30,1.000000,JPY,-30
1331299243505153,"Dec 16, 2014",1:21:10 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,8490112,JPY,99,1.000000,JPY,99
1359008756854267,"Dec 17, 2014",8:58:34 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,7614145,JPY,-30,1.000000,JPY,-30
1359008756854267,"Dec 17, 2014",8:58:34 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,7614145,JPY,99,1.000000,JPY,99
1321362029604011,"Dec 18, 2014",12:03:35 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hlteatt,US,TX,79761-6947,USD,-0.30,118.690000,JPY,-36
1321362029604011,"Dec 18, 2014",12:03:35 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hlteatt,US,TX,79761-6947,USD,0.99,118.690000,JPY,118
1329231442943904,"Dec 19, 2014",8:06:49 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,kiwi_k1,TW,,235,TWD,-9.00,3.789000,JPY,-34
1329231442943904,"Dec 19, 2014",8:06:49 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,kiwi_k1,TW,,235,TWD,30.00,3.789000,JPY,114
1378148313856519,"Dec 19, 2014",11:55:05 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02F,JP,,9630101,JPY,-30,1.000000,JPY,-30
1378148313856519,"Dec 19, 2014",11:55:05 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02F,JP,,9630101,JPY,99,1.000000,JPY,99
1341566697761546,"Dec 20, 2014",9:06:24 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT25i,TW,,420,TWD,-9.00,3.792200,JPY,-34
1341566697761546,"Dec 20, 2014",9:06:24 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT25i,TW,,420,TWD,30.00,3.792200,JPY,114
1358752434156907,"Dec 20, 2014",9:35:57 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01F,JP,,885-0034,JPY,-30,1.000000,JPY,-30
1358752434156907,"Dec 20, 2014",9:35:57 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-01F,JP,,885-0034,JPY,99,1.000000,JPY,99
1316698411225242,"Dec 21, 2014",5:47:27 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,TW,,106,TWD,-9.00,3.792200,JPY,-34
1316698411225242,"Dec 21, 2014",5:47:27 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,TW,,106,TWD,30.00,3.792200,JPY,114
1326655995100826,"Dec 21, 2014",10:26:36 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYL21,JP,,376-0121,JPY,-30,1.000000,JPY,-30
1326655995100826,"Dec 21, 2014",10:26:36 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYL21,JP,,376-0121,JPY,99,1.000000,JPY,99
1316036119715059,"Dec 22, 2014",1:21:26 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02F,JP,,7010205,JPY,-30,1.000000,JPY,-30
1316036119715059,"Dec 22, 2014",1:21:26 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02F,JP,,7010205,JPY,99,1.000000,JPY,99
1308638493036191,"Dec 22, 2014",8:07:24 AM PST,,Google fee,,Stamina potion,com.dhearts.monter,1,sp_potion,d2tfnspr,US,RI,02905,USD,-0.30,119.940000,JPY,-36
1308638493036191,"Dec 22, 2014",8:07:24 AM PST,,Charge,,Stamina potion,com.dhearts.monter,1,sp_potion,d2tfnspr,US,RI,02905,USD,0.99,119.940000,JPY,119
1376344084061734,"Dec 23, 2014",10:19:22 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,2150024,JPY,-30,1.000000,JPY,-30
1376344084061734,"Dec 23, 2014",10:19:22 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,2150024,JPY,99,1.000000,JPY,99
1319653860039789,"Dec 25, 2014",9:30:22 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,神奈川県,2521113,JPY,-30,1.000000,JPY,-30
1319653860039789,"Dec 25, 2014",9:30:22 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,神奈川県,2521113,JPY,99,1.000000,JPY,99
1334444710734987,"Dec 25, 2014",3:58:33 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,20243,TWD,-9.00,3.791400,JPY,-34
1334444710734987,"Dec 25, 2014",3:58:33 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,20243,TWD,30.00,3.791400,JPY,114
1332800097844772,"Dec 25, 2014",9:23:24 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,klte,GB,,Ne12 8rx,GBP,-0.21,187.010000,JPY,-39
1332800097844772,"Dec 25, 2014",9:23:24 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,klte,GB,,Ne12 8rx,GBP,0.70,187.010000,JPY,131
1364745751148277,"Dec 26, 2014",1:32:57 AM PST,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,matissewifi,FR,,75110,EUR,-0.22,146.850000,JPY,-32
1364745751148277,"Dec 26, 2014",1:32:57 AM PST,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,matissewifi,FR,,75110,EUR,0.74,146.850000,JPY,109
1342575368698688,"Dec 26, 2014",10:56:04 PM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jfltecan,CA,BC,V3A7S6,CAD,-0.30,103.560000,JPY,-31
1342575368698688,"Dec 26, 2014",10:56:04 PM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jfltecan,CA,BC,V3A7S6,CAD,0.99,103.560000,JPY,103
1328048602414885,"Dec 27, 2014",1:35:31 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,724,TWD,-9.00,3.797400,JPY,-34
1328048602414885,"Dec 27, 2014",1:35:31 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,TW,,724,TWD,30.00,3.797400,JPY,114
1395743098128364,"Dec 27, 2014",6:44:46 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYL22,JP,,2900065,JPY,-30,1.000000,JPY,-30
1395743098128364,"Dec 27, 2014",6:44:46 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYL22,JP,,2900065,JPY,99,1.000000,JPY,99
1385155635649798,"Dec 27, 2014",4:25:43 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02G,JP,神奈川県,2210801,JPY,-30,1.000000,JPY,-30
1385155635649798,"Dec 27, 2014",4:25:43 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02G,JP,神奈川県,2210801,JPY,99,1.000000,JPY,99
1314273869653916,"Dec 28, 2014",4:36:37 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,8160911,JPY,-30,1.000000,JPY,-30
1314273869653916,"Dec 28, 2014",4:36:37 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,8160911,JPY,99,1.000000,JPY,99
1331547404169181,"Dec 28, 2014",5:49:34 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,2060812,JPY,-30,1.000000,JPY,-30
1331547404169181,"Dec 28, 2014",5:49:34 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,2060812,JPY,99,1.000000,JPY,99
1319889295537292,"Dec 28, 2014",8:59:20 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,300-1421,JPY,-30,1.000000,JPY,-30
1319889295537292,"Dec 28, 2014",8:59:20 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,300-1421,JPY,99,1.000000,JPY,99
1397909576524445,"Dec 28, 2014",10:05:03 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,235,TWD,-9.00,3.797400,JPY,-34
1397909576524445,"Dec 28, 2014",10:05:03 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,235,TWD,30.00,3.797400,JPY,114
1329457280278603,"Dec 29, 2014",2:28:38 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,YT2,JP,滋賀県,520-2351,JPY,-30,1.000000,JPY,-30
1329457280278603,"Dec 29, 2014",2:28:38 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,YT2,JP,滋賀県,520-2351,JPY,99,1.000000,JPY,99
1388702416680077,"Dec 31, 2014",4:45:47 AM PST,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2can,CA,SK,S7K6K3,CAD,-0.30,103.060000,JPY,-31
1388702416680077,"Dec 31, 2014",4:45:47 AM PST,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2can,CA,SK,S7K6K3,CAD,0.99,103.060000,JPY,102
1316483986462581,"Dec 31, 2014",9:38:07 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,3501315,JPY,-30,1.000000,JPY,-30
1316483986462581,"Dec 31, 2014",9:38:07 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,3501315,JPY,99,1.000000,JPY,99
1300640872945785,"Dec 31, 2014",11:06:50 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6503,TW,,32648,TWD,-9.00,3.793000,JPY,-34
1300640872945785,"Dec 31, 2014",11:06:50 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6503,TW,,32648,TWD,30.00,3.793000,JPY,114
