Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1345564989207867,"Apr 2, 2015",3:54:10 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F04E,JP,,7310113,JPY,-30,1.000000,JPY,-30
1345564989207867,"Apr 2, 2015",3:54:10 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F04E,JP,,7310113,JPY,99,1.000000,JPY,99
1388340027785284,"Apr 2, 2015",4:18:33 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,,1970804,JPY,-30,1.000000,JPY,-30
1388340027785284,"Apr 2, 2015",4:18:33 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-01G,JP,,1970804,JPY,99,1.000000,JPY,99
1358342364021678,"Apr 2, 2015",4:21:27 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hammerhead,US,MD,21702,USD,-0.30,119.580000,JPY,-36
1358342364021678,"Apr 2, 2015",4:21:27 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hammerhead,US,MD,21702,USD,0.99,119.580000,JPY,118
1357430073711673,"Apr 2, 2015",8:30:03 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM303SH,JP,,4910919,JPY,-30,1.000000,JPY,-30
1357430073711673,"Apr 2, 2015",8:30:03 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM303SH,JP,,4910919,JPY,99,1.000000,JPY,99
1399403526415851,"Apr 2, 2015",9:31:24 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-08D,JP,,3730806,JPY,-30,1.000000,JPY,-30
1399403526415851,"Apr 2, 2015",9:31:24 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-08D,JP,,3730806,JPY,99,1.000000,JPY,99
1387827811953633,"Apr 2, 2015",10:37:06 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,6750025,JPY,-30,1.000000,JPY,-30
1387827811953633,"Apr 2, 2015",10:37:06 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,6750025,JPY,99,1.000000,JPY,99
1385011259930027,"Apr 2, 2015",10:48:31 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL25,JP,,2520224,JPY,-30,1.000000,JPY,-30
1385011259930027,"Apr 2, 2015",10:48:31 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL25,JP,,2520224,JPY,99,1.000000,JPY,99
1343107163517556,"Apr 2, 2015",10:49:14 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03D,JP,,124-0004,JPY,-30,1.000000,JPY,-30
1343107163517556,"Apr 2, 2015",10:49:14 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03D,JP,,124-0004,JPY,99,1.000000,JPY,99
1371232652553502,"Apr 2, 2015",11:30:11 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,東京都,1670021,JPY,-30,1.000000,JPY,-30
1371232652553502,"Apr 2, 2015",11:30:11 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,東京都,1670021,JPY,99,1.000000,JPY,99
1381637002549790,"Apr 2, 2015",11:49:37 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g3,JP,福島県,9638071,JPY,-30,1.000000,JPY,-30
1381637002549790,"Apr 2, 2015",11:49:37 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g3,JP,福島県,9638071,JPY,99,1.000000,JPY,99
1358353230423458,"Apr 2, 2015",12:08:56 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,7612103,JPY,-30,1.000000,JPY,-30
1358353230423458,"Apr 2, 2015",12:08:56 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,7612103,JPY,99,1.000000,JPY,99
1302813539753982,"Apr 2, 2015",12:52:46 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,6750014,JPY,-30,1.000000,JPY,-30
1302813539753982,"Apr 2, 2015",12:52:46 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,6750014,JPY,99,1.000000,JPY,99
1362614715957564,"Apr 2, 2015",12:54:42 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,7420033,JPY,-30,1.000000,JPY,-30
1362614715957564,"Apr 2, 2015",12:54:42 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,7420033,JPY,99,1.000000,JPY,99
1359143030899024,"Apr 2, 2015",1:08:38 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,2740074,JPY,-30,1.000000,JPY,-30
1359143030899024,"Apr 2, 2015",1:08:38 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,2740074,JPY,99,1.000000,JPY,99
1355819807487877,"Apr 2, 2015",1:19:53 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL25,JP,宮城県,986-0782,JPY,-30,1.000000,JPY,-30
1355819807487877,"Apr 2, 2015",1:19:53 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL25,JP,宮城県,986-0782,JPY,99,1.000000,JPY,99
1305204931268411,"Apr 2, 2015",1:30:41 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-02G,JP,,961-0854,JPY,-30,1.000000,JPY,-30
1305204931268411,"Apr 2, 2015",1:30:41 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-02G,JP,,961-0854,JPY,99,1.000000,JPY,99
1305535560552156,"Apr 2, 2015",3:18:51 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,geevl04e,JP,,1740064,JPY,-30,1.000000,JPY,-30
1305535560552156,"Apr 2, 2015",3:18:51 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,geevl04e,JP,,1740064,JPY,99,1.000000,JPY,99
1338893806026480,"Apr 2, 2015",5:55:19 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-05E,JP,,7700902,JPY,-30,1.000000,JPY,-30
1338893806026480,"Apr 2, 2015",5:55:19 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,N-05E,JP,,7700902,JPY,99,1.000000,JPY,99
1329481643781682,"Apr 2, 2015",6:32:39 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F02E,JP,,4210101,JPY,-30,1.000000,JPY,-30
1329481643781682,"Apr 2, 2015",6:32:39 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F02E,JP,,4210101,JPY,99,1.000000,JPY,99
1385423154856731,"Apr 2, 2015",9:36:00 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02G,JP,兵庫県,6700096,JPY,-30,1.000000,JPY,-30
1385423154856731,"Apr 2, 2015",9:36:00 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02G,JP,兵庫県,6700096,JPY,99,1.000000,JPY,99
1389935696390654,"Apr 2, 2015",10:29:44 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM206SH,JP,,739-0041,JPY,-30,1.000000,JPY,-30
1389935696390654,"Apr 2, 2015",10:29:44 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM206SH,JP,,739-0041,JPY,99,1.000000,JPY,99
1386251992103084,"Apr 2, 2015",11:20:29 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,9920047,JPY,-30,1.000000,JPY,-30
1386251992103084,"Apr 2, 2015",11:20:29 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,9920047,JPY,99,1.000000,JPY,99
1347732899477307,"Apr 3, 2015",12:19:38 AM PDT,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,hwY536A1,US,MO,63624,USD,-1.50,119.640000,JPY,-179
1347732899477307,"Apr 3, 2015",12:19:38 AM PDT,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,hwY536A1,US,MO,63624,USD,4.99,119.640000,JPY,597
1333833922517389,"Apr 3, 2015",8:52:54 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,1500001,JPY,-30,1.000000,JPY,-30
1333833922517389,"Apr 3, 2015",8:52:54 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,1500001,JPY,99,1.000000,JPY,99
1355218640344811,"Apr 3, 2015",10:21:25 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,399-4511,JPY,-30,1.000000,JPY,-30
1355218640344811,"Apr 3, 2015",10:21:25 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,399-4511,JPY,99,1.000000,JPY,99
1330372550751021,"Apr 3, 2015",10:23:40 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,IBARAKI,306-0404,JPY,-30,1.000000,JPY,-30
1330372550751021,"Apr 3, 2015",10:23:40 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,IBARAKI,306-0404,JPY,99,1.000000,JPY,99
1323054099213691,"Apr 3, 2015",11:20:16 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,6340821,JPY,-30,1.000000,JPY,-30
1323054099213691,"Apr 3, 2015",11:20:16 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM302SH,JP,,6340821,JPY,99,1.000000,JPY,99
1386953816422796,"Apr 3, 2015",11:40:37 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-07E,JP,,3292164,JPY,-30,1.000000,JPY,-30
1386953816422796,"Apr 3, 2015",11:40:37 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-07E,JP,,3292164,JPY,99,1.000000,JPY,99
1321089859812231,"Apr 3, 2015",12:34:43 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL23,JP,,3993304,JPY,-30,1.000000,JPY,-30
1321089859812231,"Apr 3, 2015",12:34:43 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCL23,JP,,3993304,JPY,99,1.000000,JPY,99
1387975011166517,"Apr 3, 2015",1:19:18 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL22,JP,,1240006,JPY,-30,1.000000,JPY,-30
1387975011166517,"Apr 3, 2015",1:19:18 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL22,JP,,1240006,JPY,99,1.000000,JPY,99
1351904080315943,"Apr 3, 2015",1:21:57 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F02G,JP,,0030024,JPY,-30,1.000000,JPY,-30
1351904080315943,"Apr 3, 2015",1:21:57 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F02G,JP,,0030024,JPY,99,1.000000,JPY,99
1318581829355011,"Apr 3, 2015",2:39:48 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,8540022,JPY,-30,1.000000,JPY,-30
1318581829355011,"Apr 3, 2015",2:39:48 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,8540022,JPY,99,1.000000,JPY,99
1371288565804622,"Apr 3, 2015",2:40:27 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01E,JP,,256-0815,JPY,-30,1.000000,JPY,-30
1371288565804622,"Apr 3, 2015",2:40:27 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01E,JP,,256-0815,JPY,99,1.000000,JPY,99
1394734746044130,"Apr 3, 2015",2:52:01 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02F,JP,佐賀県,8470406,JPY,-30,1.000000,JPY,-30
1394734746044130,"Apr 3, 2015",2:52:01 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02F,JP,佐賀県,8470406,JPY,99,1.000000,JPY,99
1302575052491810,"Apr 3, 2015",3:02:40 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,奈良県,6360105,JPY,-30,1.000000,JPY,-30
1302575052491810,"Apr 3, 2015",3:02:40 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,奈良県,6360105,JPY,99,1.000000,JPY,99
1327737299395862,"Apr 3, 2015",4:07:15 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04F,JP,,196-0012,JPY,-30,1.000000,JPY,-30
1327737299395862,"Apr 3, 2015",4:07:15 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04F,JP,,196-0012,JPY,99,1.000000,JPY,99
1391932644862149,"Apr 3, 2015",6:58:48 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,2990242,JPY,-30,1.000000,JPY,-30
1391932644862149,"Apr 3, 2015",6:58:48 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,2990242,JPY,99,1.000000,JPY,99
1341509506657159,"Apr 3, 2015",8:46:20 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,1970003,JPY,-30,1.000000,JPY,-30
1341509506657159,"Apr 3, 2015",8:46:20 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,1970003,JPY,99,1.000000,JPY,99
1319602354981882,"Apr 3, 2015",8:49:56 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG402SH,JP,,2140008,JPY,-30,1.000000,JPY,-30
1319602354981882,"Apr 3, 2015",8:49:56 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG402SH,JP,,2140008,JPY,99,1.000000,JPY,99
1393111598213389,"Apr 3, 2015",10:14:25 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,4030011,JPY,-30,1.000000,JPY,-30
1393111598213389,"Apr 3, 2015",10:14:25 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,4030011,JPY,99,1.000000,JPY,99
1350448246810662,"Apr 3, 2015",11:14:46 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_b2wlj,JP,神奈川県,2390803,JPY,-30,1.000000,JPY,-30
1350448246810662,"Apr 3, 2015",11:14:46 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_b2wlj,JP,神奈川県,2390803,JPY,99,1.000000,JPY,99
1348534500778452,"Apr 3, 2015",11:36:04 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,0500071,JPY,-30,1.000000,JPY,-30
1348534500778452,"Apr 3, 2015",11:36:04 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,0500071,JPY,99,1.000000,JPY,99
1305813489360034,"Apr 4, 2015",2:24:05 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C5302,TW,,630,TWD,-9.00,3.852700,JPY,-35
1305813489360034,"Apr 4, 2015",2:24:05 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C5302,TW,,630,TWD,30.00,3.852700,JPY,116
