Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1367088617656531,"Aug 7, 2013",2:18:33 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,jaltelgt,KR,경기도,467-867,USD,1.02,96.380000,JPY,98
1367088617656531,"Aug 7, 2013",2:18:33 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,jaltelgt,KR,경기도,467-867,USD,-0.31,96.380000,JPY,-30
1348213890017267,"Aug 8, 2013",3:53:47 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM102SH,JP,,2200024,JPY,99,1.000000,JPY,99
1348213890017267,"Aug 8, 2013",3:53:47 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM102SH,JP,,2200024,JPY,-30,1.000000,JPY,-30
1392636203297273,"Aug 8, 2013",10:11:37 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9103,TW,,320,JPY,-30,1.000000,JPY,-30
1392636203297273,"Aug 8, 2013",10:11:37 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9103,TW,,320,JPY,99,1.000000,JPY,99
1311885967214753,"Aug 8, 2013",1:33:56 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9100,TW,,326,JPY,99,1.000000,JPY,99
1311885967214753,"Aug 8, 2013",1:33:56 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9100,TW,,326,JPY,-30,1.000000,JPY,-30
1322831540121393,"Aug 8, 2013",6:08:58 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,kona3g,TW,,10484,JPY,99,1.000000,JPY,99
1322831540121393,"Aug 8, 2013",6:08:58 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,kona3g,TW,,10484,JPY,-30,1.000000,JPY,-30
1390790017971552,"Aug 9, 2013",3:34:48 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-N7000,TW,,832,JPY,-30,1.000000,JPY,-30
1390790017971552,"Aug 9, 2013",3:34:48 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-N7000,TW,,832,JPY,99,1.000000,JPY,99
1350716781421324,"Aug 9, 2013",8:57:11 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,SGH-T769,US,FL,33624,USD,0.99,96.330000,JPY,95
1350716781421324,"Aug 9, 2013",8:57:11 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,SGH-T769,US,FL,33624,USD,-0.30,96.330000,JPY,-29
1399891852853337,"Aug 10, 2013",1:08:48 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,台北市,111,JPY,-30,1.000000,JPY,-30
1399891852853337,"Aug 10, 2013",1:08:48 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,台北市,111,JPY,99,1.000000,JPY,99
1352882025469297,"Aug 10, 2013",1:21:13 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6802,TW,,900,JPY,-30,1.000000,JPY,-30
1352882025469297,"Aug 10, 2013",1:21:13 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6802,TW,,900,JPY,99,1.000000,JPY,99
1319731440752629,"Aug 10, 2013",2:32:12 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,931,JPY,99,1.000000,JPY,99
1319731440752629,"Aug 10, 2013",2:32:12 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,931,JPY,-30,1.000000,JPY,-30
1371470323055784,"Aug 10, 2013",3:20:54 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,408,JPY,-30,1.000000,JPY,-30
1371470323055784,"Aug 10, 2013",3:20:54 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,408,JPY,99,1.000000,JPY,99
1325330944910867,"Aug 10, 2013",6:17:45 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT28i,TW,,110,JPY,99,1.000000,JPY,99
1325330944910867,"Aug 10, 2013",6:17:45 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT28i,TW,,110,JPY,-30,1.000000,JPY,-30
1309231909614923,"Aug 10, 2013",1:04:41 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,6110011,JPY,-30,1.000000,JPY,-30
1309231909614923,"Aug 10, 2013",1:04:41 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,6110011,JPY,99,1.000000,JPY,99
1326498307471003,"Aug 10, 2013",2:37:58 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxpul,TW,,503,JPY,-30,1.000000,JPY,-30
1326498307471003,"Aug 10, 2013",2:37:58 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxpul,TW,,503,JPY,99,1.000000,JPY,99
1344427913122837,"Aug 11, 2013",1:26:19 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,JP,TOKYO,1920044,JPY,-30,1.000000,JPY,-30
1344427913122837,"Aug 11, 2013",1:26:19 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,JP,TOKYO,1920044,JPY,99,1.000000,JPY,99
1308241349162828,"Aug 11, 2013",1:38:59 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,FJL21,JP,,193-0801,JPY,99,1.000000,JPY,99
1308241349162828,"Aug 11, 2013",1:38:59 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,FJL21,JP,,193-0801,JPY,-30,1.000000,JPY,-30
1339617276555414,"Aug 11, 2013",4:47:34 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,7161311,JPY,99,1.000000,JPY,99
1339617276555414,"Aug 11, 2013",4:47:34 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,7161311,JPY,-30,1.000000,JPY,-30
1303818504555426,"Aug 11, 2013",5:28:48 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,726,JPY,99,1.000000,JPY,99
1303818504555426,"Aug 11, 2013",5:28:48 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,726,JPY,-30,1.000000,JPY,-30
1389508679331272,"Aug 11, 2013",8:36:05 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT22i,TW,,300,JPY,-30,1.000000,JPY,-30
1389508679331272,"Aug 11, 2013",8:36:05 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT22i,TW,,300,JPY,99,1.000000,JPY,99
1322024083910550,"Aug 11, 2013",11:27:21 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,100,JPY,-30,1.000000,JPY,-30
1322024083910550,"Aug 11, 2013",11:27:21 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,100,JPY,99,1.000000,JPY,99
1398424523771810,"Aug 11, 2013",11:45:30 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,v89_gq2009hd,TW,,320,JPY,-30,1.000000,JPY,-30
1398424523771810,"Aug 11, 2013",11:45:30 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,v89_gq2009hd,TW,,320,JPY,99,1.000000,JPY,99
1321278234097193,"Aug 11, 2013",12:37:34 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-N7000,TW,,70150,JPY,99,1.000000,JPY,99
1321278234097193,"Aug 11, 2013",12:37:34 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-N7000,TW,,70150,JPY,-30,1.000000,JPY,-30
1332127198680815,"Aug 11, 2013",2:40:35 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ISW11SC,JP,千葉県,2850886,JPY,99,1.000000,JPY,99
1332127198680815,"Aug 11, 2013",2:40:35 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ISW11SC,JP,千葉県,2850886,JPY,-30,1.000000,JPY,-30
1306916627891228,"Aug 11, 2013",6:01:25 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,320,JPY,99,1.000000,JPY,99
1306916627891228,"Aug 11, 2013",6:01:25 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,320,JPY,-30,1.000000,JPY,-30
1390028158086210,"Aug 12, 2013",11:08:51 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYL21,JP,,506-0818,JPY,-30,1.000000,JPY,-30
1390028158086210,"Aug 12, 2013",11:08:51 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYL21,JP,,506-0818,JPY,99,1.000000,JPY,99
1373885555579858,"Aug 12, 2013",12:21:01 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,LT26i,GB,,SA7 9JY,GBP,0.70,149.250000,JPY,104
1373885555579858,"Aug 12, 2013",12:21:01 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,LT26i,GB,,SA7 9JY,GBP,-0.21,149.250000,JPY,-31
1321019129576460,"Aug 12, 2013",1:02:39 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9100,TW,,830,JPY,-30,1.000000,JPY,-30
1321019129576460,"Aug 12, 2013",1:02:39 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9100,TW,,830,JPY,99,1.000000,JPY,99
1340333448649628,"Aug 12, 2013",6:18:38 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,7380513,JPY,-30,1.000000,JPY,-30
1340333448649628,"Aug 12, 2013",6:18:38 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,7380513,JPY,99,1.000000,JPY,99
1312064186565964,"Aug 13, 2013",10:45:50 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,333,JPY,-30,1.000000,JPY,-30
1312064186565964,"Aug 13, 2013",10:45:50 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,333,JPY,99,1.000000,JPY,99
1362975090814612,"Aug 14, 2013",1:24:57 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jflteatt,US,FL,32092,USD,-0.30,98.350000,JPY,-30
1362975090814612,"Aug 14, 2013",1:24:57 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jflteatt,US,FL,32092,USD,0.99,98.350000,JPY,97
1392855098018419,"Aug 14, 2013",8:07:31 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04D,JP,,1420062,JPY,-30,1.000000,JPY,-30
1392855098018419,"Aug 14, 2013",8:07:31 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04D,JP,,1420062,JPY,99,1.000000,JPY,99
1341532319429575,"Aug 14, 2013",10:10:19 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,104,JPY,-30,1.000000,JPY,-30
1341532319429575,"Aug 14, 2013",10:10:19 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,104,JPY,99,1.000000,JPY,99
1389345223936761,"Aug 14, 2013",12:58:01 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxj,JP,,861-4106,JPY,-30,1.000000,JPY,-30
1389345223936761,"Aug 14, 2013",12:58:01 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxj,JP,,861-4106,JPY,99,1.000000,JPY,99
1336090466656030,"Aug 14, 2013",2:33:44 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,600,JPY,-30,1.000000,JPY,-30
1336090466656030,"Aug 14, 2013",2:33:44 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,600,JPY,99,1.000000,JPY,99
1337895873887938,"Aug 14, 2013",5:36:57 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ja3g,TW,,269,JPY,99,1.000000,JPY,99
1337895873887938,"Aug 14, 2013",5:36:57 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ja3g,TW,,269,JPY,-30,1.000000,JPY,-30
1367871886068201,"Aug 15, 2013",3:41:09 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,unknown,TW,,821,JPY,-30,1.000000,JPY,-30
1367871886068201,"Aug 15, 2013",3:41:09 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,unknown,TW,,821,JPY,99,1.000000,JPY,99
1360791397206946,"Aug 15, 2013",11:15:47 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jflteatt,US,OH,43910,USD,-0.30,97.820000,JPY,-29
1360791397206946,"Aug 15, 2013",11:15:47 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jflteatt,US,OH,43910,USD,0.99,97.820000,JPY,97
1350661487060416,"Aug 15, 2013",5:47:07 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,shooteru,TW,,106,TWD,-9.00,3.250700,JPY,-30
1350661487060416,"Aug 15, 2013",5:47:07 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,shooteru,TW,,106,TWD,30.00,3.250700,JPY,98
1357185425402925,"Aug 15, 2013",5:54:14 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-06E,JP,,3120016,JPY,99,1.000000,JPY,99
1357185425402925,"Aug 15, 2013",5:54:14 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-06E,JP,,3120016,JPY,-30,1.000000,JPY,-30
1313774909379799,"Aug 16, 2013",4:08:54 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2vzw,US,ID,83860,USD,0.99,97.430000,JPY,96
1313774909379799,"Aug 16, 2013",4:08:54 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2vzw,US,ID,83860,USD,-0.30,97.430000,JPY,-29
1393507754928153,"Aug 16, 2013",6:16:52 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,kona3g,TW,,833,TWD,30.00,3.261200,JPY,98
1393507754928153,"Aug 16, 2013",6:16:52 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,kona3g,TW,,833,TWD,-9.00,3.261200,JPY,-29
1325305868729043,"Aug 16, 2013",6:57:07 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ST26i,TW,,262,TWD,30.00,3.261200,JPY,98
1325305868729043,"Aug 16, 2013",6:57:07 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ST26i,TW,,262,TWD,-9.00,3.261200,JPY,-30
1366722822568435,"Aug 16, 2013",10:15:40 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL21,JP,,9800901,JPY,-30,1.000000,JPY,-30
1366722822568435,"Aug 16, 2013",10:15:40 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL21,JP,,9800901,JPY,99,1.000000,JPY,99
1389359139088825,"Aug 16, 2013",11:29:34 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,327,TWD,30.00,3.265800,JPY,98
1389359139088825,"Aug 16, 2013",11:29:34 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,327,TWD,-9.00,3.265800,JPY,-30
1369535171160937,"Aug 17, 2013",2:11:14 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C5502,TW,,22069,TWD,30.00,3.265800,JPY,98
1369535171160937,"Aug 17, 2013",2:11:14 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C5502,TW,,22069,TWD,-9.00,3.265800,JPY,-30
1370596376178376,"Aug 17, 2013",11:04:42 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,324,TWD,-9.00,3.265800,JPY,-30
1370596376178376,"Aug 17, 2013",11:04:42 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,324,TWD,30.00,3.265800,JPY,98
1320548909083990,"Aug 18, 2013",5:27:36 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,lt02wifi,US,IL,60481,USD,-0.30,97.580000,JPY,-29
1320548909083990,"Aug 18, 2013",5:27:36 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,lt02wifi,US,IL,60481,USD,0.99,97.580000,JPY,97
