Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1383-2573-9243-06246,"Nov 22, 2015",12:11:09 PM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SCL24,,,,JPY,-36.00,1.000000,JPY,-36.00
1310-5125-0673-20510,"Nov 23, 2015",1:46:15 AM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SC-04F,JP,,4980808,JPY,119.00,1.000000,JPY,119.00
1310-5125-0673-20510,"Nov 23, 2015",1:46:15 AM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SC-04F,JP,,4980808,JPY,-36.00,1.000000,JPY,-36.00
1346-0559-5708-47179,"Nov 23, 2015",1:48:09 AM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SG402SH,JP,岐阜県,501-3814,JPY,119.00,1.000000,JPY,119.00
1346-0559-5708-47179,"Nov 23, 2015",1:48:09 AM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SG402SH,JP,岐阜県,501-3814,JPY,-36.00,1.000000,JPY,-36.00
1335-2446-5462-58345,"Nov 23, 2015",9:22:53 AM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,p1,JP,,273-0002,JPY,119.00,1.000000,JPY,119.00
1335-2446-5462-58345,"Nov 23, 2015",9:22:53 AM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,p1,JP,,273-0002,JPY,-36.00,1.000000,JPY,-36.00
1315-7175-2306-56514,"Nov 23, 2015",9:46:23 AM PST,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-04F,JP,北海道,0030012,JPY,119.00,1.000000,JPY,119.00
1315-7175-2306-56514,"Nov 23, 2015",9:46:23 AM PST,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SH-04F,JP,北海道,0030012,JPY,-36.00,1.000000,JPY,-36.00
1366-1697-7705-61506,"Nov 23, 2015",2:14:08 PM PST,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,F02G,JP,,5770028,JPY,119.00,1.000000,JPY,119.00
1366-1697-7705-61506,"Nov 23, 2015",2:14:08 PM PST,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,F02G,JP,,5770028,JPY,-36.00,1.000000,JPY,-36.00
1353-8203-6017-26820,"Nov 23, 2015",8:15:08 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,501SO,JP,,8560834,JPY,99.00,1.000000,JPY,99.00
1353-8203-6017-26820,"Nov 23, 2015",8:15:08 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,501SO,JP,,8560834,JPY,-30.00,1.000000,JPY,-30.00
1319-8986-5902-89765,"Nov 24, 2015",9:44:17 AM PST,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-04E,JP,,498-0818,JPY,119.00,1.000000,JPY,119.00
1321-4127-0187-25014,"Nov 24, 2015",3:39:28 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH01D,JP,鹿児島県,8994305,JPY,99.00,1.000000,JPY,99.00
1364-0722-4497-75849,"Nov 25, 2015",6:10:58 AM PST,,Charge,,Winter Snow HD Live Wallpaper,com.dhearts.lwp.illumination,0,,serranolte,NZ,,9229,NZD,1.46,80.515000,JPY,118.00
1364-0722-4497-75849,"Nov 25, 2015",6:10:58 AM PST,,Google fee,,Winter Snow HD Live Wallpaper,com.dhearts.lwp.illumination,0,,serranolte,NZ,,9229,NZD,-0.44,80.515000,JPY,-35.00
1346-7776-5656-26128,"Nov 25, 2015",8:18:08 AM PST,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-02G,JP,,761-0303,JPY,119.00,1.000000,JPY,119.00
1346-7776-5656-26128,"Nov 25, 2015",8:18:08 AM PST,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-02G,JP,,761-0303,JPY,-36.00,1.000000,JPY,-36.00
1323-5197-5783-99221,"Nov 25, 2015",9:46:31 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01E,JP,,893-0014,JPY,99.00,1.000000,JPY,99.00
1323-5197-5783-99221,"Nov 25, 2015",9:46:31 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01E,JP,,893-0014,JPY,-30.00,1.000000,JPY,-30.00
1321-9707-4371-95004,"Nov 25, 2015",9:49:01 AM PST,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01E,JP,,893-0014,JPY,119.00,1.000000,JPY,119.00
1321-9707-4371-95004,"Nov 25, 2015",9:49:01 AM PST,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01E,JP,,893-0014,JPY,-36.00,1.000000,JPY,-36.00
1314-6192-6554-88471,"Nov 25, 2015",9:23:40 PM PST,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOL22,JP,,4480003,JPY,119.00,1.000000,JPY,119.00
1314-6192-6554-88471,"Nov 25, 2015",9:23:40 PM PST,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOL22,JP,,4480003,JPY,-36.00,1.000000,JPY,-36.00
1369-0012-7757-05707,"Nov 25, 2015",10:28:04 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,大阪府,5998233,JPY,99.00,1.000000,JPY,99.00
1369-0012-7757-05707,"Nov 25, 2015",10:28:04 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,大阪府,5998233,JPY,-30.00,1.000000,JPY,-30.00
1398-7467-5874-44479,"Nov 26, 2015",3:59:29 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,918-8005,JPY,99.00,1.000000,JPY,99.00
1398-7467-5874-44479,"Nov 26, 2015",3:59:29 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,918-8005,JPY,-30.00,1.000000,JPY,-30.00
1320-9981-9510-77461,"Nov 26, 2015",5:16:19 AM PST,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,kltevzw,US,OR,97302,USD,0.99,122.560000,JPY,121.00
1320-9981-9510-77461,"Nov 26, 2015",5:16:19 AM PST,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,kltevzw,US,OR,97302,USD,-0.30,122.560000,JPY,-37.00
1349-5804-6769-21532,"Nov 26, 2015",9:26:07 AM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SH-01G,JP,,790-0056,JPY,119.00,1.000000,JPY,119.00
1349-5804-6769-21532,"Nov 26, 2015",9:26:07 AM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SH-01G,JP,,790-0056,JPY,-36.00,1.000000,JPY,-36.00
1345-0027-8540-17736,"Nov 27, 2015",12:40:12 AM PST,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-03G,JP,,277-0902,JPY,119.00,1.000000,JPY,119.00
1345-0027-8540-17736,"Nov 27, 2015",12:40:12 AM PST,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-03G,JP,,277-0902,JPY,-36.00,1.000000,JPY,-36.00
1349-3207-3945-46819,"Nov 27, 2015",10:23:17 AM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SOL26,JP,,5050074,JPY,119.00,1.000000,JPY,119.00
1349-3207-3945-46819,"Nov 27, 2015",10:23:17 AM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SOL26,JP,,5050074,JPY,-36.00,1.000000,JPY,-36.00
1377-2928-5125-79270,"Nov 28, 2015",3:28:44 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,E6853,TW,,241,TWD,30.00,3.756400,JPY,113.00
1377-2928-5125-79270,"Nov 28, 2015",3:28:44 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,E6853,TW,,241,TWD,-9.00,3.756400,JPY,-34.00
1308-4840-5294-21369,"Nov 28, 2015",11:50:50 AM PST,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOV32,JP,,4560021,JPY,119.00,1.000000,JPY,119.00
1308-4840-5294-21369,"Nov 28, 2015",11:50:50 AM PST,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOV32,JP,,4560021,JPY,-36.00,1.000000,JPY,-36.00
1353-8903-8514-34936,"Nov 28, 2015",11:51:54 AM PST,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOV32,JP,,4560021,JPY,119.00,1.000000,JPY,119.00
1353-8903-8514-34936,"Nov 28, 2015",11:51:54 AM PST,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOV32,JP,,4560021,JPY,-36.00,1.000000,JPY,-36.00
1359-7892-0090-35721,"Nov 28, 2015",1:57:08 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,7310138,JPY,99.00,1.000000,JPY,99.00
1359-7892-0090-35721,"Nov 28, 2015",1:57:08 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01F,JP,,7310138,JPY,-30.00,1.000000,JPY,-30.00
1359-1696-2683-23540,"Nov 28, 2015",1:57:34 PM PST,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01F,JP,,7310138,JPY,119.00,1.000000,JPY,119.00
1359-1696-2683-23540,"Nov 28, 2015",1:57:34 PM PST,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01F,JP,,7310138,JPY,-36.00,1.000000,JPY,-36.00
1318-3776-5440-69649,"Nov 28, 2015",1:57:36 PM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SO-01F,JP,,7310138,JPY,119.00,1.000000,JPY,119.00
1318-3776-5440-69649,"Nov 28, 2015",1:57:36 PM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SO-01F,JP,,7310138,JPY,-36.00,1.000000,JPY,-36.00
1329-9190-7056-42693,"Nov 28, 2015",11:12:19 PM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM301F,JP,,7230065,JPY,99.00,1.000000,JPY,99.00
1329-9190-7056-42693,"Nov 28, 2015",11:12:19 PM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM301F,JP,,7230065,JPY,-30.00,1.000000,JPY,-30.00
1355-8799-8153-41078,"Nov 29, 2015",6:20:59 AM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,flo,JP,広島県,7200821,JPY,119.00,1.000000,JPY,119.00
1355-8799-8153-41078,"Nov 29, 2015",6:20:59 AM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,flo,JP,広島県,7200821,JPY,-36.00,1.000000,JPY,-36.00
1351-1948-6647-77751,"Nov 30, 2015",4:38:16 AM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,hammerhead,JP,,1350061,JPY,119.00,1.000000,JPY,119.00
1351-1948-6647-77751,"Nov 30, 2015",4:38:16 AM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,hammerhead,JP,,1350061,JPY,-36.00,1.000000,JPY,-36.00
1364-9222-0935-41831,"Nov 30, 2015",11:40:22 AM PST,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,404KC,JP,,4300923,JPY,99.00,1.000000,JPY,99.00
1364-9222-0935-41831,"Nov 30, 2015",11:40:22 AM PST,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,404KC,JP,,4300923,JPY,-30.00,1.000000,JPY,-30.00
1378-6642-1005-55309,"Nov 30, 2015",9:42:21 PM PST,,Charge,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SG305SH,JP,,331-0073,JPY,119.00,1.000000,JPY,119.00
1378-6642-1005-55309,"Nov 30, 2015",9:42:21 PM PST,,Google fee,,美しい雪景色 - イルミネーション HD ライブ壁紙,com.dhearts.lwp.illumination,0,,SG305SH,JP,,331-0073,JPY,-36.00,1.000000,JPY,-36.00
