Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1351740692403818,"Jun 6, 2015",4:15:52 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,IS12S,JP,,424-0047,JPY,99,1.000000,JPY,99
1390815018211022,"Jun 6, 2015",6:53:20 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,fairfax,JP,東京都,182-0023,JPY,-30,1.000000,JPY,-30
1390815018211022,"Jun 6, 2015",6:53:20 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,fairfax,JP,東京都,182-0023,JPY,99,1.000000,JPY,99
1392983421541045,"Jun 6, 2015",8:51:16 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,377-1711,JPY,-30,1.000000,JPY,-30
1392983421541045,"Jun 6, 2015",8:51:16 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,377-1711,JPY,99,1.000000,JPY,99
1316401092605710,"Jun 6, 2015",9:49:36 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,zerofltechn,HK,-,,HKD,-2.44,16.208000,JPY,-40
1316401092605710,"Jun 6, 2015",9:49:36 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,zerofltechn,HK,-,,HKD,8.14,16.208000,JPY,132
1356080891740801,"Jun 6, 2015",8:17:26 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00G,TW,,302,TWD,-9.00,4.045500,JPY,-36
1356080891740801,"Jun 6, 2015",8:17:26 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00G,TW,,302,TWD,30.00,4.045500,JPY,121
1314140005055294,"Jun 7, 2015",7:36:23 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00P,JP,,3501113,JPY,-30,1.000000,JPY,-30
1314140005055294,"Jun 7, 2015",7:36:23 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00P,JP,,3501113,JPY,99,1.000000,JPY,99
1356602895191730,"Jun 7, 2015",9:43:55 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-05G,JP,,0191701,JPY,-30,1.000000,JPY,-30
1356602895191730,"Jun 7, 2015",9:43:55 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-05G,JP,,0191701,JPY,99,1.000000,JPY,99
1338960832938499,"Jun 8, 2015",2:49:05 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03E,JP,広島県,721-0972,JPY,-30,1.000000,JPY,-30
1338960832938499,"Jun 8, 2015",2:49:05 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03E,JP,広島県,721-0972,JPY,99,1.000000,JPY,99
1353328771995637,"Jun 8, 2015",6:04:11 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,klte,TW,,231,TWD,-9.00,4.019200,JPY,-36
1353328771995637,"Jun 8, 2015",6:04:11 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,klte,TW,,231,TWD,30.00,4.019200,JPY,121
1377888116784181,"Jun 8, 2015",9:59:18 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL25,JP,,2892244,JPY,-30,1.000000,JPY,-30
1377888116784181,"Jun 8, 2015",9:59:18 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL25,JP,,2892244,JPY,99,1.000000,JPY,99
1397234680725877,"Jun 8, 2015",5:05:35 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,7983272,JPY,-30,1.000000,JPY,-30
1397234680725877,"Jun 8, 2015",5:05:35 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,7983272,JPY,99,1.000000,JPY,99
1364002379440422,"Jun 9, 2015",4:33:51 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,HK,-,,HKD,-2.44,16.011000,JPY,-39
1364002379440422,"Jun 9, 2015",4:33:51 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,trhplte,HK,-,,HKD,8.14,16.011000,JPY,130
1370932559066885,"Jun 9, 2015",12:09:00 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,TW,,722,TWD,-9.00,3.993900,JPY,-36
1370932559066885,"Jun 9, 2015",12:09:00 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,TW,,722,TWD,30.00,3.993900,JPY,120
1384952935137589,"Jun 9, 2015",1:15:39 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,112,TWD,-9.00,3.994100,JPY,-36
1384952935137589,"Jun 9, 2015",1:15:39 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,112,TWD,30.00,3.994100,JPY,120
1341410400874382,"Jun 9, 2015",2:27:39 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F06E,JP,神奈川県,241-0831,JPY,-30,1.000000,JPY,-30
1341410400874382,"Jun 9, 2015",2:27:39 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F06E,JP,神奈川県,241-0831,JPY,99,1.000000,JPY,99
1301588939178256,"Jun 10, 2015",12:06:35 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_Z007,TW,,40345,TWD,-9.00,3.970000,JPY,-36
1301588939178256,"Jun 10, 2015",12:06:35 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_Z007,TW,,40345,TWD,30.00,3.970000,JPY,119
1337311600935590,"Jun 10, 2015",3:10:52 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,茨城県,3020034,JPY,-30,1.000000,JPY,-30
1337311600935590,"Jun 10, 2015",3:10:52 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,茨城県,3020034,JPY,99,1.000000,JPY,99
1312424276515873,"Jun 11, 2015",1:30:00 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00J,TW,,320,TWD,-9.00,3.988000,JPY,-36
1312424276515873,"Jun 11, 2015",1:30:00 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00J,TW,,320,TWD,30.00,3.988000,JPY,120
1342048976306169,"Jun 11, 2015",3:36:27 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ha3g,TW,,929,TWD,-9.00,3.997300,JPY,-36
1342048976306169,"Jun 11, 2015",3:36:27 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ha3g,TW,,929,TWD,30.00,3.997300,JPY,120
1384956911727914,"Jun 11, 2015",10:01:31 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCV31,JP,,0766756,JPY,-30,1.000000,JPY,-30
1384956911727914,"Jun 11, 2015",10:01:31 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SCV31,JP,,0766756,JPY,99,1.000000,JPY,99
1328446848573124,"Jun 11, 2015",10:34:43 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH10D,JP,青森県,038-0003,JPY,-30,1.000000,JPY,-30
1328446848573124,"Jun 11, 2015",10:34:43 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH10D,JP,青森県,038-0003,JPY,99,1.000000,JPY,99
1378596114873948,"Jun 11, 2015",11:50:51 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_a51tuhl,TW,,236,TWD,-9.00,3.996200,JPY,-36
1378596114873948,"Jun 11, 2015",11:50:51 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_a51tuhl,TW,,236,TWD,30.00,3.996200,JPY,120
1360120489853889,"Jun 11, 2015",3:04:00 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL25,JP,福岡県,819-1302,JPY,-30,1.000000,JPY,-30
1360120489853889,"Jun 11, 2015",3:04:00 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL25,JP,福岡県,819-1302,JPY,99,1.000000,JPY,99
1385520659111581,"Jun 12, 2015",6:54:49 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6902,TW,,247,TWD,-9.00,3.999200,JPY,-36
1385520659111581,"Jun 12, 2015",6:54:49 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6902,TW,,247,TWD,30.00,3.999200,JPY,120
1395428395122806,"Jun 12, 2015",9:37:12 PM PDT,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,zeroflte,DE,,50769,EUR,-0.94,138.870000,JPY,-131
1395428395122806,"Jun 12, 2015",9:37:12 PM PDT,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,zeroflte,DE,,50769,EUR,3.12,138.870000,JPY,433
1373453418890265,"Jun 13, 2015",4:51:43 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,370-3104,JPY,-30,1.000000,JPY,-30
1373453418890265,"Jun 13, 2015",4:51:43 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,370-3104,JPY,99,1.000000,JPY,99
1366202586725864,"Jun 13, 2015",9:18:17 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG305SH,JP,,8040053,JPY,-30,1.000000,JPY,-30
1366202586725864,"Jun 13, 2015",9:18:17 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG305SH,JP,,8040053,JPY,99,1.000000,JPY,99
1363333230057330,"Jun 14, 2015",4:35:35 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,Z008_1,TW,,238,TWD,-9.00,3.994200,JPY,-36
1363333230057330,"Jun 14, 2015",4:35:35 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,Z008_1,TW,,238,TWD,30.00,3.994200,JPY,120
1354199020819060,"Jun 14, 2015",6:28:00 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,4480007,JPY,-30,1.000000,JPY,-30
1354199020819060,"Jun 14, 2015",6:28:00 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOV31,JP,,4480007,JPY,99,1.000000,JPY,99
1341741440845889,"Jun 14, 2015",10:06:07 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02F,JP,,435-0001,JPY,-30,1.000000,JPY,-30
1341741440845889,"Jun 14, 2015",10:06:07 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02F,JP,,435-0001,JPY,99,1.000000,JPY,99
1337805400577305,"Jun 14, 2015",12:24:07 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,9480122,JPY,-30,1.000000,JPY,-30
1337805400577305,"Jun 14, 2015",12:24:07 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,JP,,9480122,JPY,99,1.000000,JPY,99
1382574233449898,"Jun 14, 2015",2:22:10 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_hiau_ml_tuhl,TW,新北市,243,TWD,-9.00,3.994200,JPY,-36
1382574233449898,"Jun 14, 2015",2:22:10 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_hiau_ml_tuhl,TW,新北市,243,TWD,30.00,3.994200,JPY,120
1377848829677801,"Jun 14, 2015",8:27:25 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,FT142A,JP,,329-0213,JPY,-30,1.000000,JPY,-30
1377848829677801,"Jun 14, 2015",8:27:25 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,FT142A,JP,,329-0213,JPY,99,1.000000,JPY,99
1358927574323155,"Jun 15, 2015",1:47:17 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM202F,JP,,8994314,JPY,-30,1.000000,JPY,-30
1358927574323155,"Jun 15, 2015",1:47:17 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM202F,JP,,8994314,JPY,99,1.000000,JPY,99
1398154768082097,"Jun 15, 2015",7:11:26 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,302KC,JP,,2701144,JPY,-30,1.000000,JPY,-30
1398154768082097,"Jun 15, 2015",7:11:26 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,302KC,JP,,2701144,JPY,99,1.000000,JPY,99
1342154036462275,"Jun 16, 2015",12:54:01 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,TW,,221,TWD,-9.00,3.998700,JPY,-36
1342154036462275,"Jun 16, 2015",12:54:01 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6653,TW,,221,TWD,30.00,3.998700,JPY,120
1389856682146420,"Jun 16, 2015",4:56:15 AM PDT,,Google fee,,Chain-breaker,com.dhearts.monter,1,chain_breaker,klte,DE,,44809,EUR,-0.19,139.010000,JPY,-26
1389856682146420,"Jun 16, 2015",4:56:15 AM PDT,,Charge,,Chain-breaker,com.dhearts.monter,1,chain_breaker,klte,DE,,44809,EUR,0.62,139.010000,JPY,86
1368327496931861,"Jun 16, 2015",12:35:54 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,9920832,JPY,-30,1.000000,JPY,-30
1368327496931861,"Jun 16, 2015",12:35:54 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL26,JP,,9920832,JPY,99,1.000000,JPY,99
1350895213273625,"Jun 17, 2015",11:17:56 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,埼玉県,3550137,JPY,-30,1.000000,JPY,-30
1350895213273625,"Jun 17, 2015",11:17:56 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,埼玉県,3550137,JPY,99,1.000000,JPY,99
1357768022153201,"Jun 17, 2015",12:56:10 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG305SH,JP,神奈川県,2460022,JPY,-30,1.000000,JPY,-30
1357768022153201,"Jun 17, 2015",12:56:10 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG305SH,JP,神奈川県,2460022,JPY,99,1.000000,JPY,99
1389487649025553,"Jun 18, 2015",12:05:54 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,flo,JP,,5580011,JPY,-30,1.000000,JPY,-30
1389487649025553,"Jun 18, 2015",12:05:54 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,flo,JP,,5580011,JPY,99,1.000000,JPY,99
1365372817953557,"Jun 18, 2015",2:02:11 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,9890221,JPY,-30,1.000000,JPY,-30
1365372817953557,"Jun 18, 2015",2:02:11 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F01F,JP,,9890221,JPY,99,1.000000,JPY,99
1350247161668687,"Jun 18, 2015",2:48:17 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7wlj,JP,,9600684,JPY,-30,1.000000,JPY,-30
1350247161668687,"Jun 18, 2015",2:48:17 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7wlj,JP,,9600684,JPY,99,1.000000,JPY,99
1313390249460722,"Jun 18, 2015",9:26:24 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P-02E,JP,,0100862,JPY,-30,1.000000,JPY,-30
