Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1336485955339178,"Sep 3, 2013",2:05:14 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,411,TWD,-9.00,3.339800,JPY,-30
1336485955339178,"Sep 3, 2013",2:05:14 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,411,TWD,30.00,3.339800,JPY,100
1357492035199638,"Sep 3, 2013",2:12:50 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,238,TWD,30.00,3.339800,JPY,100
1357492035199638,"Sep 3, 2013",2:12:50 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,238,TWD,-9.00,3.339800,JPY,-30
1300845262925321,"Sep 3, 2013",7:49:19 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hwY300-0100,GB,,SE9 4HR,GBP,0.70,154.960000,JPY,108
1300845262925321,"Sep 3, 2013",7:49:19 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hwY300-0100,GB,,SE9 4HR,GBP,-0.21,154.960000,JPY,-33
1361572700739285,"Sep 3, 2013",10:36:35 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,710,TWD,-9.00,3.348900,JPY,-30
1361572700739285,"Sep 3, 2013",10:36:35 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,710,TWD,30.00,3.348900,JPY,100
1303789132671777,"Sep 4, 2013",1:59:57 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9100,JP,TOKYO,192-0044,JPY,99,1.000000,JPY,99
1303789132671777,"Sep 4, 2013",1:59:57 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,GT-I9100,JP,TOKYO,192-0044,JPY,-30,1.000000,JPY,-30
1376635936045754,"Sep 4, 2013",2:54:57 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,235,TWD,-9.00,3.359900,JPY,-30
1376635936045754,"Sep 4, 2013",2:54:57 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,235,TWD,30.00,3.359900,JPY,101
1331383836322706,"Sep 4, 2013",3:32:20 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,320,TWD,-9.00,3.359900,JPY,-31
1331383836322706,"Sep 4, 2013",3:32:20 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,320,TWD,30.00,3.359900,JPY,101
1316106210859421,"Sep 5, 2013",12:57:32 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,717,TWD,-9.00,3.355200,JPY,-30
1316106210859421,"Sep 5, 2013",12:57:32 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,717,TWD,30.00,3.355200,JPY,101
1313519664685450,"Sep 5, 2013",1:27:44 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,IS12S,JP,群馬県,3703101,JPY,-30,1.000000,JPY,-30
1313519664685450,"Sep 5, 2013",1:27:44 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,IS12S,JP,群馬県,3703101,JPY,99,1.000000,JPY,99
1373634696643253,"Sep 5, 2013",3:20:17 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,valentewxc9,TW,高雄市,83086,TWD,-9.00,3.358900,JPY,-31
1373634696643253,"Sep 5, 2013",3:20:17 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,valentewxc9,TW,高雄市,83086,TWD,30.00,3.358900,JPY,101
1352489713964581,"Sep 5, 2013",10:04:39 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,me172v,TW,,231,TWD,30.00,3.350500,JPY,101
1352489713964581,"Sep 5, 2013",10:04:39 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,me172v,TW,,231,TWD,-9.00,3.350500,JPY,-30
1393774565384839,"Sep 6, 2013",6:43:06 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,508,TWD,30.00,3.352600,JPY,101
1393774565384839,"Sep 6, 2013",6:43:06 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,508,TWD,-9.00,3.352600,JPY,-30
1300570134619189,"Sep 6, 2013",4:06:15 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02E,JP,,9218163,JPY,99,1.000000,JPY,99
1300570134619189,"Sep 6, 2013",4:06:15 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-02E,JP,,9218163,JPY,-30,1.000000,JPY,-30
1358429408161117,"Sep 7, 2013",10:43:00 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,primods,TW,,116,TWD,-9.00,3.338900,JPY,-30
1358429408161117,"Sep 7, 2013",10:43:00 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,primods,TW,,116,TWD,30.00,3.338900,JPY,100
1309503393410130,"Sep 7, 2013",11:42:11 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,805,TWD,30.00,3.338900,JPY,100
1309503393410130,"Sep 7, 2013",11:42:11 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,805,TWD,-9.00,3.338900,JPY,-30
1370569919694715,"Sep 7, 2013",3:44:56 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,111,TWD,-9.00,3.338900,JPY,-30
1370569919694715,"Sep 7, 2013",3:44:56 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,111,TWD,30.00,3.338900,JPY,100
1317919847512198,"Sep 7, 2013",6:18:59 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,11258,TWD,-9.00,3.338900,JPY,-30
1317919847512198,"Sep 7, 2013",6:18:59 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,11258,TWD,30.00,3.338900,JPY,100
1363873008463426,"Sep 7, 2013",7:30:37 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,3310812,JPY,99,1.000000,JPY,99
1363873008463426,"Sep 7, 2013",7:30:37 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,3310812,JPY,-30,1.000000,JPY,-30
1341734525070865,"Sep 7, 2013",10:25:02 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL21,JP,,8997511,JPY,99,1.000000,JPY,99
1341734525070865,"Sep 7, 2013",10:25:02 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL21,JP,,8997511,JPY,-30,1.000000,JPY,-30
1338041059985085,"Sep 8, 2013",4:07:42 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT29i,TW,,700,TWD,-9.00,3.338900,JPY,-30
1338041059985085,"Sep 8, 2013",4:07:42 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,LT29i,TW,,700,TWD,30.00,3.338900,JPY,100
1365287010279124,"Sep 8, 2013",6:17:16 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,807,TWD,-9.00,3.338900,JPY,-30
1365287010279124,"Sep 8, 2013",6:17:16 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,807,TWD,30.00,3.338900,JPY,100
1391193336840627,"Sep 8, 2013",9:47:46 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,d2dcm,JP,,410-0836,JPY,-30,1.000000,JPY,-30
1391193336840627,"Sep 8, 2013",9:47:46 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,d2dcm,JP,,410-0836,JPY,99,1.000000,JPY,99
1374402812254897,"Sep 8, 2013",1:04:11 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,grouper,US,VA,20136,USD,-0.30,99.240000,JPY,-30
1374402812254897,"Sep 8, 2013",1:04:11 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,grouper,US,VA,20136,USD,0.99,99.240000,JPY,98
1372306436435192,"Sep 8, 2013",2:02:35 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,338,TWD,30.00,3.338900,JPY,100
1372306436435192,"Sep 8, 2013",2:02:35 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,338,TWD,-9.00,3.338900,JPY,-30
1361902211384810,"Sep 8, 2013",3:25:45 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,T02D,JP,青森県,0300113,JPY,-30,1.000000,JPY,-30
1361902211384810,"Sep 8, 2013",3:25:45 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,T02D,JP,青森県,0300113,JPY,99,1.000000,JPY,99
1373983563052358,"Sep 8, 2013",3:40:34 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ja3g,TW,,234,TWD,-9.00,3.338900,JPY,-30
1373983563052358,"Sep 8, 2013",3:40:34 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ja3g,TW,,234,TWD,30.00,3.338900,JPY,100
1362561598054723,"Sep 8, 2013",7:24:49 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,US,CA,90001,USD,-0.30,99.660000,JPY,-30
1362561598054723,"Sep 8, 2013",7:24:49 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02E,US,CA,90001,USD,0.99,99.660000,JPY,99
1371728216928115,"Sep 9, 2013",1:56:12 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,104,TWD,-9.00,3.351300,JPY,-30
1371728216928115,"Sep 9, 2013",1:56:12 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,104,TWD,30.00,3.351300,JPY,101
1306055235956844,"Sep 9, 2013",9:48:36 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,lt013g,TW,,61345,TWD,-9.00,3.360200,JPY,-30
1306055235956844,"Sep 9, 2013",9:48:36 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,lt013g,TW,,61345,TWD,30.00,3.360200,JPY,101
1339743410819005,"Sep 9, 2013",3:10:15 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,115,TWD,-9.00,3.361300,JPY,-31
1339743410819005,"Sep 9, 2013",3:10:15 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,115,TWD,30.00,3.361300,JPY,101
1337969940987750,"Sep 9, 2013",11:37:15 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,241,TWD,30.00,3.361400,JPY,101
1337969940987750,"Sep 9, 2013",11:37:15 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,241,TWD,-9.00,3.361400,JPY,-30
1314055195589868,"Sep 10, 2013",2:37:45 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03E,JP,,8613322,JPY,99,1.000000,JPY,99
1314055195589868,"Sep 10, 2013",2:37:45 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03E,JP,,8613322,JPY,-30,1.000000,JPY,-30
1309898456742281,"Sep 10, 2013",5:27:00 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,816,TWD,30.00,3.375000,JPY,101
1309898456742281,"Sep 10, 2013",5:27:00 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,816,TWD,-9.00,3.375000,JPY,-31
1312631049843456,"Sep 10, 2013",6:54:49 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,valentewxc9,TW,,813,TWD,-9.00,3.375000,JPY,-31
1312631049843456,"Sep 10, 2013",6:54:49 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,valentewxc9,TW,,813,TWD,30.00,3.375000,JPY,101
1358524190166967,"Sep 10, 2013",7:35:45 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM206SH,JP,,7200311,JPY,-30,1.000000,JPY,-30
1358524190166967,"Sep 10, 2013",7:35:45 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM206SH,JP,,7200311,JPY,99,1.000000,JPY,99
1390285604740353,"Sep 10, 2013",1:13:45 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM203SH,JP,,504-0956,JPY,99,1.000000,JPY,99
1390285604740353,"Sep 10, 2013",1:13:45 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM203SH,JP,,504-0956,JPY,-30,1.000000,JPY,-30
1312838545945695,"Sep 10, 2013",3:43:37 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL22,JP,,9010203,JPY,-30,1.000000,JPY,-30
1312838545945695,"Sep 10, 2013",3:43:37 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL22,JP,,9010203,JPY,99,1.000000,JPY,99
1313135820798082,"Sep 10, 2013",11:36:13 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,220,TWD,30.00,3.377500,JPY,101
1313135820798082,"Sep 10, 2013",11:36:13 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,220,TWD,-9.00,3.377500,JPY,-31
1343178253092856,"Sep 11, 2013",7:37:05 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,235,TWD,-9.00,3.378300,JPY,-30
1343178253092856,"Sep 11, 2013",7:37:05 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,235,TWD,30.00,3.378300,JPY,101
1384063751856382,"Sep 11, 2013",1:13:16 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,7610312,JPY,-30,1.000000,JPY,-30
1384063751856382,"Sep 11, 2013",1:13:16 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL22,JP,,7610312,JPY,99,1.000000,JPY,99
1377873800707000,"Sep 11, 2013",11:04:49 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,224,TWD,-9.00,3.354700,JPY,-30
1377873800707000,"Sep 11, 2013",11:04:49 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t03g,TW,,224,TWD,30.00,3.354700,JPY,101
1376164594249350,"Sep 12, 2013",10:10:50 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,vee7ds,TW,,333,TWD,-9.00,3.346800,JPY,-30
1376164594249350,"Sep 12, 2013",10:10:50 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,vee7ds,TW,,333,TWD,30.00,3.346800,JPY,100
1305487243292737,"Sep 12, 2013",10:58:04 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,70964,TWD,-9.00,3.346800,JPY,-30
1305487243292737,"Sep 12, 2013",10:58:04 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,70964,TWD,30.00,3.346800,JPY,100
1337945339499053,"Sep 12, 2013",1:06:59 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,500,TWD,-9.00,3.355500,JPY,-30
1337945339499053,"Sep 12, 2013",1:06:59 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,500,TWD,30.00,3.355500,JPY,101
1354492813282687,"Sep 12, 2013",1:39:03 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,912,TWD,-9.00,3.355500,JPY,-30
1354492813282687,"Sep 12, 2013",1:39:03 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m0,TW,,912,TWD,30.00,3.355500,JPY,101
1357244140279399,"Sep 12, 2013",8:37:29 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6502,TW,,112,TWD,30.00,3.361200,JPY,101
1357244140279399,"Sep 12, 2013",8:37:29 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6502,TW,,112,TWD,-9.00,3.361200,JPY,-31
1354704141982056,"Sep 12, 2013",9:02:48 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,400-0125,JPY,99,1.000000,JPY,99
1354704141982056,"Sep 12, 2013",9:02:48 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-03E,JP,,400-0125,JPY,-30,1.000000,JPY,-30
