Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1372477430531396,"Jun 2, 2014",6:52:40 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY22,JP,,2890204,JPY,-30,1.000000,JPY,-30
1372477430531396,"Jun 2, 2014",6:52:40 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY22,JP,,2890204,JPY,99,1.000000,JPY,99
1319591480550301,"Jun 2, 2014",12:24:01 PM PDT,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,d2spr,US,KS,66226,USD,-0.30,102.310000,JPY,-31
1319591480550301,"Jun 2, 2014",12:24:01 PM PDT,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,d2spr,US,KS,66226,USD,0.99,102.310000,JPY,101
1313274714873147,"Jun 2, 2014",3:11:10 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02F,JP,,5016121,JPY,-30,1.000000,JPY,-30
1313274714873147,"Jun 2, 2014",3:11:10 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-02F,JP,,5016121,JPY,99,1.000000,JPY,99
1380741180369714,"Jun 2, 2014",5:04:42 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,23145,TWD,-9.00,3.404700,JPY,-31
1380741180369714,"Jun 2, 2014",5:04:42 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6602,TW,,23145,TWD,30.00,3.404700,JPY,102
1303978624379993,"Jun 2, 2014",8:13:42 PM PDT,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,jfltetmo,US,WA,98026,USD,-12.90,102.390000,JPY,-1321
1303978624379993,"Jun 2, 2014",8:13:42 PM PDT,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,jfltetmo,US,WA,98026,USD,42.99,102.390000,JPY,4402
1300658372487822,"Jun 2, 2014",9:38:26 PM PDT,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,C6903,DE,,86688,EUR,-0.22,139.240000,JPY,-31
1300658372487822,"Jun 2, 2014",9:38:26 PM PDT,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,C6903,DE,,86688,EUR,0.74,139.240000,JPY,103
1391898033150659,"Jun 3, 2014",4:25:03 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,M210,TW,新北市,241,TWD,-9.00,3.408200,JPY,-31
1391898033150659,"Jun 3, 2014",4:25:03 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,M210,TW,新北市,241,TWD,30.00,3.408200,JPY,102
1380212860990893,"Jun 3, 2014",9:48:13 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,falcon_cdma,US,CA,91786,USD,-0.30,102.630000,JPY,-31
1380212860990893,"Jun 3, 2014",9:48:13 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,falcon_cdma,US,CA,91786,USD,0.99,102.630000,JPY,102
1394581270735078,"Jun 4, 2014",8:31:20 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,D5503,GB,,IV36 1EB,GBP,-0.21,171.830000,JPY,-36
1394581270735078,"Jun 4, 2014",8:31:20 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,D5503,GB,,IV36 1EB,GBP,0.70,171.830000,JPY,120
1390442041787053,"Jun 5, 2014",7:00:16 PM PDT,,Google fee,,Package 3,com.dhearts.ninjalegend,1,diamond40,P188F10,ID,JK,10740,IDR,-17675,0.008640,JPY,-153
1390442041787053,"Jun 5, 2014",7:00:16 PM PDT,,Charge,,Package 3,com.dhearts.ninjalegend,1,diamond40,P188F10,ID,JK,10740,IDR,58918,0.008640,JPY,509
1384074063169485,"Jun 5, 2014",11:54:31 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM206SH,JP,,838-0212,JPY,-30,1.000000,JPY,-30
1384074063169485,"Jun 5, 2014",11:54:31 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM206SH,JP,,838-0212,JPY,99,1.000000,JPY,99
1312525519264846,"Jun 6, 2014",5:33:33 PM PDT,,Google fee,,Crystal 50 units,com.dhearts.monter,1,tier_42,jfltetmo,US,WA,98026,USD,-12.90,102.540000,JPY,-1323
1312525519264846,"Jun 6, 2014",5:33:33 PM PDT,,Charge,,Crystal 50 units,com.dhearts.monter,1,tier_42,jfltetmo,US,WA,98026,USD,42.99,102.540000,JPY,4408
1383887203033947,"Jun 7, 2014",2:10:09 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t0lte,AU,,2138,AUD,-0.30,95.762000,JPY,-29
1383887203033947,"Jun 7, 2014",2:10:09 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t0lte,AU,,2138,AUD,0.99,95.762000,JPY,95
1360021209259009,"Jun 7, 2014",7:38:58 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH10D,JP,,895‐1803,JPY,-30,1.000000,JPY,-30
1360021209259009,"Jun 7, 2014",7:38:58 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH10D,JP,,895‐1803,JPY,99,1.000000,JPY,99
1324577944910117,"Jun 7, 2014",8:15:36 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,falcon_cdma,US,MD,20708,USD,-0.30,102.540000,JPY,-31
1324577944910117,"Jun 7, 2014",8:15:36 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,falcon_cdma,US,MD,20708,USD,0.99,102.540000,JPY,102
1310491759850844,"Jun 8, 2014",2:44:37 AM PDT,,Google fee,,Stamina potion,com.dhearts.monter,1,sp_potion,jactivelte,SE,,61244,SEK,-2.10,15.472000,JPY,-32
1310491759850844,"Jun 8, 2014",2:44:37 AM PDT,,Charge,,Stamina potion,com.dhearts.monter,1,sp_potion,jactivelte,SE,,61244,SEK,7.00,15.472000,JPY,108
1352838863062905,"Jun 8, 2014",3:28:09 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hlteatt,US,OK,73008,USD,-0.30,102.540000,JPY,-31
1352838863062905,"Jun 8, 2014",3:28:09 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hlteatt,US,OK,73008,USD,0.99,102.540000,JPY,102
1334344791364936,"Jun 9, 2014",3:58:18 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jfltespr,US,IN,46737,USD,-0.30,102.550000,JPY,-31
1334344791364936,"Jun 9, 2014",3:58:18 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,jfltespr,US,IN,46737,USD,0.99,102.550000,JPY,102
1384235738339241,"Jun 10, 2014",2:09:55 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ja3g,JP,KANAGAWA,229-0035,JPY,-30,1.000000,JPY,-30
1384235738339241,"Jun 10, 2014",2:09:55 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ja3g,JP,KANAGAWA,229-0035,JPY,99,1.000000,JPY,99
1352400411025533,"Jun 10, 2014",8:30:22 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,D6503,NZ,,0618,NZD,-0.38,87.134000,JPY,-33
1352400411025533,"Jun 10, 2014",8:30:22 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,D6503,NZ,,0618,NZD,1.28,87.134000,JPY,112
1344989487054104,"Jun 10, 2014",10:04:15 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6902,TW,,363,TWD,-9.00,3.416100,JPY,-31
1344989487054104,"Jun 10, 2014",10:04:15 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,C6902,TW,,363,TWD,30.00,3.416100,JPY,102
1300864416950154,"Jun 11, 2014",9:38:34 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,villec2,TW,,320,TWD,-9.00,3.396900,JPY,-31
1300864416950154,"Jun 11, 2014",9:38:34 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,villec2,TW,,320,TWD,30.00,3.396900,JPY,102
1380138576519829,"Jun 12, 2014",6:54:39 AM PDT,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,d2vmu,US,TX,78748,USD,-1.50,102.080000,JPY,-153
1380138576519829,"Jun 12, 2014",6:54:39 AM PDT,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,d2vmu,US,TX,78748,USD,4.99,102.080000,JPY,509
1389915348482660,"Jun 12, 2014",5:37:20 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F05F,JP,,8112113,JPY,-30,1.000000,JPY,-30
1389915348482660,"Jun 12, 2014",5:37:20 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F05F,JP,,8112113,JPY,99,1.000000,JPY,99
1381882949787158,"Jun 13, 2014",2:18:48 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,237,TWD,-9.00,3.395900,JPY,-31
1381882949787158,"Jun 13, 2014",2:18:48 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,m7,TW,,237,TWD,30.00,3.395900,JPY,102
1303479659607104,"Jun 13, 2014",11:49:15 PM PDT,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,hltetmo,US,MA,02724,USD,-0.30,102.020000,JPY,-31
1303479659607104,"Jun 13, 2014",11:49:15 PM PDT,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,hltetmo,US,MA,02724,USD,0.99,102.020000,JPY,101
1361747077206457,"Jun 15, 2014",3:14:26 PM PDT,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,hltetmo,US,MA,02724,USD,-1.50,102.020000,JPY,-153
1361747077206457,"Jun 15, 2014",3:14:26 PM PDT,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,hltetmo,US,MA,02724,USD,4.99,102.020000,JPY,509
1312978064667861,"Jun 16, 2014",11:12:22 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,2830064,JPY,-30,1.000000,JPY,-30
1312978064667861,"Jun 16, 2014",11:12:22 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,2830064,JPY,99,1.000000,JPY,99
1315472708692749,"Jun 16, 2014",11:21:22 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6503,TW,,220,TWD,-9.00,3.393200,JPY,-31
1315472708692749,"Jun 16, 2014",11:21:22 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,D6503,TW,,220,TWD,30.00,3.393200,JPY,102
1340444850950490,"Jun 16, 2014",11:22:35 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,320-0851,JPY,-30,1.000000,JPY,-30
1340444850950490,"Jun 16, 2014",11:22:35 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,320-0851,JPY,99,1.000000,JPY,99
1399845893793344,"Jun 16, 2014",4:13:19 PM PDT,,Google fee,,Chain-breaker,com.dhearts.monter,1,chain_breaker,ME301T,US,MT,59714,USD,-0.30,101.840000,JPY,-31
1399845893793344,"Jun 16, 2014",4:13:19 PM PDT,,Charge,,Chain-breaker,com.dhearts.monter,1,chain_breaker,ME301T,US,MT,59714,USD,0.99,101.840000,JPY,101
1308036208622560,"Jun 17, 2014",12:13:15 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,406,TWD,-9.00,3.397300,JPY,-31
1308036208622560,"Jun 17, 2014",12:13:15 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,406,TWD,30.00,3.397300,JPY,102
1314217983127167,"Jun 17, 2014",6:17:43 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hltetmo,US,WA,98660,USD,-0.30,101.970000,JPY,-31
1314217983127167,"Jun 17, 2014",6:17:43 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hltetmo,US,WA,98660,USD,0.99,101.970000,JPY,101
1351114152582408,"Jun 17, 2014",2:54:01 PM PDT,,Google fee,,Package 2,com.dhearts.ninjalegend,1,diamond15,klteatt,US,LA,70812,USD,-0.59,102.170000,JPY,-60
1351114152582408,"Jun 17, 2014",2:54:01 PM PDT,,Charge,,Package 2,com.dhearts.ninjalegend,1,diamond15,klteatt,US,LA,70812,USD,1.95,102.170000,JPY,199
1374910122910163,"Jun 17, 2014",4:45:51 PM PDT,,Google fee,,Package 3,com.dhearts.ninjalegend,1,diamond40,klteatt,US,LA,70812,USD,-1.46,102.170000,JPY,-149
1374910122910163,"Jun 17, 2014",4:45:51 PM PDT,,Charge,,Package 3,com.dhearts.ninjalegend,1,diamond40,klteatt,US,LA,70812,USD,4.88,102.170000,JPY,499
1320333016147166,"Jun 18, 2014",1:38:57 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,859-6144,JPY,-30,1.000000,JPY,-30
1320333016147166,"Jun 18, 2014",1:38:57 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG304SH,JP,,859-6144,JPY,99,1.000000,JPY,99
1333780926528461,"Jun 18, 2014",8:17:00 PM PDT,,Google fee,,Package 3,com.dhearts.ninjalegend,1,diamond40,klteatt,US,LA,70812,USD,-1.46,101.990000,JPY,-149
1333780926528461,"Jun 18, 2014",8:17:00 PM PDT,,Charge,,Package 3,com.dhearts.ninjalegend,1,diamond40,klteatt,US,LA,70812,USD,4.88,101.990000,JPY,498
1300677827785768,"Jun 20, 2014",6:08:13 AM PDT,,Google fee,,Crystal 10 units,com.dhearts.monter,1,tier_10,jfltetmo,US,WA,98026,USD,-2.69,102.060000,JPY,-275
1300677827785768,"Jun 20, 2014",6:08:13 AM PDT,,Charge,,Crystal 10 units,com.dhearts.monter,1,tier_10,jfltetmo,US,WA,98026,USD,8.96,102.060000,JPY,914
1357599214633246,"Jun 20, 2014",6:09:42 AM PDT,,Google fee,,Crystal 30 units,com.dhearts.monter,1,tier_25,jfltetmo,US,WA,98026,USD,-7.50,102.060000,JPY,-765
1357599214633246,"Jun 20, 2014",6:09:42 AM PDT,,Charge,,Crystal 30 units,com.dhearts.monter,1,tier_25,jfltetmo,US,WA,98026,USD,24.99,102.060000,JPY,2550
1340239413385923,"Jun 20, 2014",10:49:40 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,241,TWD,-9.00,3.403100,JPY,-31
1340239413385923,"Jun 20, 2014",10:49:40 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,hlte,TW,,241,TWD,30.00,3.403100,JPY,102
1340320350797883,"Jun 21, 2014",3:22:34 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL22,JP,,240-0112,JPY,-30,1.000000,JPY,-30
1340320350797883,"Jun 21, 2014",3:22:34 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SHL22,JP,,240-0112,JPY,99,1.000000,JPY,99
1332022810053990,"Jun 22, 2014",12:38:13 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,flo,JP,,4540991,JPY,-30,1.000000,JPY,-30
1332022810053990,"Jun 22, 2014",12:38:13 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,flo,JP,,4540991,JPY,99,1.000000,JPY,99
1364672249516340,"Jun 22, 2014",2:06:58 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,869-1102,JPY,-30,1.000000,JPY,-30
1364672249516340,"Jun 22, 2014",2:06:58 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY21,JP,,869-1102,JPY,99,1.000000,JPY,99
1312900269627558,"Jun 23, 2014",12:27:12 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00F,TW,台南市,734,TWD,-9.00,3.397500,JPY,-31
1312900269627558,"Jun 23, 2014",12:27:12 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00F,TW,台南市,734,TWD,30.00,3.397500,JPY,102
1364624264256120,"Jun 24, 2014",6:04:29 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2can,CA,AB,T9K 1E2,CAD,-0.30,94.862000,JPY,-28
1364624264256120,"Jun 24, 2014",6:04:29 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2can,CA,AB,T9K 1E2,CAD,0.99,94.862000,JPY,94
1388789835084171,"Jun 25, 2014",10:13:53 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,9862135,JPY,-30,1.000000,JPY,-30
1388789835084171,"Jun 25, 2014",10:13:53 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,9862135,JPY,99,1.000000,JPY,99
1333619095423793,"Jun 26, 2014",3:41:34 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g2,JP,,8468080,JPY,-30,1.000000,JPY,-30
1333619095423793,"Jun 26, 2014",3:41:34 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,g2,JP,,8468080,JPY,99,1.000000,JPY,99
1387087152663891,"Jun 26, 2014",8:18:21 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04F,JP,,211-0006,JPY,-30,1.000000,JPY,-30
1387087152663891,"Jun 26, 2014",8:18:21 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04F,JP,,211-0006,JPY,99,1.000000,JPY,99
1305268896335775,"Jun 26, 2014",2:53:14 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hammerhead,US,GA,30741,USD,-0.30,101.680000,JPY,-31
1305268896335775,"Jun 26, 2014",2:53:14 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,hammerhead,US,GA,30741,USD,0.99,101.680000,JPY,101
1303961273190015,"Jun 26, 2014",6:40:53 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,sunfire,US,TX,78660,USD,-0.30,101.650000,JPY,-30
1303961273190015,"Jun 26, 2014",6:40:53 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,sunfire,US,TX,78660,USD,0.99,101.650000,JPY,101
1303631069295584,"Jun 26, 2014",6:55:47 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,7280013,JPY,-30,1.000000,JPY,-30
1303631069295584,"Jun 26, 2014",6:55:47 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-04E,JP,,7280013,JPY,99,1.000000,JPY,99
1376039479313930,"Jun 26, 2014",7:01:33 PM PDT,,Google fee,,Package 3,com.dhearts.ninjalegend,1,diamond40,klteatt,US,LA,70812,USD,-1.46,101.520000,JPY,-148
1376039479313930,"Jun 26, 2014",7:01:33 PM PDT,,Charge,,Package 3,com.dhearts.ninjalegend,1,diamond40,klteatt,US,LA,70812,USD,4.88,101.520000,JPY,495
1311681274599557,"Jun 26, 2014",9:23:51 PM PDT,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,GT-S6802B,US,OR,97534,USD,-1.50,101.580000,JPY,-152
1311681274599557,"Jun 26, 2014",9:23:51 PM PDT,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,GT-S6802B,US,OR,97534,USD,4.99,101.580000,JPY,507
1300831807588620,"Jun 26, 2014",11:00:12 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,blaze,JP,静岡県,430-0948,JPY,-30,1.000000,JPY,-30
1300831807588620,"Jun 26, 2014",11:00:12 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,blaze,JP,静岡県,430-0948,JPY,99,1.000000,JPY,99
1343835408588611,"Jun 27, 2014",5:29:17 PM PDT,,Google fee,,Crystal 5 units,com.dhearts.monter,1,tier_5,konalte,GB,,SA11 1JT,GBP,-0.93,172.580000,JPY,-160
1343835408588611,"Jun 27, 2014",5:29:17 PM PDT,,Charge,,Crystal 5 units,com.dhearts.monter,1,tier_5,konalte,GB,,SA11 1JT,GBP,3.11,172.580000,JPY,537
1368181707134897,"Jun 27, 2014",8:08:39 PM PDT,,Google fee,,Package 2,com.dhearts.ninjalegend,1,diamond15,klteatt,US,LA,70812,USD,-0.59,101.390000,JPY,-60
1368181707134897,"Jun 27, 2014",8:08:39 PM PDT,,Charge,,Package 2,com.dhearts.ninjalegend,1,diamond15,klteatt,US,LA,70812,USD,1.95,101.390000,JPY,198
1355626395783928,"Jun 28, 2014",2:47:25 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,33748,TWD,-9.00,3.393600,JPY,-31
1355626395783928,"Jun 28, 2014",2:47:25 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxub1,TW,,33748,TWD,30.00,3.393600,JPY,102
1396585729874165,"Jun 28, 2014",1:24:59 PM PDT,,Google fee,,HP potion,com.dhearts.monter,1,hp_potion,mfld_pr2,FR,,74700,EUR,-0.22,138.350000,JPY,-30
1396585729874165,"Jun 28, 2014",1:24:59 PM PDT,,Charge,,HP potion,com.dhearts.monter,1,hp_potion,mfld_pr2,FR,,74700,EUR,0.74,138.350000,JPY,102
1376833868741239,"Jun 28, 2014",1:46:04 PM PDT,,Google fee,,Crystal 1 units,com.dhearts.monter,1,tier_1,mfld_pr2,FR,,74700,EUR,-0.22,138.350000,JPY,-30
1376833868741239,"Jun 28, 2014",1:46:04 PM PDT,,Charge,,Crystal 1 units,com.dhearts.monter,1,tier_1,mfld_pr2,FR,,74700,EUR,0.74,138.350000,JPY,102
1325320720475965,"Jun 28, 2014",10:42:14 PM PDT,,Google fee,,Crystal 10 units,com.dhearts.monter,1,tier_10,C6906,CA,NS,B3M 1G6,CAD,-2.81,95.113000,JPY,-267
1325320720475965,"Jun 28, 2014",10:42:14 PM PDT,,Charge,,Crystal 10 units,com.dhearts.monter,1,tier_10,C6906,CA,NS,B3M 1G6,CAD,9.38,95.113000,JPY,892
1374572613433145,"Jun 29, 2014",12:24:55 AM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2tmo,US,FL,32833,USD,-0.30,101.390000,JPY,-30
1374572613433145,"Jun 29, 2014",12:24:55 AM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,d2tmo,US,FL,32833,USD,0.99,101.390000,JPY,100
