Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1320753247738631,"Jul 13, 2015",9:13:26 PM PDT,,Charge,,100000 coins,com.dhearts.labyrinth,1,coin100,SOL23,JP,,3701213,JPY,1700,1.000000,JPY,1700
1340898444844405,"Jul 13, 2015",11:24:02 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOL22,JP,,0800316,JPY,-36,1.000000,JPY,-36
1340898444844405,"Jul 13, 2015",11:24:02 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOL22,JP,,0800316,JPY,119,1.000000,JPY,119
1394351908664727,"Jul 14, 2015",7:42:50 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG404SH,JP,,3390002,JPY,-30,1.000000,JPY,-30
1394351908664727,"Jul 14, 2015",7:42:50 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SG404SH,JP,,3390002,JPY,99,1.000000,JPY,99
1300552631161572,"Jul 14, 2015",8:41:12 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-04F,JP,大阪府,5780973,JPY,-30,1.000000,JPY,-30
1300552631161572,"Jul 14, 2015",8:41:12 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH-04F,JP,大阪府,5780973,JPY,99,1.000000,JPY,99
1359203305593990,"Jul 14, 2015",8:50:18 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,555,TWD,-9.00,3.974500,JPY,-36
1359203305593990,"Jul 14, 2015",8:50:18 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,555,TWD,30.00,3.974500,JPY,119
1365743668472695,"Jul 14, 2015",9:24:11 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F06E,JP,,8370924,JPY,-30,1.000000,JPY,-30
1365743668472695,"Jul 14, 2015",9:24:11 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,F06E,JP,,8370924,JPY,99,1.000000,JPY,99
1372526722074493,"Jul 14, 2015",12:10:48 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOL26,JP,広島県,739-0424,JPY,-36,1.000000,JPY,-36
1372526722074493,"Jul 14, 2015",12:10:48 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOL26,JP,広島県,739-0424,JPY,119,1.000000,JPY,119
1337988912432098,"Jul 14, 2015",4:58:31 PM PDT,,Google fee,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,ha3g,TH,นครสวรรค์,60000,THB,-9.60,3.624100,JPY,-35
1337988912432098,"Jul 14, 2015",4:58:31 PM PDT,,Charge,,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,0,,ha3g,TH,นครสวรรค์,60000,THB,32.00,3.624100,JPY,116
1302900429167935,"Jul 15, 2015",2:16:04 AM PDT,,Google fee,,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,0,,ha3g,TH,ราชบุรี,70110,THB,-9.80,3.626600,JPY,-36
1302900429167935,"Jul 15, 2015",2:16:04 AM PDT,,Charge,,CherryBlossom HD LiveWallpaper,com.dhearts.lwp.cherryblossom_2,0,,ha3g,TH,ราชบุรี,70110,THB,32.67,3.626600,JPY,118
1369614661746184,"Jul 15, 2015",4:41:36 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL21,JP,,370-1115,JPY,-30,1.000000,JPY,-30
1369614661746184,"Jul 15, 2015",4:41:36 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL21,JP,,370-1115,JPY,99,1.000000,JPY,99
1360986968124673,"Jul 15, 2015",6:15:47 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,201,TWD,-9.00,3.982400,JPY,-36
1360986968124673,"Jul 15, 2015",6:15:47 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,201,TWD,30.00,3.982400,JPY,119
1394979275575549,"Jul 15, 2015",6:37:46 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,888,TWD,-9.00,3.982400,JPY,-36
1394979275575549,"Jul 15, 2015",6:37:46 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,888,TWD,30.00,3.982400,JPY,119
1329342817261450,"Jul 15, 2015",6:51:45 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,333,TWD,-9.00,3.982400,JPY,-36
1329342817261450,"Jul 15, 2015",6:51:45 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,333,TWD,30.00,3.982400,JPY,119
1331891130826384,"Jul 15, 2015",6:58:46 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,221,TWD,-9.00,3.982400,JPY,-36
1331891130826384,"Jul 15, 2015",6:58:46 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,221,TWD,30.00,3.982400,JPY,119
1353084103736926,"Jul 15, 2015",8:55:35 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_m8,TW,,333,TWD,-9.00,3.988400,JPY,-36
1353084103736926,"Jul 15, 2015",8:55:35 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,htc_m8,TW,,333,TWD,30.00,3.988400,JPY,120
1332531137739016,"Jul 15, 2015",11:07:50 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,0680805,JPY,-30,1.000000,JPY,-30
1332531137739016,"Jul 15, 2015",11:07:50 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03F,JP,,0680805,JPY,99,1.000000,JPY,99
1371017336967671,"Jul 16, 2015",3:00:19 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,trhplte,TW,,812,TWD,-9.00,3.984100,JPY,-36
1371017336967671,"Jul 16, 2015",3:00:19 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,trhplte,TW,,812,TWD,30.00,3.984100,JPY,120
1363726661582149,"Jul 16, 2015",4:42:16 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,2450016,JPY,-30,1.000000,JPY,-30
1363726661582149,"Jul 16, 2015",4:42:16 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,401SO,JP,,2450016,JPY,99,1.000000,JPY,99
1318297754365705,"Jul 16, 2015",9:37:14 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,klte,TW,,231,TWD,-9.00,3.994500,JPY,-36
1318297754365705,"Jul 16, 2015",9:37:14 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,klte,TW,,231,TWD,30.00,3.994500,JPY,120
1361625160962456,"Jul 16, 2015",10:21:48 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SCL24,JP,,0781403,JPY,-36,1.000000,JPY,-36
1361625160962456,"Jul 16, 2015",10:21:48 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SCL24,JP,,0781403,JPY,119,1.000000,JPY,119
1396401459657276,"Jul 16, 2015",11:14:59 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,555,TWD,-9.00,3.992400,JPY,-36
1396401459657276,"Jul 16, 2015",11:14:59 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,555,TWD,30.00,3.992400,JPY,120
1398949412235343,"Jul 16, 2015",12:10:02 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY22,JP,,9860033,JPY,-30,1.000000,JPY,-30
1398949412235343,"Jul 16, 2015",12:10:02 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,KYY22,JP,,9860033,JPY,99,1.000000,JPY,99
1385601780596742,"Jul 16, 2015",12:23:00 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-02F,JP,,5671523,JPY,-36,1.000000,JPY,-36
1385601780596742,"Jul 16, 2015",12:23:00 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-02F,JP,,5671523,JPY,119,1.000000,JPY,119
1356401201568165,"Jul 16, 2015",12:41:58 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,777,TWD,-9.00,3.992400,JPY,-36
1356401201568165,"Jul 16, 2015",12:41:58 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,777,TWD,30.00,3.992400,JPY,120
1339887108216820,"Jul 16, 2015",6:17:34 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOV31,JP,,4910024,JPY,-36,1.000000,JPY,-36
1339887108216820,"Jul 16, 2015",6:17:34 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOV31,JP,,4910024,JPY,119,1.000000,JPY,119
1334934025332045,"Jul 16, 2015",8:21:59 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,401SO,JP,,2740823,JPY,-36,1.000000,JPY,-36
1334934025332045,"Jul 16, 2015",8:21:59 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,401SO,JP,,2740823,JPY,119,1.000000,JPY,119
1345276292228356,"Jul 16, 2015",9:35:59 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,0791124,JPY,-30,1.000000,JPY,-30
1345276292228356,"Jul 16, 2015",9:35:59 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SOL23,JP,,0791124,JPY,99,1.000000,JPY,99
1358156469698239,"Jul 17, 2015",4:11:05 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P-06D,JP,,097-0025,JPY,-30,1.000000,JPY,-30
1358156469698239,"Jul 17, 2015",4:11:05 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,P-06D,JP,,097-0025,JPY,99,1.000000,JPY,99
1304129827053232,"Jul 17, 2015",6:45:54 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,US,NJ,08087,USD,-0.30,124.050000,JPY,-37
1304129827053232,"Jul 17, 2015",6:45:54 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,US,NJ,08087,USD,0.99,124.050000,JPY,123
1334965275253900,"Jul 17, 2015",7:00:13 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,US,MA,01886,USD,-0.30,124.090000,JPY,-37
1334965275253900,"Jul 17, 2015",7:00:13 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,US,MA,01886,USD,0.99,124.090000,JPY,123
1381122500574771,"Jul 17, 2015",11:05:59 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,eg980tw,TW,,516,TWD,-9.00,3.986400,JPY,-36
1381122500574771,"Jul 17, 2015",11:05:59 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,eg980tw,TW,,516,TWD,30.00,3.986400,JPY,120
1306709134943165,"Jul 17, 2015",11:57:17 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYV35,JP,,2870804,JPY,-36,1.000000,JPY,-36
1306709134943165,"Jul 17, 2015",11:57:17 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYV35,JP,,2870804,JPY,119,1.000000,JPY,119
1384910355212439,"Jul 17, 2015",4:31:22 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,LT26i,TW,,247,TWD,-9.00,3.987100,JPY,-36
1384910355212439,"Jul 17, 2015",4:31:22 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,LT26i,TW,,247,TWD,30.00,3.987100,JPY,120
1331974218256915,"Jul 17, 2015",4:31:45 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,808,TWD,-9.00,3.987100,JPY,-36
1331974218256915,"Jul 17, 2015",4:31:45 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,808,TWD,30.00,3.987100,JPY,120
1398607539731830,"Jul 17, 2015",11:17:20 PM PDT,,Google fee,,5000 coins,com.dhearts.labyrinth,1,coin5,mango,CA,AB,T0L 0Z0,CAD,-0.31,95.541000,JPY,-30
1398607539731830,"Jul 17, 2015",11:17:20 PM PDT,,Charge,,5000 coins,com.dhearts.labyrinth,1,coin5,mango,CA,AB,T0L 0Z0,CAD,1.02,95.541000,JPY,97
1341470136923485,"Jul 18, 2015",4:45:45 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,Z00A,TW,新北市,25144,TWD,-9.00,3.987100,JPY,-36
1341470136923485,"Jul 18, 2015",4:45:45 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,Z00A,TW,新北市,25144,TWD,30.00,3.987100,JPY,120
1394719613181628,"Jul 18, 2015",5:20:12 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,C6603,TW,,429,TWD,-9.00,3.987100,JPY,-36
1394719613181628,"Jul 18, 2015",5:20:12 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,C6603,TW,,429,TWD,30.00,3.987100,JPY,120
1395286193203158,"Jul 18, 2015",7:29:02 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01F,JP,,8180071,JPY,-36,1.000000,JPY,-36
1395286193203158,"Jul 18, 2015",7:29:02 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01F,JP,,8180071,JPY,119,1.000000,JPY,119
1331172265018921,"Jul 18, 2015",8:19:25 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,808,TWD,-9.00,3.987100,JPY,-36
1331172265018921,"Jul 18, 2015",8:19:25 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,808,TWD,30.00,3.987100,JPY,120
1393878797442535,"Jul 18, 2015",8:28:00 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,843,TWD,-9.00,3.987100,JPY,-36
1393878797442535,"Jul 18, 2015",8:28:00 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,m0,TW,,843,TWD,30.00,3.987100,JPY,120
1331077385660048,"Jul 18, 2015",8:33:57 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,D6653,TW,,970,TWD,-9.00,3.987100,JPY,-36
1331077385660048,"Jul 18, 2015",8:33:57 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,D6653,TW,,970,TWD,30.00,3.987100,JPY,120
1376461315250574,"Jul 18, 2015",1:18:24 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOT31,JP,,287-9961,JPY,-36,1.000000,JPY,-36
1376461315250574,"Jul 18, 2015",1:18:24 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOT31,JP,,287-9961,JPY,119,1.000000,JPY,119
1369130158792228,"Jul 18, 2015",3:55:58 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-02G,JP,,2140011,JPY,-36,1.000000,JPY,-36
1369130158792228,"Jul 18, 2015",3:55:58 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-02G,JP,,2140011,JPY,119,1.000000,JPY,119
1344566313233861,"Jul 18, 2015",4:35:49 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01F,JP,福島県,9610051,JPY,-36,1.000000,JPY,-36
1344566313233861,"Jul 18, 2015",4:35:49 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01F,JP,福島県,9610051,JPY,119,1.000000,JPY,119
1396402810673775,"Jul 18, 2015",7:34:46 PM PDT,,Google fee,,5000 coins,com.dhearts.labyrinth,1,coin5,WX04K,JP,,884-0002,JPY,-30,1.000000,JPY,-30
1396402810673775,"Jul 18, 2015",7:34:46 PM PDT,,Charge,,5000 coins,com.dhearts.labyrinth,1,coin5,WX04K,JP,,884-0002,JPY,100,1.000000,JPY,100
1334471413656632,"Jul 18, 2015",8:52:47 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04G,JP,,9230962,JPY,-36,1.000000,JPY,-36
1334471413656632,"Jul 18, 2015",8:52:47 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04G,JP,,9230962,JPY,119,1.000000,JPY,119
1379820861094407,"Jul 18, 2015",8:53:49 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01F,JP,,6148035,JPY,-36,1.000000,JPY,-36
1379820861094407,"Jul 18, 2015",8:53:49 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01F,JP,,6148035,JPY,119,1.000000,JPY,119
1311271711783169,"Jul 19, 2015",3:28:44 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t6ul,TW,,408,TWD,-9.00,3.987100,JPY,-36
1311271711783169,"Jul 19, 2015",3:28:44 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,t6ul,TW,,408,TWD,30.00,3.987100,JPY,120
1300366237032317,"Jul 19, 2015",4:54:34 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,LTTLA32,JP,,251-0861,JPY,-36,1.000000,JPY,-36
1300366237032317,"Jul 19, 2015",4:54:34 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,LTTLA32,JP,,251-0861,JPY,119,1.000000,JPY,119
1307032497971607,"Jul 19, 2015",5:03:47 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,l_dcm,JP,,012-0857,JPY,-36,1.000000,JPY,-36
1307032497971607,"Jul 19, 2015",5:03:47 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,l_dcm,JP,,012-0857,JPY,119,1.000000,JPY,119
1336183043534514,"Jul 19, 2015",6:19:27 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-01E,JP,,1920364,JPY,-36,1.000000,JPY,-36
1336183043534514,"Jul 19, 2015",6:19:27 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-01E,JP,,1920364,JPY,119,1.000000,JPY,119
1339938637616320,"Jul 19, 2015",6:45:57 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SG402SH,JP,静岡県,411-0942,JPY,-36,1.000000,JPY,-36
1339938637616320,"Jul 19, 2015",6:45:57 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SG402SH,JP,静岡県,411-0942,JPY,119,1.000000,JPY,119
1304184027006124,"Jul 19, 2015",6:50:51 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,d-01G,JP,島根県,6920323,JPY,-36,1.000000,JPY,-36
1304184027006124,"Jul 19, 2015",6:50:51 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,d-01G,JP,島根県,6920323,JPY,119,1.000000,JPY,119
1339921159202477,"Jul 19, 2015",7:10:11 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYV35,JP,,5130826,JPY,-36,1.000000,JPY,-36
1339921159202477,"Jul 19, 2015",7:10:11 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYV35,JP,,5130826,JPY,119,1.000000,JPY,119
1399229835933170,"Jul 19, 2015",12:22:49 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-05G,JP,,533-0001,JPY,-30,1.000000,JPY,-30
1399229835933170,"Jul 19, 2015",12:22:49 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-05G,JP,,533-0001,JPY,99,1.000000,JPY,99
1309563806269467,"Jul 19, 2015",12:58:34 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH10D,JP,,3710837,JPY,-30,1.000000,JPY,-30
1309563806269467,"Jul 19, 2015",12:58:34 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SH10D,JP,,3710837,JPY,99,1.000000,JPY,99
1371732965664422,"Jul 19, 2015",2:11:37 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-03F,JP,奈良県,634-0072,JPY,-36,1.000000,JPY,-36
1371732965664422,"Jul 19, 2015",2:11:37 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-03F,JP,奈良県,634-0072,JPY,119,1.000000,JPY,119
1312057650747793,"Jul 19, 2015",4:38:18 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-01F,JP,千葉県,2720823,JPY,-36,1.000000,JPY,-36
1312057650747793,"Jul 19, 2015",4:38:18 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-01F,JP,千葉県,2720823,JPY,119,1.000000,JPY,119
1358447937883903,"Jul 20, 2015",1:53:46 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-01G,JP,,1234567,JPY,-36,1.000000,JPY,-36
1358447937883903,"Jul 20, 2015",1:53:46 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-01G,JP,,1234567,JPY,119,1.000000,JPY,119
1361886449687769,"Jul 20, 2015",2:27:49 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHL25,JP,,3740132,JPY,-36,1.000000,JPY,-36
1361886449687769,"Jul 20, 2015",2:27:49 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHL25,JP,,3740132,JPY,119,1.000000,JPY,119
1348586723490726,"Jul 20, 2015",4:47:03 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,Z00A,TW,,604,TWD,-9.00,3.979500,JPY,-36
1348586723490726,"Jul 20, 2015",4:47:03 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,Z00A,TW,,604,TWD,30.00,3.979500,JPY,119
1398027917008893,"Jul 20, 2015",5:56:34 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,8201111,JPY,-30,1.000000,JPY,-30
1398027917008893,"Jul 20, 2015",5:56:34 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-01G,JP,,8201111,JPY,99,1.000000,JPY,99
1320895334370088,"Jul 20, 2015",10:50:17 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOL23,JP,,198-0036,JPY,-36,1.000000,JPY,-36
1320895334370088,"Jul 20, 2015",10:50:17 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SOL23,JP,,198-0036,JPY,119,1.000000,JPY,119
1348288742123301,"Jul 20, 2015",12:05:32 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03G,JP,,4000025,JPY,-30,1.000000,JPY,-30
1348288742123301,"Jul 20, 2015",12:05:32 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SO-03G,JP,,4000025,JPY,99,1.000000,JPY,99
1399749882880630,"Jul 20, 2015",12:14:36 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-01G,JP,,4312212,JPY,-36,1.000000,JPY,-36
1399749882880630,"Jul 20, 2015",12:14:36 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-01G,JP,,4312212,JPY,119,1.000000,JPY,119
1378993858611539,"Jul 20, 2015",4:25:27 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,N-04C,JP,,6990821,JPY,-36,1.000000,JPY,-36
