Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	7F	28	0	08/21/2015	08/21/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	7F	3	0	08/21/2015	08/21/2015	USD	US	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	1F	1	0	08/21/2015	08/21/2015	EUR	SI	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.11	1F	1	0	08/21/2015	08/21/2015	JPY	JP	JPY	780308939	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	7F	1	0	08/21/2015	08/21/2015	JPY	JP	JPY	959778297	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	1F	4	0	08/21/2015	08/21/2015	CNY	CN	CNY	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	1F	219	0	08/21/2015	08/21/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	1F	1	0	08/21/2015	08/21/2015	RUB	RU	RUB	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	1F	464	0	08/21/2015	08/21/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	7F	2	0	08/21/2015	08/21/2015	EUR	FR	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	DankHeartsGemSplash	D Hearts Vietnam	Gem Splash	1.2	1F	1	0	08/21/2015	08/21/2015	USD	VN	USD	902261722	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	1F	1	0	08/21/2015	08/21/2015	JPY	JP	JPY	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	7F	80	0	08/21/2015	08/21/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	DankHeartsGemSplash	D Hearts Vietnam	Gem Splash	1.2	7F	1	0	08/21/2015	08/21/2015	USD	US	USD	902261722	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.11	1F	1	0	08/21/2015	08/21/2015	USD	US	USD	780308939	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	08/21/2015	08/21/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartsBeezle	D Hearts Vietnam	Beezle	1.3	1F	1	0	08/21/2015	08/21/2015	IDR	ID	IDR	900295874	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	7F	1	0	08/21/2015	08/21/2015	MXN	MX	MXN	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	08/21/2015	08/21/2015	USD	US	USD	945922747	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	1F	2	0	08/21/2015	08/21/2015	TRY	TR	TRY	1002324417	0	 	 	 	 	Games	
APPLE	US	150212	D Hearts Vietnam	LITGHS OUT V Lite	1.0	1	1	0	08/21/2015	08/21/2015	SAR	SA	SAR	503030130	0	 	 	 	 	Games	
