Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	09/26/2015	09/26/2015	JPY	JP	JPY	512427818	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	1F	4	0	09/26/2015	09/26/2015	JPY	JP	JPY	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	1	0	09/26/2015	09/26/2015	EUR	ES	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	1	0	09/26/2015	09/26/2015	USD	MY	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	2	0	09/26/2015	09/26/2015	CAD	CA	CAD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	288	0	09/26/2015	09/26/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	1	0	09/26/2015	09/26/2015	HKD	HK	HKD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	1	0	09/26/2015	09/26/2015	CAD	CA	CAD	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartsGodziJump	D Hearts Vietnam	Godzi Jump	1.2	1F	1	0	09/26/2015	09/26/2015	JPY	JP	JPY	903772675	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	1	0	09/26/2015	09/26/2015	EUR	AT	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	434	0	09/26/2015	09/26/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	1	0	09/26/2015	09/26/2015	USD	TH	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	1	0	09/26/2015	09/26/2015	USD	PH	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	1	0	09/26/2015	09/26/2015	USD	TH	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	1	0	09/26/2015	09/26/2015	GBP	GB	GBP	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	2	0	09/26/2015	09/26/2015	IDR	ID	IDR	1002324417	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	1F	8	0	09/26/2015	09/26/2015	CNY	CN	CNY	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	1	0	09/26/2015	09/26/2015	RUB	RU	RUB	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	138	0	09/26/2015	09/26/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	7F	1	0	09/26/2015	09/26/2015	USD	US	USD	945922747	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	1F	1	0	09/26/2015	09/26/2015	USD	US	USD	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	135	0	09/26/2015	09/26/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	7F	1	0	09/26/2015	09/26/2015	USD	US	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	1	0	09/26/2015	09/26/2015	EUR	HU	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.4.1	1F	2	0	09/26/2015	09/26/2015	USD	US	USD	1002324417	0	 	 	 	 	Games	
