Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	1F	2	0	10/22/2015	10/22/2015	JPY	JP	JPY	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	7F	1	0	10/22/2015	10/22/2015	USD	VN	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	7F	1	0	10/22/2015	10/22/2015	EUR	HU	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	7F	15	0	10/22/2015	10/22/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	1	0	10/22/2015	10/22/2015	NZD	NZ	NZD	1002324417	0	 	 	 	 	Games	
APPLE	US	ScrollAction	D Hearts Vietnam	IMPOSSIBLE CAT	1.0	1F	1	0	10/22/2015	10/22/2015	JPY	JP	JPY	1001050968	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	1	0	10/22/2015	10/22/2015	USD	SC	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.2	1F	2	0	10/22/2015	10/22/2015	JPY	JP	JPY	906228556	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	1	0	10/22/2015	10/22/2015	USD	VN	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	7F	1	0	10/22/2015	10/22/2015	GBP	GB	GBP	1002324417	0	 	 	 	 	Games	
APPLE	US	DH200314	D Hearts Vietnam	Fruit Smash 3D	1.0	1F	1	0	10/22/2015	10/22/2015	USD	VN	USD	843986939	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	3	0	10/22/2015	10/22/2015	EUR	DE	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	1F	2	0	10/22/2015	10/22/2015	CNY	CN	CNY	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	26	0	10/22/2015	10/22/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	302	0	10/22/2015	10/22/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	1F	1	0	10/22/2015	10/22/2015	CNY	CN	CNY	879400899	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	1F	1	0	10/22/2015	10/22/2015	USD	US	USD	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	7F	75	0	10/22/2015	10/22/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	1F	1	0	10/22/2015	10/22/2015	GBP	GB	GBP	879400899	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	1	0	10/22/2015	10/22/2015	RUB	RU	RUB	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	3	0	10/22/2015	10/22/2015	USD	US	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DH230314	D Hearts Vietnam	Monster Dungeons	1.1	1	1	0	10/22/2015	10/22/2015	CNY	CN	CNY	843984635	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	10/22/2015	10/22/2015	EUR	ES	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	1	0	10/22/2015	10/22/2015	USD	BY	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	2.0.3	1F	1	0	10/22/2015	10/22/2015	GBP	GB	GBP	1002324417	0	 	 	 	 	Games	
