Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	3	0	06/19/2015	06/19/2015	SGD	SG	SGD	906228556	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.0	1F	2	0	06/19/2015	06/19/2015	EUR	HU	EUR	959778297	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.0	1F	1	0	06/19/2015	06/19/2015	HKD	HK	HKD	959778297	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	44	0	06/19/2015	06/19/2015	JPY	JP	JPY	906228556	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.0	1F	1	0	06/19/2015	06/19/2015	IDR	ID	IDR	959778297	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.0	1F	1	0	06/19/2015	06/19/2015	EUR	PL	EUR	959778297	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.0	1F	28	0	06/19/2015	06/19/2015	CAD	CA	CAD	959778297	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	9	0	06/19/2015	06/19/2015	EUR	IT	EUR	906228556	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	9	0	06/19/2015	06/19/2015	USD	TH	USD	906228556	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	2	0	06/19/2015	06/19/2015	CAD	CA	CAD	906228556	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	7	0	06/19/2015	06/19/2015	GBP	GB	GBP	906228556	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.0	1F	2	0	06/19/2015	06/19/2015	GBP	GB	GBP	959778297	0	 	 	 	 	Games	
APPLE	US	DH230314	D Hearts Vietnam	Monster Dungeons	1.1	1F	1	0	06/19/2015	06/19/2015	CNY	CN	CNY	843984635	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	2	0	06/19/2015	06/19/2015	EUR	NL	EUR	906228556	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.0	1F	5	0	06/19/2015	06/19/2015	EUR	IT	EUR	959778297	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	37	0	06/19/2015	06/19/2015	CNY	CN	CNY	906228556	0	 	 	 	 	Games	
APPLE	US	DH230314	D Hearts Vietnam	Monster Dungeons	1.1	1F	1	0	06/19/2015	06/19/2015	EUR	DE	EUR	843984635	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	2	0	06/19/2015	06/19/2015	EUR	HU	EUR	906228556	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.0	1F	3	0	06/19/2015	06/19/2015	USD	VN	USD	906228556	0	 	 	 	 	Games	
