Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	2	0	03/05/2015	03/05/2015	JPY	JP	JPY	512427818	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	03/05/2015	03/05/2015	GBP	GB	GBP	512427818	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	03/05/2015	03/05/2015	EUR	DE	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	150212	D Hearts Vietnam	LITGHS OUT V Lite	1.0	1	1	0	03/05/2015	03/05/2015	USD	US	USD	503030130	0	 	 	 	 	Games	
APPLE	US	DankHeartsGemSplash	D Hearts Vietnam	Gem Splash	1.2	1F	1	0	03/05/2015	03/05/2015	USD	VN	USD	902261722	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	03/05/2015	03/05/2015	EUR	GR	EUR	512427818	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.9	7F	1	0	03/05/2015	03/05/2015	USD	US	USD	780308939	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	03/05/2015	03/05/2015	HKD	HK	HKD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	03/05/2015	03/05/2015	EUR	NL	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	03/05/2015	03/05/2015	USD	US	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	03/05/2015	03/05/2015	EUR	ES	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	com.dhearts.ninjalegend.diamond15	 	Diamond15	 	IA1	2	1.4	03/05/2015	03/05/2015	USD	US	USD	788393746	1.99	 	DH121213	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	7F	1	0	03/05/2015	03/05/2015	USD	CL	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartTsumiDice	D Hearts Vietnam	Tsumi Dice	1.0	1F	1	0	03/05/2015	03/05/2015	USD	VN	USD	906602074	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	2	0	03/05/2015	03/05/2015	RUB	RU	RUB	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsBeezle	D Hearts Vietnam	Beezle	1.2	1F	1	0	03/05/2015	03/05/2015	USD	VN	USD	900295874	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	03/05/2015	03/05/2015	DKK	DK	DKK	945922747	0	 	 	 	 	Games	
