Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	08/09/2015	08/09/2015	JPY	JP	JPY	512427818	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	08/09/2015	08/09/2015	CAD	CA	CAD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	1	0	08/09/2015	08/09/2015	MXN	MX	MXN	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	08/09/2015	08/09/2015	EUR	IT	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	26	0	08/09/2015	08/09/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.1	7F	1	0	08/09/2015	08/09/2015	CNY	CN	CNY	906228556	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	1F	3	0	08/09/2015	08/09/2015	USD	US	USD	959778297	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.11	1F	2	0	08/09/2015	08/09/2015	JPY	JP	JPY	780308939	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	613	0	08/09/2015	08/09/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	1	0	08/09/2015	08/09/2015	USD	TH	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	7F	1	0	08/09/2015	08/09/2015	JPY	JP	JPY	959778297	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	1F	5	0	08/09/2015	08/09/2015	CNY	CN	CNY	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	08/09/2015	08/09/2015	USD	TH	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	1	0	08/09/2015	08/09/2015	USD	US	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.11	1F	1	0	08/09/2015	08/09/2015	SGD	SG	SGD	780308939	0	 	 	 	 	Games	
APPLE	US	DH200314	D Hearts Vietnam	Fruit Smash 3D	1.0	1F	1	0	08/09/2015	08/09/2015	USD	VN	USD	843986939	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	1F	2	0	08/09/2015	08/09/2015	JPY	JP	JPY	959778297	0	 	 	 	 	Games	
APPLE	US	DheartsBeezle	D Hearts Vietnam	Beezle	1.3	7F	1	0	08/09/2015	08/09/2015	CNY	CN	CNY	900295874	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	1	0	08/09/2015	08/09/2015	USD	KR	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	10	0	08/09/2015	08/09/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	310512	D Hearts Vietnam	StarMine V1.0	1.0	1	1	0	08/09/2015	08/09/2015	USD	VN	USD	532110894	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	08/09/2015	08/09/2015	GBP	GB	GBP	945922747	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	1	0	08/09/2015	08/09/2015	AUD	AU	AUD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	216	0	08/09/2015	08/09/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	08/09/2015	08/09/2015	USD	KR	USD	945922747	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	08/09/2015	08/09/2015	USD	US	USD	512427818	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	08/09/2015	08/09/2015	CAD	CA	CAD	945922747	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	1F	1	0	08/09/2015	08/09/2015	USD	VN	USD	879400899	0	 	 	 	 	Games	
