Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	07/31/2015	07/31/2015	EUR	FR	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartsBeezle	D Hearts Vietnam	Beezle	1.3	1F	1	0	07/31/2015	07/31/2015	CNY	CN	CNY	900295874	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.1	1F	1	0	07/31/2015	07/31/2015	USD	US	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	1F	1	0	07/31/2015	07/31/2015	AUD	AU	AUD	879400899	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	07/31/2015	07/31/2015	JPY	JP	JPY	512427818	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	07/31/2015	07/31/2015	EUR	BE	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	2	0	07/31/2015	07/31/2015	GBP	GB	GBP	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.1	1F	1	0	07/31/2015	07/31/2015	EUR	IT	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.1	1F	2	0	07/31/2015	07/31/2015	USD	KR	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	13	0	07/31/2015	07/31/2015	CAD	CA	CAD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	1	0	07/31/2015	07/31/2015	EUR	DE	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	310512	D Hearts Vietnam	StarMine V1.0	1.0	1	1	0	07/31/2015	07/31/2015	JPY	JP	JPY	532110894	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	7F	1	0	07/31/2015	07/31/2015	EUR	DE	EUR	959778297	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	07/31/2015	07/31/2015	EUR	IT	EUR	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.0	1F	1	0	07/31/2015	07/31/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	07/31/2015	07/31/2015	RUB	RU	RUB	1002324417	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	1F	1	0	07/31/2015	07/31/2015	USD	US	USD	959778297	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	7F	1	0	07/31/2015	07/31/2015	AUD	AU	AUD	945922747	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.1	7F	1	0	07/31/2015	07/31/2015	TWD	TW	TWD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.1	1F	572	0	07/31/2015	07/31/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.1	7F	1	0	07/31/2015	07/31/2015	USD	VN	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	1	0	07/31/2015	07/31/2015	USD	CO	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	7F	4	0	07/31/2015	07/31/2015	MXN	MX	MXN	1002324417	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3	1F	1	0	07/31/2015	07/31/2015	GBP	GB	GBP	1002324417	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.1	7F	4	0	07/31/2015	07/31/2015	CNY	CN	CNY	959778297	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	2	0	07/31/2015	07/31/2015	EUR	FR	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.1	7F	2	0	07/31/2015	07/31/2015	CNY	CN	CNY	1002324417	0	 	 	 	 	Games	
